sim_time,value_0,value_1,value_2
12.08,0.0,0.0,0.0
12.096,0.0,0.0,0.0
12.112,0.0,5.436458,0.0
12.128,0.0,0.0,0.0
12.144,31.515093,47.948654,0.0
12.16,0.0,39.521076,0.0
12.176,0.0,27.026913,0.0
12.192,0.0,16.130106,0.0
12.208,0.0,15.347896,0.0
12.224,0.240717,7.5857654,0.0
12.24,0.261567,6.411545,0.0
12.256,0.26513445,5.3564625,0.0
12.272,0.80328393,7.690272,0.0
12.288,0.9462869,0.0,0.0
12.304,1.3010502,0.0,0.0
12.32,1.7766122,0.0,0.0
12.336,2.0212612,5.15055,0.0
12.352,1.1824076,10.737968,0.0
12.368,0.88151264,10.367755,0.0
12.384,0.4896284,8.022776,0.0
12.4,0.16513354,2.7637606,0.0
12.416,0.19696905,2.6532028,0.0
12.432,0.22811702,2.5495305,0.0
12.448,0.24791697,2.440648,0.0
12.464,0.25996888,2.3266654,0.0
12.48,0.2664855,2.2076814,0.0
12.496,0.26840642,2.0837557,0.0
12.512,0.26628965,1.9549327,0.0
12.528,0.2605101,1.8212428,0.0
12.544,0.2513577,1.6827041,0.0
12.56,0.23908675,1.539323,0.0
12.576,0.0,0.9025088,0.0
12.592,0.0,0.0,0.0
12.608,0.0,0.0,0.0
12.624,14.9989395,1.5128524,0.0
12.64,2.5194526,7.6595287,0.0
12.656,1.2046403,7.2301984,0.0
12.672,0.4123409,1.971812,0.0
12.688,0.0,0.0,0.0
12.704,0.0,0.0,0.0
12.72,0.0,0.0,0.0
12.736,0.6303973,0.0,0.0
12.752,2.5848806,0.0,0.0
12.768,4.3324585,0.0,0.0
12.784,0.0,0.0,0.0
12.8,8.141331,0.0,0.0
12.816,7.774476,0.0,0.0
12.832,6.72737,0.0,0.0
12.848,0.13936685,0.0,0.0
12.864,0.0,0.0,0.0
12.88,0.0,0.0,0.0
12.896,0.0,0.0,0.0
12.912,0.0,0.0,0.0
12.928,42.680813,45.44546,0.0
12.944,6.8092237,4.9685526,0.0
12.96,4.3311925,2.5135283,0.0
12.976,31.428942,90.267746,0.0
12.992,0.0,77.90767,0.0
13.008000000000001,0.0,0.0,0.0
13.024000000000001,0.0,0.0,0.0
13.040000000000001,0.0,0.0,0.0
13.056000000000001,0.0,0.0,0.0
13.072000000000001,0.0,0.0,0.0
13.088000000000001,0.0,0.0,0.0
13.104000000000001,0.0,0.0,0.0
13.120000000000001,0.0,0.0,0.0
13.136000000000001,0.0,0.0,0.0
13.152000000000001,34.677948,47.63866,0.0
13.168000000000001,8.394812,14.463611,0.0
13.184000000000001,4.0192966,13.248402,0.0
13.200000000000001,3.754114,13.88807,0.0
13.216000000000001,5.0070777,0.0,0.0
13.232000000000001,65.806885,0.0,0.0
13.248000000000001,11.15051,0.0,0.0
13.264000000000001,6.1493983,0.0,0.0
13.280000000000001,0.0,31.486418,0.0
13.296000000000001,0.0,37.192074,0.0
13.312000000000001,0.0,38.38638,0.0
13.328,0.0,26.520142,0.0
13.344,1.4914862,22.264559,0.0
13.36,1.8973216,27.65588,0.0
13.376,4.3785167,15.393397,0.0
13.392,5.5753527,14.44763,0.0
13.408,5.5862207,14.448101,0.0
13.424,5.3937845,14.452799,0.0
13.44,5.058862,14.451625,0.0
13.456,4.616598,14.446063,0.0
13.472,4.0902386,14.439846,0.0
13.488,3.4958909,14.436609,0.0
13.504,2.844954,14.439075,0.0
13.52,2.1454582,14.448946,0.0
13.536,1.3838838,13.830364,0.0
13.552,0.27827397,4.413873,0.0
13.568,0.07623729,3.7499015,0.0
13.584,0.88240165,3.367095,0.0
13.6,0.0,0.0,0.0
13.616,0.0,0.0,0.0
13.632,0.0,0.0,0.0
13.648,0.0,0.0,0.0
13.664,0.0,0.0,0.0
13.68,0.0,0.0,0.0
13.696,0.0,0.0,0.0
13.712,0.0,0.0,0.0
13.728,0.0,0.0,0.0
13.744,0.0,0.0,0.0
13.76,0.0,0.0,0.0
13.776,0.0,23.485872,0.0
13.792,0.0,9.328335,0.0
13.808,0.0,8.995324,0.0
13.824,0.0,8.774598,0.0
13.84,0.0,8.568343,0.0
13.856,0.0,8.374912,0.0
13.872,0.0,8.194368,0.0
13.888,0.0,8.027277,0.0
13.904,0.0,7.8743515,0.0
13.92,0.0,0.0,0.0
13.936,1.1104202,0.0,0.0
13.952,0.0,0.0,0.0
13.968,0.0,3.4631786,0.0
13.984,0.0,2.6671383,0.0
14.0,0.0,3.2526414,0.0
14.016,0.0,5.332397,0.0
14.032,0.0,2.4582148,0.0
14.048,0.0,0.0,0.0
14.064,0.0,0.0,0.0
14.08,0.0,0.0,0.0
14.096,0.0,0.0,0.0
14.112,0.0,0.0,0.0
14.128,0.0,0.0,0.0
14.144,0.0,0.0,0.0
14.16,0.0,0.0,0.0
14.176,15.629128,50.611534,0.0
14.192,42.693768,72.351,0.0
14.208,4.4474254,12.335747,0.0
14.224,1.5347539,8.105059,0.0
14.24,0.29191273,7.4205146,0.0
14.256,0.0,0.0,0.0
14.272,0.0,0.0,0.0
14.288,1.9401095,1.1215554,0.0
14.304,1.4706941,0.0,0.0
14.32,0.100128174,1.8934245,0.0
14.336,0.0,6.638164,0.0
14.352,0.0,0.0,0.0
14.368,0.0,0.03452919,0.0
14.384,0.0,0.2125062,0.0
14.4,0.0,0.38351214,0.0
14.416,0.0,0.54682076,0.0
14.432,0.0,0.70451826,0.0
14.448,0.004650037,0.8555068,0.0
14.464,0.043853093,1.4246546,0.0
14.48,0.0,0.0,0.0
14.496,0.0,0.0,0.0
14.512,0.0,0.0,0.0
14.528,0.0,0.0,0.0
14.544,0.0,9.345628,0.0
14.56,0.0,10.851698,0.0
14.576,0.0,10.91384,0.0
14.592,0.0,11.020477,0.0
14.608,0.0,9.888727,0.0
14.624,0.52919495,1.2229235,0.0
14.64,0.39429095,1.237332,0.0
14.656,0.3754231,1.3077141,0.0
14.672,0.35619095,1.3718683,0.0
14.688,0.20928578,1.7119857,0.0
14.704,1.0732579,0.0,0.0
14.72,1.8250433,0.0,0.0
14.736,2.0777726,5.576544,0.0
14.752,1.5278592,11.208469,0.0
14.768,0.85337377,9.736386,0.0
14.784,0.04911643,1.6251711,0.0
14.8,0.22234423,1.2939428,0.0
14.816,0.23861489,1.3093452,0.0
14.832,0.24300236,1.3199319,0.0
14.848,0.23860148,1.3246101,0.0
14.864,0.2313131,1.3254617,0.0
14.88,0.22009534,1.3212618,0.0
14.896,0.20266163,1.3106326,0.0
14.912,0.18582988,1.2968479,0.0
14.928,0.17332366,1.281555,0.0
14.944,0.15031034,1.2584143,0.0
14.96,0.12405125,1.2312944,0.0
14.976,0.0,0.0,0.0
14.992,0.0,0.0,0.0
15.008000000000001,4.310295,0.0,0.0
15.024000000000001,5.9793625,5.1027946,0.0
15.040000000000001,2.8205907,10.103593,0.0
15.056000000000001,1.5819516,10.298235,0.0
15.072000000000001,0.0,0.0,0.0
15.088000000000001,0.557132,0.0,0.0
15.104000000000001,4.2883043,0.0,0.0
15.120000000000001,4.753995,4.2885303,0.0
15.136000000000001,2.8048198,9.207295,0.0
15.152000000000001,1.5898727,9.349174,0.0
15.168000000000001,0.44830707,5.423608,0.0
15.184000000000001,0.0,0.0,0.0
15.200000000000001,0.0,0.0,0.0
15.216000000000001,0.0,0.0,0.0
15.232000000000001,0.0,0.0,0.0
15.248000000000001,0.0,0.0,0.0
15.264000000000001,0.0,0.0,0.0
15.280000000000001,4.732091,0.0,0.0
15.296000000000001,6.4629908,2.5560963,0.0
15.312000000000001,0.0,0.0,0.0
15.328000000000001,7.6802773,4.3721366,0.0
15.344000000000001,3.1356957,0.0,0.0
15.36,0.0,0.0,0.0
15.376,0.0,0.0,0.0
15.392,2.1193485,0.0,0.0
15.408,7.192263,33.93033,0.0
15.424,24.428513,64.68162,0.0
15.44,2.4127998,13.344181,0.0
15.456,0.9269973,8.017748,0.0
15.472,0.0,3.6237893,0.0
15.488,0.0,0.0,0.0
15.504,0.0,0.0,0.0
15.52,0.0,0.0,0.0
15.536,0.0,0.0,0.0
15.552,0.0,0.0,0.0
15.568,0.0,0.0,0.0
15.584,0.0,0.0,0.0
15.6,0.0,0.0,0.0
15.616,0.0,0.0,0.0
15.632,0.0,0.0,0.0
15.648,0.0,0.0,0.0
15.664,0.0,0.1297468,0.0
15.68,0.0,0.2546626,0.0
15.696,0.0,0.37352383,0.0
15.712,0.0,0.4863312,0.0
15.728,0.0,0.5930816,0.0
15.744,0.0,0.6937693,0.0
15.76,0.0,0.78775036,0.0
15.776,0.0,0.87591517,0.0
15.792,0.0,0.9582894,0.0
15.808,0.0,1.0325044,0.0
15.824,0.0,1.1044989,0.0
15.84,0.0,1.1713587,0.0
15.856,0.0,1.2314675,0.0
15.872,0.0,1.2833664,0.0
15.888,0.0,1.3289541,0.0
15.904,0.027534524,1.3682451,0.0
15.92,0.055231303,1.4012636,0.0
15.936,0.082382634,1.4280467,0.0
15.952,0.10871442,1.4486438,0.0
15.968,0.13588671,1.4608405,0.0
15.984,0.33282596,1.6504576,0.0
16.0,0.0,0.0,0.0
16.016000000000002,0.0,0.0,0.0
16.032,0.0,0.0,0.0
16.048000000000002,0.0,0.0,0.0
16.064,0.0,9.461549,0.0
16.080000000000002,0.0,10.601615,0.0
16.096,0.0,10.54329,0.0
16.112000000000002,0.0,10.533831,0.0
16.128,0.0,9.453413,0.0
16.144000000000002,0.563093,0.36545697,0.0
16.16,0.41711637,0.23126262,0.0
16.176000000000002,0.38888457,0.16749728,0.0
16.192,0.35658166,0.09743318,0.0
16.208000000000002,0.0,0.0,0.0
16.224,1.5185914,0.0,0.0
16.240000000000002,2.1419508,0.0,0.0
16.256,3.0445147,3.7456577,0.0
16.272000000000002,1.9152501,9.164118,0.0
16.288,1.013846,9.048561,0.0
16.304000000000002,0.08006595,0.0,0.0
16.32,0.20819852,0.0,0.0
16.336000000000002,0.0,0.0,0.0
16.352,3.1299078,0.367792,0.0
16.368000000000002,0.38780257,0.0,0.0
16.384,0.31526557,0.0,0.0
16.4,0.22123548,0.0,0.0
16.416,0.1669875,0.0,0.0
16.432,0.025746424,0.0,0.0
16.448,0.15257408,0.0,0.0
16.464,0.10223066,0.0,0.0
16.48,0.0,0.0,0.0
16.496,0.0,0.0,0.0
16.512,0.0,0.0,0.0
16.528,0.0,0.0,0.0
16.544,1.6283855,0.49387315,0.0
16.56,7.548587,34.51264,0.0
16.576,16.487188,85.33099,0.0
16.592,0.0,0.0,0.0
16.608,0.0,0.0,0.0
16.624,0.0,0.0,0.0
16.64,28.08506,33.433014,0.0
16.656,8.958769,10.755945,0.0
16.672,1.0002156,0.0,0.0
16.688,2.533137,0.0,0.0
16.704,3.3680108,0.0,0.0
16.72,4.032601,0.0,0.0
16.736,5.562739,11.675932,0.0
16.752,3.8882802,8.85369,0.0
16.768,2.9483452,9.231854,0.0
16.784,2.2145033,9.553559,0.0
16.8,1.562926,9.830511,0.0
16.816,0.93183255,10.090672,0.0
16.832,0.28257474,10.00474,0.0
16.848,0.0,0.19220044,0.0
16.864,0.0,0.33590275,0.0
16.88,0.0,0.53929883,0.0
16.896,0.0,0.68917406,0.0
16.912,0.0,0.0,0.0
16.928,0.0,0.0,0.0
16.944,0.0,0.0,0.0
16.96,0.0,0.0,0.0
16.976,0.0,9.736015,0.0
16.992,0.0,11.138141,0.0
17.008,0.0,11.266474,0.0
17.024,0.0,11.43544,0.0
17.04,0.0,0.0,0.0
17.056,0.0,0.0,0.0
17.072,0.0,0.0,0.0
17.088,0.0,7.7703805,0.0
17.104,0.0,11.562758,0.0
17.12,0.0,11.688688,0.0
17.136,0.0,11.325062,0.0
17.152,0.023964124,1.8635433,0.0
17.168,0.0,1.855188,0.0
17.184,0.0,1.9619277,0.0
17.2,0.0,2.0637736,0.0
17.216,0.0,2.1604419,0.0
17.232,0.0,2.2532384,0.0
17.248,0.0,2.3376162,0.0
17.264,0.0,2.4192722,0.0
17.28,1.6934122,4.155022,0.0
17.296,1.2262435,0.0,0.0
17.312,1.4592445,0.0,0.0
17.328,0.7885439,6.938611,0.0
17.344,0.78342056,12.866352,0.0
17.36,0.083242364,8.6361265,0.0
17.376,0.0,2.4797766,0.0
17.392,0.0,2.4230213,0.0
17.408,0.0,2.4561024,0.0
17.424,0.0,2.4864328,0.0
17.44,0.0,2.5112367,0.0
17.456,0.022696512,2.5303845,0.0
17.472,0.054911595,2.5439026,0.0
17.488,0.0849628,2.5517054,0.0
17.504,0.115997255,2.5511484,0.0
17.52,0.14444776,2.5498426,0.0
17.536,0.1685911,2.5419219,0.0
17.552,0.18919371,2.5301287,0.0
17.568,0.20938763,2.5113537,0.0
17.584,0.21897441,2.4817872,0.0
17.6,0.23511286,2.4532888,0.0
17.616,0.25077736,2.420886,0.0
17.632,0.26474506,2.3840392,0.0
17.648,0.27452847,2.34129,0.0
17.664,0.2800815,2.2927706,0.0
17.68,0.2826631,2.2394123,0.0
17.696,0.28230134,2.18126,0.0
17.712,0.27902406,2.118354,0.0
17.728,0.2728753,2.05073,0.0
17.744,0.26392135,1.9784195,0.0
17.76,0.2522533,1.9014493,0.0
17.776,0.23798786,1.8198402,0.0
17.792,0.22126721,1.7336068,0.0
17.808,0.202258,1.6427573,0.0
17.824,0.18267673,1.5483931,0.0
17.84,0.15999366,1.4491247,0.0
17.856,0.13370544,1.3466456,0.0
17.872,0.10595557,1.2363111,0.0
17.888,0.0793002,1.1189284,0.0
17.904,0.05300192,0.99853325,0.0
17.92,0.024989614,0.87470317,0.0
17.936,0.0,0.0,0.0
17.952,0.0,0.0,0.0
17.968,3.694985,0.0,0.0
17.984,2.980238,0.0,0.0
18.0,5.731617,5.7513413,0.0
18.016000000000002,3.6136158,9.003058,0.0
18.032,2.2729225,9.104592,0.0
18.048000000000002,1.1235791,9.128019,0.0
18.064,0.0,0.0,0.0
18.080000000000002,0.8520513,0.0,0.0
18.096,4.442466,1.3362551,0.0
18.112000000000002,1.8178164,7.739549,0.0
18.128,0.0,0.0,0.0
18.144000000000002,0.0,0.0,0.0
18.16,1.5330698,17.113747,0.0
18.176000000000002,2.5334582,1.807756,0.0
18.192,0.0,0.0,0.0
18.208000000000002,0.0,0.0,0.0
18.224,0.0,0.0,0.0
18.240000000000002,0.0,0.0,0.0
18.256,0.0,0.0,0.0
18.272000000000002,0.0,0.0,0.0
18.288,0.0,0.0,0.0
18.304000000000002,0.0,0.0,0.0
18.32,0.0,0.0,0.0
18.336000000000002,0.0,0.0,0.0
18.352,0.0,0.0,0.0
18.368000000000002,0.0,0.0,0.0
18.384,0.0,0.0,0.0
18.400000000000002,0.0,0.0,0.0
18.416,0.0,0.0,0.0
18.432000000000002,0.0,0.0,0.0
18.448,0.0,0.0,0.0
18.464,0.0,0.0,0.0
18.48,0.0,0.0,0.0
18.496,0.0,0.0,0.0
18.512,0.0,0.0,0.0
18.528,0.0,0.0,0.0
18.544,0.0,0.0,0.0
18.56,0.0,0.0,0.0
18.576,0.0,0.0,0.0
18.592,0.0,0.0,0.0
18.608,0.0,0.0,0.0
18.624,0.0,0.0,0.0
18.64,0.0,0.0,0.0
18.656,0.0,0.0,0.0
18.672,2.9484837,21.455404,0.0
18.688,8.210366,74.83295,0.0
18.704,0.99185663,64.49622,0.0
18.72,0.0,12.995881,0.0
18.736,0.0,8.739762,0.0
18.752,0.095820315,7.693406,0.0
18.768,0.44711342,0.0,0.0
18.784,0.36670202,0.0,0.0
18.8,0.34350246,0.0,0.0
18.816,0.3156134,0.0,0.0
18.832,0.30994105,0.0,0.0
18.848,0.31174392,0.08554764,0.0
18.864,0.30847305,0.3087398,0.0
18.88,0.3018991,0.5238276,0.0
18.896,0.29421714,0.73299885,0.0
18.912,0.28513405,0.9364876,0.0
18.928,0.27442077,1.1345103,0.0
18.944,0.26191762,1.3272707,0.0
18.96,0.24753004,1.5149618,0.0
18.976,0.23122324,1.697766,0.0
18.992,0.21301639,1.8758562,0.0
19.008,0.1929769,2.0493958,0.0
19.024,0.17267396,2.2196038,0.0
19.04,0.14828932,2.3869953,0.0
19.056,0.12336108,2.5483887,0.0
19.072,0.095630646,2.7036426,0.0
19.088,0.07057558,2.8523722,0.0
19.104,0.043422736,3.001467,0.0
19.12,0.015825953,3.146739,0.0
19.136,0.0,3.2882679,0.0
19.152,0.0,3.426139,0.0
19.168,0.0,11.306564,0.0
19.184,0.0,7.590498,0.0
19.2,0.45581397,3.7783806,0.0
19.216,0.0,0.0,0.0
19.232,0.0,0.0,0.0
19.248,0.0,0.0,0.0
19.264,0.0,0.0,0.0
19.28,0.0,11.5419235,0.0
19.296,0.0,12.917414,0.0
19.312,0.0,12.897254,0.0
19.328,0.0,12.930151,0.0
19.344,0.0,12.9198675,0.0
19.36,0.0,2.9477882,0.0
19.376,0.0,2.847467,0.0
19.392,0.0,2.85775,0.0
19.408,0.0,2.8517318,0.0
19.424,0.0,2.819623,0.0
19.44,0.0,2.7966194,0.0
19.456,0.0,2.763417,0.0
19.472,39.8042,0.0,0.0
19.488,4.4341884,9.494906,0.0
19.504,7.62735,4.5396085,0.0
19.52,0.0,4.0562015,0.0
19.536,0.0,2.13408,0.0
19.552,0.0,2.688258,0.0
19.568,0.0,2.6491058,0.0
19.584,0.0,5.357864,0.0
19.6,0.0,0.0,0.0
19.616,0.0,0.0,0.0
19.632,0.0,0.0,0.0
19.648,0.0,8.465634,0.0
19.664,0.0,12.478106,0.0
19.68,0.0,0.0,0.0
19.696,0.0,0.0,0.0
19.712,0.0,0.0,0.0
19.728,0.0,9.8794565,0.0
19.744,0.0,11.395637,0.0
19.76,0.0,11.264096,0.0
19.776,0.0,11.19135,0.0
19.792,0.0,6.601835,0.0
19.808,0.0,0.6071343,0.0
19.824,0.0,0.43826774,0.0
19.84,0.0,0.2892615,0.0
19.856,0.0,0.0052054916,0.0
19.872,0.0,0.0,0.0
19.888,0.0,11.210053,0.0
19.904,0.0,0.0,0.0
19.92,0.0,0.0,0.1284582
19.936,39.433815,14.409405,0.0
19.952,0.0,0.0,0.0
19.968,1.8280761,0.0,0.0
19.984,0.0,0.0,0.0
20.0,0.0,3.1676967,0.0
20.016000000000002,0.0,8.173317,0.0
20.032,0.0,8.02859,0.0
20.048000000000002,0.0,0.0,0.0
20.064,0.0,0.0,0.0
20.080000000000002,0.0,0.0,0.0
20.096,32.862446,0.0,0.0
20.112000000000002,16.828924,0.0,0.0
20.128,0.0,0.0,0.0
20.144000000000002,0.0,0.0,0.0
20.16,0.0,0.0,0.0
20.176000000000002,0.0,0.0,0.0
20.192,0.0,0.0,0.0
20.208000000000002,0.0,0.0,0.0
20.224,0.0,0.0,0.0
20.240000000000002,0.0,0.0,0.0
20.256,0.1274745,0.0,0.0
20.272000000000002,0.18692204,0.0,0.0
20.288,0.14632937,0.0,0.0
20.304000000000002,0.06986206,0.0,0.0
20.32,0.0,0.0,0.0
20.336000000000002,0.0,0.0,0.0
20.352,0.0,0.0,0.0
20.368000000000002,0.0,0.0,0.0
20.384,0.0,0.0,0.0
20.400000000000002,0.0,0.0,0.0
20.416,0.0,0.0,0.0
20.432000000000002,50.14093,102.53223,0.0
20.448,0.0,91.56605,0.0
20.464000000000002,1.6789258,45.157726,0.0
20.48,8.872678,15.954796,0.0
20.496,0.0,0.0,0.0
20.512,0.0,0.0,0.0
20.528,2.5303903,0.0,0.0
20.544,43.286427,95.5611,0.0
20.56,0.0,12.536166,0.0
20.576,9.440387,22.767258,0.0
20.592,76.95342,107.04585,0.0
20.608,0.0,10.745012,0.0
20.624,0.0,40.977478,0.0
20.64,0.0,29.099312,0.0
20.656,0.0,21.34202,0.0
20.672,0.0,12.305209,0.0
20.688,0.0,11.724349,0.0
20.704,0.0,15.725454,0.0
20.72,0.0,3.9123201,0.0
20.736,0.0,2.8033073,0.0
20.752,0.0,2.5124419,0.0
20.768,0.0,2.3805914,0.0
20.784,0.0,2.285623,0.0
20.8,0.0,2.2034764,0.0
20.816,0.0,2.1284459,0.0
20.832,0.0,2.0584073,0.0
20.848,0.0,1.9919899,0.0
20.864,0.0,1.9279885,0.0
20.88,48.092686,0.0,0.0
20.896,0.0,0.0,0.0
20.912,0.0,0.0,0.0
20.928,0.0,0.0,0.0
20.944,0.0,0.0,0.0
20.96,0.0,1.3084755,0.0
20.976,0.0,2.2554088,0.0
20.992,0.0,1.9432864,0.0
21.008,0.0,50.624844,0.0
21.024,0.0,0.0,0.0
21.04,0.21295276,7.3998075,0.0
21.056,0.74984753,0.0,0.0
21.072,68.89014,98.831215,0.0
21.088,5.5828395,29.89241,0.0
21.104,0.3701034,0.0,0.0
21.12,0.0,0.0,0.0
21.136,0.0,0.0,0.08147414
21.152,0.0,0.0,0.079832785
21.168,0.0,267.5125,0.0
21.184,0.0,43.331593,0.0
21.2,54.72434,0.0,0.0
21.216,0.49255517,0.0,0.36546853
21.232,0.44868657,0.13576181,0.59946126
21.248,0.44097176,0.1380474,0.5945966
21.264,0.43476722,0.13999185,0.59177387
21.28,0.0,89.519554,0.0
21.296,0.0,6.1761665,0.0
21.312,0.31710956,18.24385,0.0
21.328,0.0,19.89686,0.0
21.344,0.0,20.004313,0.0
21.36,0.0,20.074963,0.0
21.376,0.0,19.914074,0.0
21.392,0.0,19.612986,0.0
21.408,0.0,19.214975,0.0
21.424,0.0,82.71542,0.0
21.44,0.0,0.0,0.0
21.456,0.0,0.0,0.0
21.472,0.0,0.0,0.0
21.488,53.930763,177.84903,0.0
21.504,9.671709,60.61338,0.0
21.52,12.100253,81.7036,0.0
21.536,24.401516,0.0,0.0
21.552,0.0031011142,0.0,0.0
21.568,0.00272771,0.061849654,0.034535155
21.584,0.003133962,0.06092995,0.027556494
21.6,0.0,0.0,0.0
21.616,28.89017,30.265293,0.0
21.632,23.711718,77.421524,0.0
21.648,9.835536,81.8387,0.0
21.664,0.0,0.0,0.0
21.68,0.0,0.0,0.0
21.696,47.45693,87.693184,0.0
21.712,0.0,88.6251,0.0
21.728,0.0,0.0,0.0
21.744,0.0,7.5489607,0.56749845
21.76,0.0,0.0,0.0053427364
21.776,0.0,0.0,0.0
21.792,0.0,0.0,0.0
21.808,56.38583,83.83881,0.0
21.824,7.528626,133.62283,0.0
21.84,0.0,70.929565,0.0
21.856,0.0,87.86451,0.0
21.872,0.0,88.32602,0.0
21.888,0.0,51.054573,0.0
21.904,41.02818,0.0,0.0
21.92,0.00753037,0.0,0.22905342
21.936,0.0,0.05037689,0.39027235
21.952,0.0,0.052384466,0.3890747
21.968,0.0,152.87106,0.0
21.984,0.0,6.6797614,0.0
22.0,0.0,17.714796,0.0
22.016000000000002,0.0,17.605427,0.0
22.032,0.0,16.642029,0.0
22.048000000000002,0.0,14.902736,0.0
22.064,0.0,15.61687,0.0
22.080000000000002,0.78802603,16.94924,0.0
22.096,2.423868,18.712341,0.0
22.112000000000002,2.9488492,18.355356,0.0
22.128,2.3502321,15.827731,0.0
22.144000000000002,10.460033,137.03812,0.0
22.16,44.232964,0.0,0.0
22.176000000000002,0.0633033,0.0,0.0
22.192,0.02351565,0.084364235,0.10943318
22.208000000000002,0.023155622,0.07695584,0.10960816
22.224,0.0,256.58777,0.0
22.240000000000002,0.22114421,0.17505433,0.0
22.256,68.34914,0.0,0.0
22.272000000000002,0.45909986,0.0,0.0646107
22.288,0.0,0.0,0.0
22.304000000000002,0.0,13.443923,0.0
22.32,0.0,17.36654,0.0
22.336000000000002,0.0,22.885864,0.0
22.352,0.0,33.6507,0.0
22.368000000000002,0.0,18.025421,0.0
22.384,0.0,15.304456,0.0
22.400000000000002,2.5760024,17.780016,0.0
22.416,3.8995569,18.432484,0.0
22.432000000000002,4.4700866,17.811495,0.0
22.448,0.0,7.358824,0.0
22.464000000000002,31.858736,151.67839,0.0
22.48,2.9512582,69.32336,0.0
22.496000000000002,57.959286,0.0,0.0
22.512,0.0,0.0,0.0
22.528,0.0,0.099863,0.06269579
22.544,0.0,0.09956415,0.053906165
22.56,0.0,293.54745,0.0
22.576,0.0,2.4532204,0.0
22.592,97.80017,0.0,0.0
22.608,0.6524715,0.0,0.060307425
22.624,0.5810086,0.47947276,0.2902191
22.64,0.57564324,0.47936237,0.28064746
22.656,0.0,0.0,0.0
22.672,0.16648385,0.24950427,0.0
22.688,15.997617,117.98934,0.0
22.704,0.0,0.0,0.0
22.72,0.0,5.26495,0.0
22.736,0.0,19.634132,0.0
22.752,0.0,22.018307,0.0
22.768,0.0,22.35541,0.0
22.784,0.0,13.330985,0.0
22.8,5.478689,17.730938,0.0
22.816,0.0,21.518505,0.0
22.832,0.0,32.714638,0.0
22.848,0.0,80.7632,0.0
22.864,40.325138,192.2416,0.0
22.88,123.25784,0.0,0.0
22.896,0.0,47.63591,0.0
22.912,22.79527,24.145021,0.0
22.928,25.737917,17.14172,0.0
22.944,26.553347,18.058819,0.0
22.96,27.097843,21.889164,0.0
22.976,27.06107,26.296618,0.0
22.992,0.0,0.0,0.0
23.008,0.0,0.0,0.107474454
23.024,26.932863,0.0,0.0
23.04,0.0,0.0,0.0
23.056,0.0,0.0,0.0
23.072,0.0,0.63542616,0.0
23.088,0.0,0.24956487,0.0
23.104,0.0,0.0,0.0
23.12,0.0,0.0,0.0
23.136,0.0,0.0,0.0
23.152,0.0,0.0,0.0
23.168,0.0,0.0,0.0
23.184,0.0,0.0,0.0
23.2,0.0,0.0,0.0
23.216,0.0,207.02646,0.0
23.232,0.0,47.807987,0.0
23.248,31.992382,73.14259,0.0
23.264,32.86567,76.59468,0.0
23.28,32.27652,77.60925,0.0
23.296,27.381428,66.29944,0.0
23.312,19.173737,0.7415595,0.0
23.328,19.35032,7.255816,0.0
23.344,18.550938,6.978468,0.0
23.36,8.442871,0.0,0.0
23.376,0.0,0.0,0.0
23.392,0.0,0.0,0.0
23.408,0.0,0.0,0.0
23.424,0.0,84.511284,0.0
23.44,0.0,90.33209,0.0
23.456,7.31737,45.76944,0.0
23.472,3.4492414,25.683512,0.0
23.488,3.7352002,9.907838,0.0
23.504,19.73089,0.0,0.0
23.52,0.0,0.0,0.09046989
23.536,0.0,0.0,0.24528588
23.552,0.0,0.0,0.23397094
23.568,0.0,182.96721,0.0
23.584,11.340993,22.027073,0.0
23.6,0.0,75.77456,0.0
23.616,0.0,0.0,0.0
23.632,5.021844,71.98063,0.0
23.648,0.0,0.0,0.0
23.664,0.0,12.888332,0.0
23.68,1.9481806,14.488182,0.0
23.696,2.427776,14.485449,0.0
23.712,0.0,0.0,0.0
23.728,23.374825,58.877426,0.0
23.744,0.0,0.0,0.0
23.76,6.744026,0.0,0.0
23.776,3.263467,0.0,0.0
23.792,4.067286,4.1252956,0.0
23.808,6.329585,5.861429,0.0
23.824,0.0,5.5846252,0.0
23.84,0.0,8.1531,0.0
23.856,89.25626,114.87897,0.0
23.872,0.0,0.0,0.0
23.888,47.07964,12.480314,0.0
23.904,3.0971165,18.268368,0.0
23.92,0.0,0.0,0.0
23.936,0.0,0.0,0.0
23.952,0.0,65.08826,0.0
23.968,0.0,18.744503,0.0
23.984,0.0,7.038759,0.0
24.0,0.0,0.0,0.0
24.016000000000002,10.791886,81.668175,0.0
24.032,16.32696,0.0,0.0
24.048000000000002,0.0,20.24544,0.0
24.064,0.0,8.040828,0.0
24.080000000000002,0.0,4.9381647,0.0
24.096,0.0,3.9862146,0.0
24.112000000000002,0.0,3.562781,0.0
24.128,0.0,3.275602,0.0
24.144000000000002,0.0,3.0289195,0.0
24.16,0.0,2.8006558,0.0
24.176000000000002,0.0,2.587777,0.0
24.192,0.0,2.392452,0.0
24.208000000000002,0.0,2.2183452,0.0
24.224,0.0,2.0694833,0.0
24.240000000000002,0.0,1.9498065,0.0
24.256,52.867035,0.0,0.0
24.272000000000002,0.0,14.305479,0.0
24.288,0.0,2.9880984,0.0
24.304000000000002,0.0,4.296215,0.0
