sim_time,value_0,value_1,value_2
2.144,-0.06460778,-0.014759254,-0.90224344
2.16,-0.04925908,-0.013619929,-1.0000751
2.176,-0.033790454,-0.012429636,-1.0988044
2.192,-0.018219648,-0.011288614,-1.1983908
2.208,-0.0025728599,-0.010295378,-1.2987943
2.224,0.013113939,-0.009547102,-1.3999729
2.24,0.028793795,-0.009139802,-1.5018836
2.2560000000000002,0.04440776,-0.009168278,-1.604482
2.2720000000000002,0.059884172,-0.009725765,-1.7077229
2.2880000000000003,-0.056472912,0.0009522231,-1.629139
2.3040000000000003,-0.061169688,-0.002490169,-1.5237736
2.32,-0.066380195,-0.0024379452,-1.4129969
2.336,-0.07195364,-0.00079962175,-1.2990078
2.352,-0.07780004,0.001438732,-1.1829754
2.368,-0.083868995,0.003778396,-1.0655392
2.384,-0.09013072,0.0059624235,-0.9470652
2.4,-0.09656623,0.007852212,-0.82777935
2.416,-0.10316217,0.009365907,-0.70783573
2.432,-0.10990824,0.010447984,-0.58735156
2.448,-0.11679581,0.01105447,-0.4664249
2.464,-0.123817235,0.011145971,-0.34514406
2.48,-0.13096555,0.010684554,-0.2235923
2.496,-0.13823414,0.009632518,-0.10185067
2.512,-0.14367492,0.008338718,-0.0014780965
2.528,-0.14063261,0.00845495,0.0026055544
2.544,-0.13758278,0.00834364,0.0034203809
2.56,-0.1345481,0.0081036035,0.004135658
2.576,-0.13158984,0.0077917133,0.004823322
2.592,-0.12868686,0.0073775174,0.0055162613
2.608,-0.04609978,0.0008481307,-0.10682252
2.624,-0.03105213,0.00015682305,-0.21782641
2.64,-0.015644982,0.0017983738,-0.3316489
2.656,-0.00011901473,0.0045188633,-0.44668406
2.672,0.015452699,0.007668283,-0.5621674
2.688,0.031041015,0.010892798,-0.67773175
2.704,0.046637714,0.013982578,-0.7931973
2.72,0.062244244,0.016796438,-0.90846807
2.736,0.07786613,0.019224813,-1.0234814
2.7520000000000002,0.0935102,0.02117182,-1.1381823
2.7680000000000002,0.10918329,0.022546833,-1.2525105
2.7840000000000003,0.12489147,0.023260744,-1.3663951
2.8000000000000003,0.14063983,0.023224564,-1.4797503
2.816,0.15643229,0.022349175,-1.5924745
2.832,0.17227153,0.020545658,-1.704449
2.848,0.1881591,0.017725933,-1.8155388
2.864,0.20409523,0.013803541,-1.9255913
2.88,0.22007914,0.008694531,-2.0344384
2.896,0.23610891,0.002318411,-2.1418958
2.912,0.118274905,-0.0019881297,-2.0584283
2.928,0.112631634,-0.0038186254,-1.9408066
2.944,0.107099965,-0.0057353973,-1.8237519
2.96,0.1015811,-0.00737318,-1.7069402
2.976,0.09606006,-0.008592505,-1.5902234
2.992,0.09053238,-0.009361708,-1.4735714
3.008,0.08499776,-0.009697306,-1.3569962
3.024,0.0794572,-0.009635387,-1.2405189
3.04,0.073911734,-0.00921836,-1.1241548
3.056,0.06836177,-0.008489146,-1.0079076
3.072,0.062806904,-0.0074888794,-0.89176804
3.088,0.057245836,-0.0062561757,-0.77571416
3.104,0.051676415,-0.004827064,-0.6597123
3.12,0.046095695,-0.0032351615,-0.5437186
3.136,0.040500008,-0.0015119228,-0.42767978
3.152,0.03488506,0.00031310553,-0.31153494
3.168,0.029246027,0.0022120352,-0.1952164
3.184,0.023577642,0.004158393,-0.07865095
3.2,0.021394704,0.0055081183,-0.0005796531
3.216,0.025488276,0.0055292714,0.008042247
3.232,0.030094743,0.0051437225,0.008412982
3.248,0.034727767,0.004721548,0.008602055
3.2640000000000002,0.039390665,0.004214846,0.008770547
3.2800000000000002,0.04408607,0.0036109027,0.008913882
3.2960000000000003,0.048821613,0.0029240327,0.009070575
3.3120000000000003,0.05359324,0.0021555861,0.009177004
3.3280000000000003,0.13860705,-0.0033815065,-0.10949691
3.344,0.15569901,-0.007976577,-0.219993
3.36,0.049216036,-0.0053515513,-0.21071775
3.376,0.030550642,-0.003326872,-0.14412417
3.392,0.017335229,-0.0014702658,-0.06439096
3.408,0.0068183653,-4.2167696e-05,0.0074480013
3.424,0.086381406,0.001360418,-0.09551751
3.44,0.086234905,-0.0009707246,-0.18923429
3.456,-0.04206015,-0.015756369,-0.18263553
3.472,-0.05096929,-0.0063878265,-0.07135703
3.488,-0.05296988,-0.0017622183,0.0072944537
3.504,0.029458592,-0.00040802872,-0.108218305
3.52,0.032459386,-0.0034123224,-0.21823975
3.536,0.03381215,-0.007834616,-0.32569587
3.552,-0.0753763,-0.015446677,-0.24605644
3.568,-0.08135478,-0.0071660834,-0.1260715
3.584,0.0024331335,-0.0075614005,-0.24801771
3.6,0.011044265,-0.011306326,-0.3620013
3.616,0.017151123,-0.0150841065,-0.47556287
3.632,0.020880846,-0.019147107,-0.5885027
3.648,0.02293721,-0.023566248,-0.7002036
3.664,0.023521442,-0.029045962,-0.8074577
3.68,0.020534646,-0.03756402,-0.8760386
3.696,0.021989195,-0.039581366,-0.9401705
3.712,0.022366645,-0.04200888,-0.9982173
3.728,0.021974744,-0.04452461,-1.051131
3.744,0.020991355,-0.04695508,-1.0996611
3.7600000000000002,0.01952071,-0.04921481,-1.1444658
3.7760000000000002,0.017629005,-0.051268518,-1.1861746
3.7920000000000003,0.01516687,-0.05356812,-1.2257828
3.8080000000000003,0.012505677,-0.055732097,-1.2640618
3.8240000000000003,0.010091653,-0.056783464,-1.3009938
3.84,0.0074018333,-0.057369668,-1.3366983
3.856,-0.005850545,-0.057725806,-1.3734729
3.872,-0.16606317,-0.047121663,-1.353503
3.888,-0.25546366,-0.036597542,-1.3399508
3.904,-0.29913318,-0.025136955,-1.2800796
3.92,-0.30634993,-0.01680965,-1.1908369
3.936,-0.20153055,-0.022678958,-1.2472011
3.952,-0.1879594,-0.027481565,-1.3272454
3.968,-0.17368823,-0.028707927,-1.4138293
3.984,-0.15880187,-0.02774458,-1.5051647
4.0,-0.14335226,-0.02526288,-1.6002218
4.016,-0.12740792,-0.021791795,-1.6982179
4.032,-0.11105066,-0.017744448,-1.7985648
4.048,-0.09437394,-0.01344271,-1.900826
4.064,-0.077482596,-0.009138494,-2.0046797
4.08,-0.06049306,-0.005031256,-2.1098907
4.096,-0.04353386,-0.001281759,-2.2162862
4.112,-0.026745988,0.0019776486,-2.3237405
4.128,-0.010746171,0.005066894,-2.431649
4.144,0.004619519,0.007197374,-2.5401196
4.16,0.019350825,0.008325617,-2.6494167
4.176,0.033291068,0.0085686,-2.759648
4.192,0.046264324,0.007955355,-2.8708506
4.208,0.05808485,0.0064800456,-2.9830284
4.224,0.06856387,0.0041297292,-3.0961719
4.24,0.0739231,-0.0019347506,-3.1480894
4.256,0.079497464,-0.00812071,-3.1469123
4.272,0.08524409,-0.012506848,-3.143951
4.288,0.090998255,-0.016331065,-3.1416214
4.304,0.0966599,-0.020143138,-3.1408935
4.32,0.10220694,-0.024188088,-3.1420274
4.336,0.107822865,-0.028570186,-3.143441
4.352,0.11351361,-0.033337865,-3.1450899
4.368,0.11931285,-0.03851528,-3.1469991
4.384,-0.0022053863,-0.056380376,-3.0855186
4.4,-0.018564181,-0.053618524,-2.9857175
4.416,-0.022272741,-0.052849617,-2.87678
4.432,-0.026039707,-0.05024014,-2.7679815
4.448,-0.029797116,-0.046773203,-2.6605787
4.464,-0.033492703,-0.042946838,-2.5552046
4.48,-0.037096705,-0.039004087,-2.4521806
4.496,-0.040627033,-0.03514135,-2.351709
4.5120000000000005,-0.04411418,-0.031504996,-2.2538612
4.5280000000000005,-0.047523312,-0.028001657,-2.1585097
4.5440000000000005,-0.050811563,-0.024576964,-2.0655656
4.5600000000000005,-0.05377077,-0.019412445,-1.9749161
4.5760000000000005,-0.056572806,-0.01494572,-1.8878617
4.5920000000000005,-0.059616,-0.012729702,-1.7989923
4.6080000000000005,-0.06301925,-0.009850723,-1.7070186
4.624,-0.066728584,-0.0068426738,-1.6124778
4.64,-0.07072224,-0.003858256,-1.5156604
4.656,-0.07498247,-0.0009844257,-1.4167955
4.672,-0.079493955,0.0017228344,-1.3160785
4.688,-0.08424276,0.004221623,-1.2136859
4.704,-0.089215815,0.0064759757,-1.1097813
4.72,-0.09440068,0.008452073,-1.0045202
4.736,-0.099785395,0.010116584,-0.89805144
4.752,-0.020350931,0.010115743,-0.78113
4.768,-0.016912598,0.010152756,-0.66287506
4.784,-0.01361673,0.010265239,-0.5439203
4.8,-0.010264927,0.0102011245,-0.42443037
4.816,-0.006811258,0.009926113,-0.30453986
4.832,-0.0032590507,0.009457773,-0.18437842
4.848,0.0003780901,0.008825767,-0.06407374
4.864,0.004085442,0.008062323,0.05624766
4.88,0.007848996,0.0072000916,0.17645968
4.896,0.011655575,0.006271788,0.2964358
4.912,0.015492649,0.0053101876,0.41604802
4.928,0.019348208,0.004348137,0.53516597
4.944,0.023210729,0.0034184929,0.65365577
4.96,0.027772151,0.0016755933,0.7704802
4.976,0.039169285,-0.00015013301,0.8776462
4.992,0.053963218,-0.0005650478,0.97854555
5.008,0.06866955,-0.00056907133,1.0778838
5.024,0.08327887,-0.00013018413,1.1755698
5.04,0.09778922,0.000807936,1.2714593
5.056,0.11219681,0.002309192,1.3653928
5.072,0.126497,0.0044376957,1.4572035
5.088,0.1406847,0.007254083,1.5467229
5.104,0.15475461,0.010813629,1.633783
5.12,0.16870135,0.015165243,1.7182176
5.136,0.18251947,0.02035088,1.7998633
5.152,0.19605057,0.026598413,1.8771979
5.168,0.20995824,0.03325433,1.9562408
5.184,0.22421917,0.041323114,2.0365276
5.2,0.23885821,0.05052011,2.118205
5.216,0.14232446,0.09080175,2.0600007
5.232,0.10883483,0.07612243,1.996199
5.248,0.069144994,0.064931825,1.9471525
5.264,0.024647294,0.05762871,1.91184
5.28,-0.02741187,0.05084327,1.8897561
5.296,-0.08537509,0.04150727,1.8737426
5.312,-0.12995727,0.041684166,1.811783
5.328,-0.1364408,0.044100314,1.7116829
5.344,-0.14046578,0.041969553,1.6013774
5.36,-0.04477032,0.05153129,1.4753143
5.376,-0.03635289,0.050410986,1.3476397
5.392,-0.031249693,0.04634352,1.219009
5.408,-0.026880976,0.041685343,1.0895352
5.424,-0.022523623,0.037063587,0.95934325
5.44,-0.018007373,0.032615475,0.82855296
5.456,-0.013321593,0.028339207,0.69727665
5.472,-0.008499151,0.024195889,0.56561846
5.488,-0.003581882,0.02013939,0.4336748
5.5040000000000004,0.0013894312,0.016124887,0.30153546
5.5200000000000005,0.006377683,0.012111063,0.16928424
5.5360000000000005,0.011349886,0.008060436,0.037000783
5.5520000000000005,0.016277052,0.003939205,-0.09523816
5.5680000000000005,0.021133998,-0.0002829831,-0.22735704
5.5840000000000005,0.025899194,-0.0046332413,-0.35927987
5.6000000000000005,-0.16408826,-0.018315602,-0.355654
5.6160000000000005,-0.17762202,-0.0115124,-0.2365665
5.632,-0.18386501,-0.0075508566,-0.113758735
5.648,-0.09301912,-0.000495726,-0.246098
5.664,-0.07687288,-0.0006631857,-0.36831957
5.68,-0.059330013,-0.0010611443,-0.48633406
5.696,-0.042054363,-0.0024950171,-0.6020562
5.712,-0.024947342,-0.0044268575,-0.7162897
5.728,-0.007962695,-0.0066429893,-0.8293422
5.744,0.00891947,-0.009089336,-0.94127727
5.76,0.025706183,-0.011787199,-1.0520396
5.776,0.042398207,-0.014791727,-1.1615155
5.792,0.05899327,-0.018171566,-1.2695628
5.808,0.07548759,-0.021998985,-1.3760248
5.824,0.091876626,-0.026345095,-1.4807361
5.84,0.10815539,-0.03127755,-1.5835264
5.856,0.0031831593,-0.027445994,-1.4907638
5.872,-0.0016389994,-0.02408132,-1.3812618
5.888,-0.006226013,-0.021891735,-1.274125
5.904,-0.010751342,-0.020374192,-1.1687433
5.92,-0.015222624,-0.019090842,-1.0645952
5.936,-0.01965595,-0.017900605,-0.96145165
5.952,-0.024061115,-0.016748892,-0.85916525
5.968,-0.02844536,-0.015620371,-0.75762135
5.984,-0.032815263,-0.014516749,-0.6567158
6.0,-0.037177578,-0.013446546,-0.5563451
6.016,-0.041539565,-0.012420672,-0.4564027
6.032,-0.045909118,-0.011450751,-0.35677782
6.048,-0.050294742,-0.010548678,-0.25735548
6.064,-0.05470551,-0.009726719,-0.15801704
6.08,-0.059151005,-0.008997808,-0.05864096
6.096,-0.060430765,-0.00858513,0.005357145
6.112,-0.05607437,-0.008977135,0.005694401
6.128,-0.05171562,-0.009233288,0.004712914
6.144,-0.047379684,-0.009423778,0.0036948428
6.16,-0.043066606,-0.0095562525,0.0026701335
6.176,-0.038776588,-0.0096295355,0.0016523553
6.192,-0.034508426,-0.009634906,0.00064478203
6.208,-0.030260744,-0.00956511,-0.0003490811
6.224,-0.026032664,-0.009416419,-0.001322568
6.24,-0.021828111,-0.009186036,-0.0022379758
6.256,-0.017641991,-0.008873188,-0.0031366223
6.272,-0.013471023,-0.0084780445,-0.003995369
6.288,-0.009313494,-0.008002402,-0.004807005
6.304,-0.0051676393,-0.007449419,-0.005564745
6.32,-0.0010316361,-0.0068234443,-0.006262034
6.336,0.0030988362,-0.006129956,-0.006871135
6.352,0.0072347955,-0.0053754523,-0.0073059
6.368,0.01137183,-0.0045664404,-0.007616491
6.384,0.015491709,-0.0037101337,-0.007979618
6.4,0.019611018,-0.002816031,-0.008266646
6.416,0.023732102,-0.001892815,-0.008471525
6.432,0.02785721,-0.0009495818,-0.008592697
6.448,0.031988695,4.287253e-06,-0.008629389
6.464,0.03612901,0.0009592467,-0.008581581
6.48,0.04028072,0.0019056983,-0.008450012
6.496,0.044446483,0.0028340975,-0.008236199
6.5120000000000005,0.04862908,0.003735056,-0.007942425
6.5280000000000005,0.052831378,0.0045994404,-0.0075717317
6.5440000000000005,0.057056345,0.005418469,-0.0071278983
6.5600000000000005,0.1398033,-0.001987131,-0.10082535
6.5760000000000005,0.15426378,-0.0054707257,-0.19391173
6.5920000000000005,0.16901615,-0.0077368435,-0.28831065
6.6080000000000005,0.08991386,-0.0030067363,-0.18775238
6.6240000000000006,0.085908085,0.0014051957,-0.08690063
6.640000000000001,0.08416514,0.004948465,-0.009791841
6.656000000000001,0.08877704,0.00572742,-0.006341005
6.672,0.09349651,0.006472174,-0.0057557616
6.688,0.09826245,0.0071821255,-0.005163736
6.704,0.10307878,0.007820044,-0.0045164474
6.72,0.07078403,0.008156641,-0.010436357
6.736,0.053080216,0.008696584,-0.00362791
6.752,0.03815138,0.00903594,-0.0024987352
6.768,0.025640804,0.009320219,-0.001478322
6.784,0.015518517,0.009424199,-0.0005458216
6.8,0.007652348,0.009409797,0.00038665344
6.816,0.0018350657,0.009301823,0.0013108067
6.832,-0.0021935594,0.009109481,0.0022176798
6.848,-0.0047154836,0.008833915,0.0030618778
6.864,-0.0060285274,0.008476757,0.0038677051
6.88,-0.006415802,0.008038112,0.0046212683
6.896,-0.006136419,0.007519196,0.005312121
6.912,0.061813205,0.0005394759,-0.094129965
6.928,0.053165857,-0.0093099475,-0.1774682
6.944,0.04576001,-0.0196059,-0.2435945
6.96,0.04178453,-0.02467964,-0.30377224
6.976,0.039070066,-0.025790015,-0.33653376
6.992,0.036275573,-0.024703348,-0.35961044
7.008,0.03213508,-0.024195476,-0.37865332
7.024,0.027006816,-0.024253866,-0.39522123
7.04,0.021335514,-0.024540301,-0.41066092
7.056,0.01539872,-0.024894096,-0.4260676
7.072,0.0093833655,-0.025248934,-0.44237176
7.088,-0.1259687,-0.013138147,-0.41461957
7.104,-0.21537426,-0.004672179,-0.40418214
7.12,-0.3050595,-0.0009364232,-0.39846772
7.136,-0.34636322,0.0018228393,-0.34020853
7.152,-0.2591813,-0.00966567,-0.4166735
7.168,-0.24555275,-0.015549698,-0.49921507
7.184,-0.32832608,-0.00471725,-0.40370587
7.2,-0.33238906,0.003081617,-0.3079993
7.216,-0.33648428,0.007209912,-0.21503623
7.232,-0.34067386,0.009037635,-0.123581156
7.248,-0.25785777,-0.00039638174,-0.20373328
7.264,-0.24545631,-0.0033875443,-0.28515363
7.28,-0.23285475,-0.0031575246,-0.36919513
7.296,-0.31462014,0.0068551083,-0.27234787
7.312,-0.31922024,0.010548287,-0.17845038
7.328,-0.32434177,0.010785175,-0.087714314
7.344,-0.05761427,0.0018996445,-0.08171685
7.36,0.000737771,-0.002901117,-0.105653755
7.376,0.035814315,-0.0025942808,-0.16284612
7.392,0.052800957,-0.0004904698,-0.24283148
7.408,0.05800013,0.0025050917,-0.33762553
7.424,0.059743714,0.00550518,-0.43698135
7.44,0.061599195,0.008511615,-0.5370848
7.456,0.06349883,0.011473777,-0.6379513
7.472,0.06539388,0.014353462,-0.73971385
7.488,-0.10156541,0.023000367,-0.7252675
7.5040000000000004,-0.0675338,0.029049072,-0.6652762
7.5200000000000005,0.018456727,0.01919615,-0.7426615
7.5360000000000005,0.031690374,0.020378392,-0.8290848
7.5520000000000005,0.04465385,0.022470858,-0.9213221
7.5680000000000005,0.05785616,0.024776567,-1.014932
7.5840000000000005,0.07123769,0.027093668,-1.10965
7.6000000000000005,-0.026440144,0.030582694,-1.0196906
7.6160000000000005,-0.032477565,0.030542718,-0.9154346
7.632000000000001,-0.038591508,0.029342655,-0.8110377
7.648000000000001,-0.033455152,0.028691443,-0.7128678
7.664000000000001,-0.026537903,0.025688732,-0.63419384
7.68,-0.021294538,0.024331992,-0.5513433
7.696,-0.017014578,0.02242505,-0.46580994
7.712,-0.013667255,0.020124616,-0.37760055
7.728,-0.011163756,0.01752571,-0.28692234
7.744,-0.009384651,0.014688771,-0.1940964
7.76,-0.008197336,0.011654972,-0.099498056
7.776,-0.0074685877,0.008453985,-0.0035167336
7.792,-0.0010154485,0.008177655,0.003008677
7.808,0.0036811559,0.008055122,0.0038548945
7.824,0.006635563,0.007867663,0.004601556
7.84,0.009302285,0.0075810966,0.0053364416
7.856,0.011981639,0.007176219,0.0060809636
7.872,0.01466904,0.006677856,0.006768896
7.888,0.017368851,0.00608532,0.007409343
7.904,0.020083515,0.0054092202,0.007991298
7.92,0.022819865,0.0046596206,0.008562664
7.936,0.025577543,0.003849031,0.009065726
7.952,0.028349118,0.0029914875,0.009378824
7.968,0.031133994,0.002099547,0.009461624
7.984,0.03396154,0.0011782744,0.009605224
8.0,0.03681979,0.00023949599,0.009659717
8.016,0.03971061,-0.00070566864,0.009619296
8.032,0.04263605,-0.0016471919,0.00948449
8.048,0.045597926,-0.0025748746,0.009256077
8.064,0.04859794,-0.0034788833,0.008935835
8.08,0.051637724,-0.0043497677,0.008526542
8.096,0.05472493,-0.0051768874,0.007979475
8.112,0.057871383,-0.0059489575,0.0072089913
8.128,0.061062258,-0.006663564,0.0063593937
8.144,0.06427948,-0.0073185586,0.005610106
8.16,0.06752919,-0.007903935,0.004927428
8.176,0.07082573,-0.008409255,0.004201052
8.192,0.07416701,-0.008829796,0.0034165636
8.208,0.07755703,-0.009161299,0.0025961646
8.224,0.08100286,-0.009399467,0.001716603
8.24,0.08450129,-0.009543137,0.0008068222
8.256,0.088050984,-0.009591086,-0.00011496999
8.272,0.18019821,0.0013592311,-0.11883247
8.288,0.19230525,0.007211297,-0.23728378
8.304,0.20836435,0.010820523,-0.34705576
8.32,0.22388981,0.012065339,-0.45372435
8.336,0.1384057,0.0040961527,-0.3612087
8.352,0.1337652,-0.0052064476,-0.26203096
8.368,0.12868233,-0.009563399,-0.15731402
8.384,0.21906368,-0.0025778066,-0.27750033
8.4,0.13864827,-0.006672946,-0.17368667
8.416,0.13380498,-0.009686085,-0.067660004
8.432,0.13259517,-0.0106526,-0.0020176244
8.448,0.22526841,-0.0034206775,-0.1232648
8.464,0.2394164,-0.0010876713,-0.24297348
8.48,0.25679573,-0.00084812264,-0.3546637
8.496,0.1720039,-0.043949787,-0.31417894
8.512,0.15494715,-0.04716202,-0.25257102
8.528,0.22772785,-0.022079883,-0.31481874
8.544,0.22370785,0.0017448177,-0.35445407
8.56,0.15203635,0.0059571853,-0.35731244
8.576,0.07414964,0.0070956033,-0.35744622
8.592,-0.0030491184,0.0075527113,-0.35753858
8.608,-0.058690105,0.027721437,-0.4073799
8.624,-0.08800217,-0.010627507,-0.48072726
8.64,-0.26648828,-0.008182825,-0.4914696
8.656,-0.3708146,-0.017851206,-0.49746466
8.672,-0.42708498,-0.030972824,-0.44432715
8.688,-0.32931617,-0.021676071,-0.5717742
8.704,-0.31060174,-0.016026456,-0.69867426
8.72,-0.2940865,-0.011261006,-0.82542205
8.736,-0.27430755,-0.006098131,-0.946942
8.752,-0.37734416,0.0001228813,-0.84957457
8.768,-0.38322616,-0.0034776668,-0.7372943
8.784,-0.3898703,-0.0033972787,-0.6191785
8.8,-0.39697987,-0.002399864,-0.49842423
8.816,-0.40441898,-0.00185672,-0.37665832
8.832,-0.41211852,-0.0024257079,-0.25470683
8.848,-0.13543198,-0.046049036,-0.3060746
8.864,-0.07587998,-0.009897742,-0.27047342
8.88,0.04597884,0.023013033,-0.3563067
8.896,0.057663985,0.032711864,-0.48729947
8.912,0.06296739,0.038178004,-0.61912
8.928,0.064910665,0.041321196,-0.7511906
8.944,-0.13746224,0.03937866,-0.76753956
8.96,-0.04441882,0.024111625,-0.8087953
8.976,-0.057735927,0.025645664,-0.8223797
8.992,-0.045128513,0.025748221,-0.8316924
9.008000000000001,-0.014537131,0.022423312,-0.810901
9.024000000000001,0.006172241,0.01827936,-0.76851404
9.040000000000001,0.014955032,0.016469581,-0.7154153
9.056000000000001,0.114429556,0.03145985,-0.83488494
9.072000000000001,0.13066469,0.03884067,-0.95798314
9.088000000000001,0.14655517,0.042791735,-1.0769099
9.104000000000001,0.16226785,0.044545285,-1.1932486
9.120000000000001,0.06335257,0.027222103,-1.1030291
9.136000000000001,0.056419212,0.017949065,-0.9887905
9.152000000000001,0.049176138,0.011680617,-0.8703632
9.168000000000001,0.041752692,0.0070978636,-0.7495285
9.184000000000001,0.034213375,0.003511279,-0.62715524
9.200000000000001,0.026591064,0.00054901914,-0.5036922
9.216000000000001,0.018902399,-0.0020015198,-0.37937593
9.232,0.011155629,-0.004273524,-0.2543352
9.248,0.0033546393,-0.0063609723,-0.12864402
9.264,-0.0036643406,-0.008110047,-0.011708028
9.28,0.08382145,0.0029623897,-0.14710402
9.296,0.10009822,0.009306391,-0.2743192
9.312,0.018564695,0.0003253948,-0.15773983
9.328,0.011232231,-0.0043537393,-0.03545215
9.344,0.012321261,-0.00544189,-0.008133911
9.36,0.015606453,-0.005078797,-0.0073536355
9.376,0.018896421,-0.004282279,-0.007791134
9.392,0.10504119,0.002750355,-0.13946462
9.408,0.12182959,0.007294855,-0.263931
9.424,0.13853781,0.010365885,-0.3863143
9.44,0.15516376,0.0122551825,-0.5071046
9.456,0.17174475,0.013075126,-0.6265166
9.472,0.18830338,0.012846129,-0.74462336
9.488,0.20485428,0.011541968,-0.86141956
9.504,0.22140762,0.0091134515,-0.97685444
9.52,0.23797093,0.005500983,-1.0908488
9.536,0.25455004,0.0006414132,-1.2033043
9.552,0.27114967,-0.0055280733,-1.3141078
9.568,0.28777364,-0.0130676245,-1.423135
9.584,0.18664563,-0.030392626,-1.3422587
9.6,0.1821554,-0.0373383,-1.2334486
9.616,0.1774552,-0.04049956,-1.1207981
9.632,0.15734497,-0.037817307,-1.1476241
9.648,0.11935774,-0.05354411,-1.1575485
9.664,0.18092373,-0.07132814,-1.1520443
9.68,0.183753,-0.095308594,-1.1310625
9.696,0.0743548,-0.08162781,-1.0999403
9.712,0.016642699,-0.05034947,-1.0767508
9.728,-0.035719786,-0.015383856,-1.051146
9.744,-0.08530704,-0.037078258,-1.0829288
9.76,-0.13745077,-0.032429703,-1.0735563
9.776,-0.21682224,-0.021653887,-1.0388654
9.792,-0.2752093,-0.020166315,-0.98873454
9.808,-0.29638064,-0.022766218,-0.8993594
9.824,-0.30100903,-0.022351868,-0.78930956
9.84,-0.306172,-0.01800774,-0.67486006
9.856,-0.20689784,-0.013112045,-0.77889633
9.872,-0.19022587,-0.0095852325,-0.89227694
9.888,-0.17374513,-0.0059469678,-1.0044141
9.904,-0.15748093,-0.002209535,-1.1151989
9.92,-0.2540364,-0.0048572468,-1.0255175
9.936,-0.25955582,-0.0024866916,-0.9164983
9.952,-0.2655971,0.00032156237,-0.8069962
9.968,-0.2719509,0.0031180363,-0.69748044
9.984,-0.2784787,0.005560301,-0.5882398
10.0,-0.28509092,0.0073989076,-0.47945696
10.016,-0.29173175,0.008454488,-0.371232
10.032,-0.29754862,0.009918964,-0.26417902
10.048,-0.09247264,0.05240208,-0.19798134
10.064,0.044116393,0.019422513,-0.14002414
10.08,0.06413871,0.0056902384,-0.029544614
10.096,0.075091586,-0.0024903463,0.084437944
10.112,0.08111678,-0.007501061,0.19848742
10.128,0.08406085,-0.010490543,0.31268212
10.144,0.08515843,-0.012229327,0.42715973
10.16,0.08521695,-0.013222032,0.54205793
10.176,0.08474924,-0.013788993,0.6575092
10.192,0.08406745,-0.014124366,0.7736394
10.208,-0.10324738,-0.03420471,0.77508956
10.224,-0.14263266,-0.01937173,0.71696794
10.24,-0.15248045,-0.0077938135,0.62269586
10.256,-0.15909457,-0.0024965934,0.5170227
10.272,-0.075321555,0.0013310679,0.5594971
10.288,-0.062032655,-0.008867129,0.5360377
10.304,-0.042206496,-0.007339246,0.5073011
10.32,-0.02535297,-0.005079074,0.4660737
10.336,-0.009163928,-0.003877594,0.4086504
10.352,0.0022661646,-0.0021751726,0.33866844
10.368,0.009750911,-2.8078943e-05,0.2581968
10.384,0.0141040515,0.0024453956,0.16926163
10.4,0.016085764,0.0051234206,0.07377282
10.416,0.01874513,0.0066070915,0.009389037
10.432,0.023929985,0.0057920692,0.006934635
10.448,0.026559165,0.0047732294,0.007291926
10.464,0.029222902,0.0036677925,0.0076539316
10.48,0.03191053,0.0025432438,0.007932869
10.496,0.034624252,0.0014293285,0.008123997
10.512,0.037366264,0.0003390656,0.00822325
10.528,0.04013879,-0.00072088535,0.008229525
10.544,0.042943902,-0.0017459902,0.008143132
10.56,0.04578356,-0.0027319365,0.007965634
10.576,0.048659593,-0.0036739674,0.007699723
10.592,0.0515737,-0.0045667733,0.0073490883
10.608,0.054527357,-0.0054047895,0.0069208047
10.624,0.057521857,-0.00618219,0.006424269
10.64,0.060559027,-0.0068922616,0.005859037
10.656,0.06364012,-0.007529515,0.005231643
10.672,0.066766284,-0.008088645,0.0045492644
10.688,0.069938615,-0.008564761,0.0038195269
10.704,0.0731555,-0.00895285,0.0030350825
10.72,0.076419204,-0.0092498865,0.0022101265
10.736,0.07973847,-0.0094534,0.0013225466
10.752,0.08310827,-0.009560674,0.00041116794
10.768,0.086527795,-0.009570872,-0.0005091247
10.784,0.08999699,-0.009484075,-0.0014282449
10.8,0.09351584,-0.009301216,-0.0023363438
10.816,0.09708444,-0.009024126,-0.003223801
10.832,0.10069818,-0.008655425,-0.004043211
10.848,0.10436363,-0.00819947,-0.004817688
10.864,0.10808465,-0.0076607442,-0.005535374
10.88,0.11186281,-0.007044128,-0.006188802
10.896,0.11569757,-0.0063551418,-0.0067816884
10.912,0.11959031,-0.005600941,-0.007306361
10.928,0.12354299,-0.004788698,-0.007758361
10.944,0.12755775,-0.003926318,-0.00813551
10.96,0.13163662,-0.003022741,-0.008434367
10.976,0.13578172,-0.0020871824,-0.008652167
10.992,0.13999532,-0.0011291213,-0.008786892
11.008000000000001,0.14427984,-0.00015824704,-0.008837305
11.024000000000001,0.14863785,0.00081561937,-0.008802976
11.040000000000001,0.15307201,0.0017826152,-0.008684288
11.056000000000001,0.15758523,0.0027329316,-0.008482442
11.072000000000001,0.16218047,0.003656912,-0.0081994515
11.088000000000001,0.16686085,0.004545148,-0.007838118
11.104000000000001,0.17162965,0.005388577,-0.0074020177
11.120000000000001,0.14088178,0.01256867,-0.04680834
11.136000000000001,0.10195453,0.008139656,-0.084352255
11.152000000000001,0.05299946,0.0011686097,-0.115205504
11.168000000000001,0.019009296,-0.0024545593,-0.09606541
