sim_time,value
22.816,68.233185
22.832,68.333565
22.848,68.433945
22.864,68.33356
22.88,68.233154
22.896,68.13276
22.912,68.032364
22.928,67.93197
22.944,67.831566
22.96,67.73118
22.976,67.63078
22.992,67.53039
23.008,67.42999
23.024,67.3296
23.04,67.22919
23.056,67.128784
23.072,67.02838
23.088,66.92797
23.104,66.82757
23.12,66.72716
23.136,66.626755
23.152,66.526344
23.168,66.425934
23.184,66.32553
23.2,66.22512
23.216,66.124725
23.232,66.02433
23.248,65.923935
23.264,65.82355
23.28,65.72317
23.296,65.62278
23.312,65.5224
23.328,65.42202
23.344,65.32163
23.36,65.221245
23.376,65.12086
23.392,65.02046
23.408,64.920074
23.424,65.020454
23.44,65.12085
23.456,65.221245
23.472,65.32165
23.488,65.42205
23.504,65.52246
23.52,65.62286
23.536,65.723274
23.552,65.823685
23.568,65.92408
23.584,66.02448
23.6,66.124886
23.616,66.22528
23.632,66.325676
23.648,66.42607
23.664,66.52646
23.68,66.62685
23.696,66.727234
23.712,66.827614
23.728,66.92799
23.744,67.028366
23.76,67.128746
23.776,67.22912
23.792,67.32949
23.808,67.42986
23.824,67.530235
23.84,67.63061
23.856,67.73099
23.872,67.831375
23.888,67.93176
23.904,68.03216
23.92,68.13256
23.936,68.232956
23.952,68.33335
23.968,68.433754
23.984,68.53415
24.0,68.634544
24.016000000000002,68.73495
24.032,68.73496
24.048000000000002,68.6346
24.064,68.534225
24.080000000000002,68.433846
24.096,68.33346
24.112000000000002,68.23308
24.128,68.13269
24.144000000000002,68.0323
24.16,67.931915
24.176000000000002,67.831535
24.192,67.73115
24.208000000000002,67.63076
24.224,67.53037
24.240000000000002,67.429985
24.256,67.32959
24.272000000000002,67.2292
24.288,67.12881
24.304000000000002,67.02841
24.32,66.92802
24.336000000000002,66.82762
24.352,66.72723
24.368000000000002,66.62684
24.384,66.52644
24.400000000000002,66.42605
24.416,66.32566
24.432000000000002,66.225266
24.448,66.12488
24.464000000000002,66.02448
24.48,65.92409
24.496000000000002,65.82369
24.512,65.723305
24.528000000000002,65.62291
24.544,65.522514
24.560000000000002,65.42212
24.576,65.321724
24.592,65.22133
24.608,65.12093
24.624,65.020546
24.64,64.920166
24.656,64.92015
24.672,64.92014
24.688,64.920135
24.704,64.92013
24.72,64.92012
24.736,64.92012
24.752,64.92012
24.768,64.92012
24.784,64.92011
24.8,64.92011
24.816,64.92011
24.832,64.92011
24.848,64.92011
24.864,64.92011
24.88,64.92011
24.896,64.92011
24.912,64.92011
24.928,64.92011
24.944,64.92011
24.96,64.92011
24.976,64.92011
24.992,64.92011
25.008,64.92011
25.024,64.92011
25.04,64.81971
25.056,64.7193
25.072,64.61889
25.088,64.51847
25.104,64.41806
25.12,64.31765
25.136,64.21723
25.152,64.11682
25.168,64.0164
25.184,63.916
25.2,63.8156
25.216,63.71521
25.232,63.614822
25.248,63.514427
25.264,63.414036
25.28,63.31364
25.296,63.213245
25.312,63.112854
25.328,63.112854
25.344,63.11285
25.36,63.11285
25.376,63.11285
25.392,63.11285
25.408,63.11285
25.424,63.11285
25.44,63.11285
25.456,63.11285
25.472,63.11285
25.488,63.11285
25.504,63.11285
25.52,63.11285
25.536,63.213257
25.552,63.31366
25.568,63.414062
25.584,63.514458
25.6,63.614853
25.616,63.71525
25.632,63.81564
25.648,63.91603
25.664,64.01642
25.68,64.11681
25.696,64.21721
25.712,64.317604
25.728,64.418
25.744,64.518394
25.76,64.61879
25.776,64.719185
25.792,64.81957
25.808,64.91997
25.824,65.02036
25.84,65.12076
25.856,65.22115
25.872,65.32154
25.888,65.421936
25.904,65.52233
25.92,65.62272
25.936,65.723114
25.952,65.82351
25.968,65.9239
25.984,66.02429
26.0,66.12468
26.016000000000002,66.225075
26.032,66.32547
26.048000000000002,66.42586
26.064,66.52625
26.080000000000002,66.62664
26.096,66.727036
26.112000000000002,66.82742
26.128,66.92782
26.144000000000002,67.028206
26.16,67.128586
26.176000000000002,67.22897
26.192,67.32936
26.208000000000002,67.42974
26.224,67.53012
26.240000000000002,67.6305
26.256,67.73088
26.272000000000002,67.83126
26.288,67.93164
26.304000000000002,68.03202
26.32,68.13241
26.336000000000002,68.23279
26.352,68.33318
26.368000000000002,68.43358
26.384,68.53397
26.400000000000002,68.63438
26.416,68.73478
26.432000000000002,68.83518
26.448,68.935585
26.464000000000002,69.03598
26.48,69.13658
26.496000000000002,69.23688
26.512,69.33728
26.528000000000002,69.43769
26.544,69.53811
26.560000000000002,69.63853
26.576,69.73893
26.592000000000002,69.83933
26.608,69.93973
26.624000000000002,70.04012
26.64,70.14051
26.656,70.2409
26.672,70.34129
26.688,70.44169
26.704,70.54208
26.72,70.64248
26.736,70.742874
26.752,70.84327
26.768,70.943665
26.784,71.04406
26.8,71.14445
26.816,71.24484
26.832,71.34524
26.848,71.44563
26.864,71.54602
26.88,71.646416
26.896,71.74681
26.912,71.8472
26.928,71.94759
26.944,72.04799
26.96,72.14838
26.976,72.24877
26.992,72.34917
27.008,72.449554
27.024,72.54995
27.04,72.65034
27.056,72.750725
27.072,72.85111
27.088,72.9515
27.104,73.05189
27.12,73.15227
27.136,73.252655
27.152,73.353035
27.168,73.45342
27.184,73.5538
27.2,73.65418
27.216,73.75456
27.232,73.854935
27.248,73.955315
27.264,74.0557
27.28,74.15608
27.296,74.25647
27.312,74.35686
27.328,74.45725
27.344,74.55765
27.36,74.65805
27.376,74.75845
27.392,74.858864
27.408,74.95927
27.424,75.059685
27.44,75.160095
27.456,75.260506
27.472,75.36087
27.488,75.4614
27.504,75.5618
27.52,75.66221
27.536,75.76262
27.552,75.86302
27.568,75.96342
27.584,76.06381
27.6,76.1642
27.616,76.26459
27.632,76.36498
27.648,76.46538
27.664,76.56577
27.68,76.66617
27.696,76.76656
27.712,76.86696
27.728,76.96735
27.744,77.06774
27.76,77.16814
27.776,77.26853
27.792,77.36892
27.808,77.469315
27.824,77.56971
27.84,77.670105
27.856,77.77049
27.872,77.87089
27.888,77.97128
27.904,78.07167
27.92,78.172066
27.936,78.27245
27.952,78.37285
27.968,78.47324
27.984,78.57363
28.0,78.67403
28.016000000000002,78.774414
28.032,78.87481
28.048000000000002,78.9752
28.064,79.07559
28.080000000000002,79.17598
28.096,79.27636
28.112000000000002,79.37675
28.128,79.477135
28.144000000000002,79.577515
28.16,79.677895
28.176000000000002,79.77828
28.192,79.87866
28.208000000000002,79.97904
28.224,80.079414
28.240000000000002,80.179794
28.256,80.280174
28.272000000000002,80.380554
28.288,80.48094
28.304000000000002,80.58133
28.32,80.681725
28.336000000000002,80.78212
28.352,80.882515
28.368000000000002,80.98292
28.384,81.08332
28.400000000000002,81.18373
28.416,81.284134
28.432000000000002,81.38454
28.448,81.48494
28.464000000000002,81.58533
28.48,81.686745
28.496000000000002,81.78623
28.512,81.88662
28.528000000000002,81.98702
28.544,82.08742
28.560000000000002,82.18782
28.576,82.28822
28.592000000000002,82.38862
28.608,82.48901
28.624000000000002,82.58941
28.64,82.689804
28.656000000000002,82.7902
28.672,82.890594
28.688,82.99098
28.704,83.09138
28.72,83.191765
28.736,83.29215
28.752,83.39254
28.768,83.492935
28.784,83.59333
28.8,83.693726
28.816,83.79412
28.832,83.894516
28.848,83.99491
28.864,84.09531
28.88,84.1957
28.896,84.2961
28.912,84.39649
28.928,84.49689
28.944,84.59728
28.96,84.57143
28.976,84.47102
28.992,84.37062
29.008,84.27021
29.024,84.1698
29.04,84.06938
29.056,83.96897
29.072,83.86856
29.088,83.76815
29.104,83.66775
29.12,83.567345
29.136,83.46695
29.152,83.366554
29.168,83.26615
29.184,83.16575
29.2,83.06535
29.216,82.96496
29.232,82.86456
29.248,82.76417
29.264,82.66378
29.28,82.563385
29.296,82.463
29.312,82.36261
29.328,82.26222
29.344,82.161835
29.36,82.06145
29.376,81.96107
29.392,81.8607
29.408,81.76038
29.424,81.65936
29.44,81.55938
29.456,81.45904
29.472,81.55943
29.488,81.65981
29.504,81.76023
29.52,81.860634
29.536,81.96103
29.552,82.06143
29.568,82.11105
29.584,82.211464
29.6,82.31188
29.616,82.41231
29.632,82.512726
29.648,82.61314
29.664,82.71355
29.68,82.81396
29.696,82.91436
29.712,83.01476
29.728,83.11516
29.744,83.21556
29.76,83.31595
29.776,83.41634
29.792,83.51673
29.808,83.61711
29.824,83.71749
29.84,83.81787
29.856,83.91825
29.872,84.01864
29.888,84.119026
29.904,84.21941
29.92,84.31981
29.936,84.420204
29.952,84.5206
29.968,84.620995
29.984,84.72139
30.0,84.821785
30.016000000000002,84.92219
30.032,84.97614
30.048000000000002,85.07654
30.064,85.17693
30.080000000000002,85.277336
30.096,85.37772
30.112000000000002,85.47811
30.128,85.5785
30.144000000000002,85.67889
30.16,85.77927
30.176000000000002,85.87965
30.192,85.980034
30.208000000000002,86.08042
30.224,86.18082
30.240000000000002,86.28121
30.256,86.38161
30.272000000000002,86.28123
30.288,86.18085
30.304000000000002,86.08045
30.32,85.98006
30.336000000000002,85.87965
30.352,85.779236
30.368000000000002,85.67882
30.384,85.57841
30.400000000000002,85.47799
30.416,85.37757
30.432000000000002,85.27716
30.448,85.17676
30.464000000000002,85.076355
30.48,84.97596
30.496000000000002,84.875565
30.512,84.77517
30.528000000000002,84.674774
30.544,84.57439
30.560000000000002,84.47399
30.576,84.3736
30.592000000000002,84.2732
30.608,84.172806
30.624000000000002,84.07241
30.64,83.97202
30.656000000000002,83.87163
30.672,83.77124
30.688000000000002,83.670845
30.704,83.57046
30.72,83.47006
30.736,83.369675
30.752,83.26929
30.768,83.1689
30.784,83.06851
30.8,82.968124
30.816,82.867744
30.832,82.76736
30.848,82.66698
30.864,82.5666
30.88,82.46622
30.896,82.365845
30.912,82.26547
30.928,82.16511
30.944,82.06476
30.96,81.96443
30.976,81.86416
30.992,81.76415
31.008,81.66033
31.024,81.56227
31.04,81.66199
31.056,81.76343
31.072,81.863716
31.088,81.96408
31.104,82.06446
31.12,82.16485
31.136,82.265236
31.152,82.36563
31.168,82.46603
31.184,82.56642
31.2,82.66682
31.216,82.76722
31.232,82.86762
31.248,82.968025
31.264,83.06843
31.28,83.16883
31.296,83.26923
31.312,83.36964
31.328,83.470024
31.344,83.57042
31.36,83.670815
31.376,83.7712
31.392,83.8716
31.408,83.971985
31.424,84.07238
31.44,84.17277
31.456,84.27316
31.472,84.37355
31.488,84.473946
31.504,84.57433
31.52,84.67473
31.536,84.775116
31.552,84.8755
31.568,84.97589
31.584,85.07628
31.6,85.17667
31.616,85.277054
31.632,85.37744
31.648,85.47783
31.664,85.57821
31.68,85.6786
31.696,85.778984
31.712,85.87937
31.728,85.97977
31.744,86.08017
31.76,86.180565
31.776,86.28097
31.792,86.38136
31.808,86.481766
31.824,86.48177
31.84,86.48178
31.856,86.48178
31.872,86.58218
31.888,86.68257
31.904,86.782974
31.92,86.88338
31.936,86.98377
31.952,87.084175
31.968,87.18458
31.984,87.28498
32.0,87.38538
32.016,87.48578
32.032000000000004,87.58618
32.048,87.686584
32.064,87.78699
32.08,87.88738
32.096000000000004,87.98779
32.112,88.08819
32.128,88.18858
32.144,88.28896
32.160000000000004,88.38934
32.176,88.48972
32.192,88.59011
32.208,88.6905
32.224000000000004,88.790886
32.24,88.89127
32.256,88.99166
32.272,89.09206
32.288000000000004,89.192444
32.304,89.29282
32.32,89.3932
32.336,89.493576
32.352000000000004,89.59394
32.368,89.69432
32.384,89.79471
32.4,89.895096
32.416000000000004,89.99548
32.432,90.09588
32.448,90.19627
32.464,90.29668
32.480000000000004,90.39707
32.496,90.497475
32.512,90.59788
32.528,90.69829
32.544000000000004,90.79869
32.56,90.89909
32.576,90.999504
32.592,91.0999
32.608000000000004,91.20029
32.624,91.30068
32.64,91.40106
32.656,91.50145
32.672000000000004,91.60183
32.688,91.702225
32.704,91.80261
32.72,91.90301
32.736000000000004,92.003395
32.752,92.10379
32.768,92.20418
32.784,92.30456
32.8,92.404945
32.816,92.505325
32.832,92.605705
32.848,92.70608
32.864,92.80646
32.88,92.90683
32.896,93.0072
32.912,93.10757
32.928,93.20794
32.944,93.30831
32.96,93.408676
32.976,93.50904
32.992,93.609406
33.008,93.70978
33.024,93.810135
33.04,93.91049
33.056,94.01081
33.072,94.11102
33.088,94.21029
33.104,94.3131
33.12,94.41297
33.136,94.51324
33.152,94.61357
33.168,94.713936
33.184,94.814316
33.2,94.914696
33.216,95.01509
33.232,95.11548
33.248,95.21587
33.264,95.31627
33.28,95.416664
33.296,95.51707
33.312,95.41668
33.328,95.31629
33.344,95.215904
33.36,95.11551
33.376,95.01512
33.392,94.91473
33.408,94.81433
33.424,94.713936
33.44,94.61354
33.456,94.513145
33.472,94.41276
33.488,94.31236
33.504,94.21196
33.52,94.11157
33.536,94.01118
33.552,93.91078
33.568,93.81039
33.584,93.70999
33.6,93.6096
33.616,93.5092
33.632,93.408806
33.648,93.30841
33.664,93.208015
33.68,93.10762
33.696,93.007225
33.712,93.1076
33.728,93.20798
33.744,93.308365
33.76,93.40875
33.776,93.50915
33.792,93.60954
33.808,93.70994
33.824,93.81034
33.84,93.910736
33.856,94.01113
33.872,94.11152
33.888,94.21185
33.904,94.312386
33.92,94.412766
33.936,94.51316
33.952,94.61356
33.968,94.71396
33.984,94.814354
34.0,94.91475
34.016,95.015144
34.032000000000004,95.11554
34.048,95.215935
34.064,95.31633
34.08,95.21593
34.096000000000004,95.11553
34.112,95.01513
34.128,94.91473
34.144,94.81433
34.160000000000004,94.71393
34.176,94.613525
34.192,94.51313
34.208,94.412735
34.224000000000004,94.31236
34.24,94.21183
34.256,94.11149
34.272,94.01109
34.288000000000004,94.11148
34.304,94.211876
34.32,94.31227
34.336,94.41267
34.352000000000004,94.51307
34.368,94.61347
34.384,94.713875
34.4,94.81427
34.416000000000004,94.91467
34.432,95.015076
34.448,95.11548
34.464,95.21588
34.480000000000004,95.316284
34.496,95.416695
34.512,95.51711
34.528,95.61751
34.544000000000004,95.71791
34.56,95.8183
34.576,95.91869
34.592,96.01909
34.608000000000004,96.119484
34.624,96.21988
34.64,96.320274
34.656,96.42067
34.672000000000004,96.521065
34.688,96.62145
34.704,96.72185
34.72,96.82224
34.736000000000004,96.92264
34.752,97.02303
34.768,97.12342
34.784,97.223816
34.800000000000004,97.32421
34.816,97.42461
34.832,97.524994
34.848,97.62539
34.864,97.725784
34.88,97.82617
34.896,97.92657
34.912,98.02696
34.928,98.12735
34.944,98.227745
34.96,98.32814
34.976,98.42853
34.992,98.52892
35.008,98.62931
35.024,98.729706
35.04,98.83009
35.056,98.93049
35.072,99.030876
35.088,99.13126
35.104,99.23166
35.12,99.33205
35.136,99.43244
35.152,99.53284
35.168,99.63323
35.184,99.73363
35.2,99.83402
35.216,99.93442
35.232,100.03481
35.248,100.13521
35.264,100.2356
35.28,100.336
35.296,100.43639
35.312,100.53679
35.328,100.637184
35.344,100.73758
35.36,100.837975
35.376,100.93837
35.392,101.038765
35.408,101.13916
35.424,101.239555
35.44,101.33995
35.456,101.440346
35.472,101.54074
35.488,101.641136
35.504,101.74153
35.52,101.84193
35.536,101.94232
35.552,102.04272
35.568,102.14311
35.584,102.24351
35.6,102.3439
35.616,102.4443
35.632,102.54469
35.648,102.64509
35.664,102.74548
35.68,102.84588
35.696,102.94627
35.712,103.04667
35.728,103.147064
35.744,103.24746
35.76,103.347855
35.776,103.44825
35.792,103.548645
35.808,103.64904
35.824,103.749435
35.84,103.84983
35.856,103.950226
35.872,104.05062
35.888,104.15102
35.904,104.25141
35.92,104.35181
35.936,104.4522
35.952,104.5526
35.968,104.65299
35.984,104.75339
36.0,104.853775
36.016,104.95417
36.032000000000004,105.054565
36.048,105.15496
36.064,105.255356
36.08,105.35575
36.096000000000004,105.45615
36.112,105.55654
36.128,105.65694
36.144,105.75733
36.160000000000004,105.85773
36.176,105.95812
36.192,106.05851
36.208,106.158905
36.224000000000004,106.2593
36.24,106.359695
36.256,106.46008
36.272,106.56048
36.288000000000004,106.660866
36.304,106.76125
36.32,106.86167
36.336,106.96205
36.352000000000004,107.06245
36.368,107.162834
36.384,107.26323
36.4,107.36363
36.416000000000004,107.46403
36.432,107.56443
36.448,107.664825
36.464,107.76523
36.480000000000004,107.86563
36.496,107.966034
36.512,108.06643
36.528,108.16683
36.544000000000004,108.267235
36.56,108.36763
36.576,108.46803
36.592,108.568436
36.608000000000004,108.66883
36.624,108.76923
36.64,108.86963
36.656,108.97003
36.672000000000004,109.07043
36.688,109.17082
36.704,109.27122
36.72,109.37161
36.736000000000004,109.47201
36.752,109.5724
36.768,109.672806
36.784,109.7732
36.800000000000004,109.8736
36.816,109.97399
36.832,110.07439
36.848,110.17478
36.864000000000004,110.27518
36.88,110.37557
36.896,110.47597
36.912,110.57636
36.928,110.67676
36.944,110.77715
36.96,110.87755
36.976,110.97794
36.992,111.07834
37.008,111.17873
37.024,111.27912
37.04,111.37951
37.056,111.4799
37.072,111.580284
37.088,111.68068
37.104,111.781075
37.12,111.88147
37.136,111.98186
37.152,112.08225
37.168,112.18265
37.184,112.28304
37.2,112.38344
37.216,112.483826
37.232,112.58422
37.248,112.684616
37.264,112.785
37.28,112.8854
37.296,112.985794
37.312,113.08618
37.328,113.18658
37.344,113.286964
37.36,113.38735
37.376,113.48775
37.392,113.58815
37.408,113.688545
37.424,113.78894
37.44,113.889336
37.456,113.98973
37.472,114.09013
37.488,114.19053
37.504,114.290924
37.52,114.39132
37.536,114.491714
37.552,114.59211
37.568,114.692505
37.584,114.79289
37.6,114.89329
37.616,114.99368
37.632,115.09407
37.648,115.194466
37.664,115.29486
37.68,115.39525
37.696,115.49564
37.712,115.59604
37.728,115.696434
37.744,115.79682
37.76,115.89722
37.776,115.99761
37.792,116.09801
37.808,116.19841
37.824,116.29881
37.84,116.399216
37.856,116.499626
37.872,116.60004
37.888,116.70045
37.904,116.80086
37.92,116.90127
37.936,117.00167
37.952,117.10207
37.968,117.202484
37.984,117.302895
38.0,117.4033
38.016,117.5037
38.032000000000004,117.6041
38.048,117.7045
38.064,117.80489
38.08,117.90529
38.096000000000004,118.005684
38.112,118.10608
38.128,118.206474
38.144,118.30687
38.160000000000004,118.407265
38.176,118.50766
38.192,118.608055
38.208,118.70845
38.224000000000004,118.808846
38.24,118.90923
38.256,119.00962
38.272,119.110016
38.288000000000004,119.21041
38.304,119.3108
38.32,119.41121
38.336,119.51159
38.352000000000004,119.611984
38.368,119.71237
38.384,119.81277
38.4,119.91316
38.416000000000004,120.01356
38.432,120.113945
38.448,120.21434
38.464,120.314735
38.480000000000004,120.41512
38.496,120.51552
38.512,120.61591
38.528,120.7163
38.544000000000004,120.816696
38.56,120.91709
38.576,121.01748
38.592,121.117874
38.608000000000004,121.21826
38.624,121.31866
38.64,121.419044
38.656,121.51944
38.672000000000004,121.61983
38.688,121.72022
38.704,121.82061
38.72,121.921005
38.736000000000004,122.021385
38.752,122.12177
38.768,122.22216
38.784,122.32254
38.800000000000004,122.42293
38.816,122.523315
38.832,122.62371
38.848,122.7241
38.864000000000004,122.82449
38.88,122.92488
38.896,123.02527
38.912,123.125656
38.928,123.22605
38.944,123.326454
38.96,123.42685
38.976,123.52725
38.992,123.627655
39.008,123.728065
39.024,123.828476
39.04,123.92889
39.056,124.0293
39.072,124.12971
39.088,124.23012
39.104,124.33052
39.12,124.43093
39.136,124.53134
39.152,124.63175
39.168,124.73216
39.184,124.83256
39.2,124.93295
39.216,125.03335
39.232,125.13375
39.248,125.234146
39.264,125.33454
39.28,125.43494
39.296,125.535324
39.312,125.63569
39.328,125.73612
39.344,125.83651
39.36,125.9369
39.376,126.037285
39.392,126.13767
39.408,126.23806
39.424,126.33844
39.44,126.43883
39.456,126.53921
39.472,126.63959
39.488,126.73997
39.504,126.840355
39.52,126.94074
39.536,127.04114
39.552,127.141525
39.568,127.24192
39.584,127.342316
39.6,127.44271
39.616,127.543106
39.632,127.6435
39.648,127.543106
39.664,127.44271
39.68,127.34231
39.696,127.24191
39.712,127.14151
39.728,127.04111
39.744,126.940704
39.76,126.84031
39.776,126.9407
39.792,127.04109
39.808,127.14149
39.824,127.24188
39.84,127.34228
39.856,127.44267
39.872,127.54307
39.888,127.64346
39.904,127.74386
39.92,127.84425
39.936,127.94465
39.952,128.04504
39.968,128.14543
39.984,128.24582
40.0,128.34622
40.016,128.44661
40.032000000000004,128.547
40.048,128.6474
40.064,128.74779
40.08,128.84819
40.096000000000004,128.94858
40.112,129.04898
40.128,129.14937
40.144,129.24977
40.160000000000004,129.35016
40.176,129.45056
40.192,129.55095
40.208,129.65135
40.224000000000004,129.75174
40.24,129.85214
40.256,129.95255
40.272,130.05293
40.288000000000004,130.15334
40.304,130.25372
40.32,130.35413
40.336,130.45451
40.352000000000004,130.55492
40.368,130.6553
40.384,130.7557
40.4,130.85611
40.416000000000004,130.9565
40.432,131.0569
40.448,131.15729
40.464,131.25769
40.480000000000004,131.35808
40.496,131.45848
40.512,131.55887
40.528,131.65927
40.544000000000004,131.75966
40.56,131.86006
40.576,131.96045
40.592,132.06085
40.608000000000004,132.16124
40.624,132.26164
40.64,132.36203
40.656,132.46243
40.672000000000004,132.56282
40.688,132.66322
40.704,132.76361
40.72,132.86401
40.736000000000004,132.9644
40.752,133.0648
40.768,133.16519
40.784,133.2656
40.800000000000004,133.36598
40.816,133.46638
40.832,133.56677
40.848,133.66718
40.864000000000004,133.76756
40.88,133.86797
40.896,133.96835
40.912,134.06876
40.928000000000004,134.16914
40.944,134.26955
40.96,134.36993
40.976,134.47034
40.992,134.57072
41.008,134.67113
41.024,134.77153
41.04,134.87192
41.056,134.97232
41.072,135.07271
41.088,135.17311
41.104,135.2735
41.12,135.3739
41.136,135.47429
41.152,135.57469
41.168,135.67508
41.184,135.77548
41.2,135.87589
41.216,135.97627
41.232,136.07668
41.248,136.17706
41.264,136.27747
41.28,136.37785
41.296,136.47826
41.312,136.57864
41.328,136.67905
41.344,136.77943
41.36,136.87984
41.376,136.98022
41.392,137.08063
41.408,137.18103
41.424,137.28142
41.44,137.38182
41.456,137.48221
41.472,137.58261
41.488,137.683
41.504,137.7834
41.52,137.88379
41.536,137.98419
41.552,138.08458
41.568,138.18498
41.584,138.28537
41.6,138.38577
41.616,138.48616
41.632,138.58656
41.648,138.68695
41.664,138.78735
41.68,138.88774
41.696,138.98814
41.712,139.08853
41.728,139.18892
41.744,139.2893
41.76,139.38971
41.776,139.4901
41.792,139.59048
41.808,139.69089
41.824,139.79128
41.84,139.89168
41.856,139.99208
41.872,140.09248
41.888,140.19289
41.904,140.29329
41.92,140.3937
41.936,140.49411
41.952,140.59451
41.968,140.69492
41.984,140.79532
42.0,140.89572
42.016,140.99611
42.032000000000004,141.09651
42.048,141.19691
42.064,141.2973
42.08,141.3977
42.096000000000004,141.49811
42.112,141.59851
42.128,141.69891
42.144,141.79932
42.160000000000004,141.89972
42.176,142.00012
42.192,142.10052
42.208,142.20093
42.224000000000004,142.30133
42.24,142.40173
42.256,142.50212
42.272,142.60252
42.288000000000004,142.70293
42.304,142.80331
42.32,142.90372
42.336,143.0041
42.352000000000004,143.10449
42.368,143.2049
42.384,143.30528
42.4,143.40569
42.416000000000004,143.50607
42.432,143.60648
42.448,143.70686
42.464,143.80727
42.480000000000004,143.90765
42.496,144.00806
42.512,144.10844
42.528,144.20885
42.544000000000004,144.30923
42.56,144.40964
42.576,144.51003
42.592,144.61041
42.608000000000004,144.71082
42.624,144.8112
42.64,144.9116
42.656,145.012
42.672000000000004,145.1124
42.688,145.21278
42.704,145.31317
42.72,145.41357
42.736000000000004,145.51396
42.752,145.61435
42.768,145.71475
42.784,145.81514
42.800000000000004,145.91553
42.816,146.01593
42.832,146.11632
42.848,146.2167
42.864000000000004,146.31711
42.88,146.4175
42.896,146.51788
42.912,146.61827
42.928000000000004,146.71867
42.944,146.81906
42.96,146.91945
42.976,147.01984
42.992000000000004,147.12024
43.008,147.22063
43.024,147.32101
43.04,147.4214
43.056,147.52179
43.072,147.62218
43.088,147.72258
43.104,147.82297
43.12,147.92336
43.136,148.02374
43.152,148.12413
43.168,148.22452
43.184,148.3249
43.2,148.42531
43.216,148.5257
43.232,148.62608
43.248,148.72649
43.264,148.82689
43.28,148.92728
43.296,149.02768
43.312,149.12808
43.328,149.22847
43.344,149.32887
43.36,149.42926
43.376,149.52966
43.392,149.63007
43.408,149.73045
43.424,149.83086
43.44,149.93124
43.456,150.03165
43.472,150.13203
43.488,150.23244
43.504,150.33282
43.52,150.43323
43.536,150.53362
43.552,150.634
43.568,150.7344
43.584,150.8348
43.6,150.93518
43.616,151.03558
43.632,151.13599
43.648,151.23637
43.664,151.33678
43.68,151.43718
43.696,151.53757
43.712,151.63797
43.728,151.73836
43.744,151.83875
43.76,151.93915
43.776,152.03954
43.792,152.13994
43.808,152.24033
43.824,152.34073
43.84,152.44113
43.856,152.54152
43.872,152.64192
43.888,152.74231
43.904,152.84271
43.92,152.9431
43.936,153.0435
43.952,153.14389
43.968,153.2443
43.984,153.34468
44.0,153.44508
44.016,153.54547
44.032000000000004,153.64587
44.048,153.74628
44.064,153.84666
44.08,153.94707
44.096000000000004,154.04745
44.112,154.14786
44.128,154.24825
44.144,154.34865
44.160000000000004,154.44905
44.176,154.54944
44.192,154.64984
44.208,154.75023
44.224000000000004,154.85062
44.24,154.95102
44.256,155.0514
44.272,155.15181
44.288000000000004,155.2522
44.304,155.3526
44.32,155.45299
44.336,155.55339
44.352000000000004,155.6538
44.368,155.75418
44.384,155.85458
44.4,155.95497
44.416000000000004,156.05537
44.432,156.15576
44.448,156.25616
44.464,156.35655
44.480000000000004,156.45695
44.496,156.55734
44.512,156.65775
44.528,156.75813
44.544000000000004,156.85854
44.56,156.95892
44.576,157.05933
44.592,157.15971
44.608000000000004,157.26012
44.624,157.3605
44.64,157.4609
44.656,157.5613
44.672000000000004,157.6617
44.688,157.76208
44.704,157.86249
44.72,157.96288
44.736000000000004,158.06328
44.752,158.16367
44.768,158.26407
44.784,158.36446
44.800000000000004,158.46484
44.816,158.56525
44.832,158.66563
44.848,158.76602
44.864000000000004,158.86642
44.88,158.96681
44.896,159.06721
44.912,159.1676
44.928000000000004,159.268
44.944,159.36841
44.96,159.46881
44.976,159.56921
44.992000000000004,159.66962
45.008,159.77003
45.024,159.87044
45.04,159.97084
45.056,160.07126
45.072,160.17166
45.088,160.27206
45.104,160.37247
45.12,160.47287
45.136,160.57327
45.152,160.67368
45.168,160.7741
45.184,160.8745
45.2,160.9749
45.216,161.0753
45.232,161.17569
45.248,161.2761
45.264,161.37648
45.28,161.47688
45.296,161.57727
45.312,161.67766
45.328,161.77806
45.344,161.87845
45.36,161.97884
45.376,162.07924
45.392,162.17963
45.408,162.28003
45.424,162.38042
45.44,162.48082
45.456,162.5812
45.472,162.68161
45.488,162.782
45.504,162.8824
45.52,162.98279
45.536,163.08319
45.552,163.18358
45.568,163.28397
45.584,163.38437
45.6,163.48476
45.616,163.58514
45.632,163.68553
45.648,163.78592
45.664,163.8863
45.68,163.9867
45.696,164.08708
45.712,164.18745
45.728,164.28786
45.744,164.38824
45.76,164.48863
45.776,164.58902
45.792,164.6894
45.808,164.78981
45.824,164.8902
45.84,164.99059
45.856,165.09096
45.872,165.19135
45.888,165.29173
45.904,165.39212
45.92,165.49251
45.936,165.5929
45.952,165.6933
45.968,165.79369
45.984,165.89409
46.0,165.99448
46.016,166.09488
46.032000000000004,166.19528
46.048,166.29567
46.064,166.39607
46.08,166.49648
46.096000000000004,166.59688
46.112,166.69728
46.128,166.79768
46.144,166.89809
46.160000000000004,166.99849
46.176,167.09888
46.192,167.19928
46.208,167.29968
46.224000000000004,167.40009
46.24,167.50049
46.256,167.60088
46.272,167.70128
46.288000000000004,167.80168
46.304,167.90208
46.32,168.00247
46.336,168.10287
46.352000000000004,168.20328
