sim_time,value
46.56,189.50334
46.576,189.60374
46.592,189.70413
46.608000000000004,189.80453
46.624,189.90492
46.64,189.80453
46.656,189.70413
46.672000000000004,189.60373
46.688,189.50333
46.704,189.40294
46.72,189.30254
46.736000000000004,189.20213
46.752,189.10173
46.768,189.20212
46.784,189.3025
46.800000000000004,189.4029
46.816,189.50328
46.832,189.60368
46.848,189.70407
46.864000000000004,189.80446
46.88,189.90486
46.896,190.00525
46.912,190.10564
46.928000000000004,190.20604
46.944,190.30643
46.96,190.40681
46.976,190.50722
46.992000000000004,190.6076
47.008,190.5072
47.024,190.4068
47.04,190.3064
47.056000000000004,190.206
47.072,190.10559
47.088,190.00519
47.104,189.9048
47.12,189.8044
47.136,189.9048
47.152,190.0052
47.168,190.10562
47.184,190.20602
47.2,190.30644
47.216,190.40685
47.232,190.50726
47.248,190.60768
47.264,190.70808
47.28,190.8085
47.296,190.9089
47.312,191.00932
47.328,191.10973
47.344,191.00934
47.36,190.90894
47.376,190.80853
47.392,190.70815
47.408,190.60774
47.424,190.50735
47.44,190.40695
47.456,190.30656
47.472,190.20616
47.488,190.30655
47.504,190.40694
47.52,190.50734
47.536,190.60773
47.552,190.70811
47.568,190.80852
47.584,190.9089
47.6,191.00931
47.616,191.1097
47.632,191.2101
47.648,191.31049
47.664,191.41089
47.68,191.51128
47.696,191.61168
47.712,191.71207
47.728,191.81247
47.744,191.91286
47.76,192.01324
47.776,192.11365
47.792,192.21404
47.808,192.31444
47.824,192.41483
47.84,192.51523
47.856,192.61562
47.872,192.71602
47.888,192.8164
47.904,192.9168
47.92,192.8164
47.936,192.716
47.952,192.6156
47.968,192.5152
47.984,192.4148
48.0,192.31439
48.016,192.21399
48.032000000000004,192.11359
48.048,192.0132
48.064,191.9128
48.08,192.01317
48.096000000000004,192.11354
48.112,192.21393
48.128,192.31432
48.144,192.4147
48.160000000000004,192.51509
48.176,192.61548
48.192,192.71587
48.208,192.81625
48.224000000000004,192.91664
48.24,192.81624
48.256,192.71584
48.272,192.61543
48.288000000000004,192.51503
48.304,192.41463
48.32,192.31424
48.336,192.21384
48.352000000000004,192.11345
48.368,192.01306
48.384,191.91267
48.4,191.81229
48.416000000000004,191.71188
48.432,191.6115
48.448,191.51111
48.464,191.41072
48.480000000000004,191.31033
48.496,191.20995
48.512,191.31033
48.528,191.41074
48.544000000000004,191.51114
48.56,191.61154
48.576,191.71196
48.592,191.81236
48.608000000000004,191.91278
48.624,192.01318
48.64,192.1136
48.656,192.21402
48.672000000000004,192.3144
48.688,192.21402
48.704,192.11363
48.72,192.01323
48.736000000000004,192.11363
48.752,192.21402
48.768,192.31442
48.784,192.41481
48.800000000000004,192.51521
48.816,192.6156
48.832,192.716
48.848,192.81639
48.864000000000004,192.91678
48.88,193.01718
48.896,193.11757
48.912,193.21796
48.928000000000004,193.31836
48.944,193.41875
48.96,193.51913
48.976,193.61954
48.992000000000004,193.71992
49.008,193.82031
49.024,193.92072
49.04,194.0211
49.056000000000004,194.12149
49.072,194.2219
49.088,194.32228
49.104,194.42267
49.120000000000005,194.52306
49.136,194.62344
49.152,194.72385
49.168,194.82423
49.184,194.92462
49.2,195.02501
49.216,195.1254
49.232,195.2258
49.248,195.32619
49.264,195.42657
49.28,195.52696
49.296,195.62735
49.312,195.72774
49.328,195.82812
49.344,195.92851
49.36,196.02892
49.376,196.1293
49.392,196.22969
49.408,196.33008
49.424,196.43047
49.44,196.53085
49.456,196.63124
49.472,196.73163
49.488,196.83203
49.504,196.93242
49.52,197.03282
49.536,197.13321
49.552,197.23361
49.568,197.33401
49.584,197.4344
49.6,197.5348
49.616,197.6352
49.632,197.7356
49.648,197.836
49.664,197.93639
49.68,198.03679
49.696,198.13718
49.712,198.23758
49.728,198.33797
49.744,198.43835
49.76,198.53876
49.776,198.63914
49.792,198.73955
49.808,198.83995
49.824,198.94034
49.84,199.04074
49.856,199.14113
49.872,199.24152
49.888,199.34192
49.904,199.44232
49.92,199.54271
49.936,199.64311
49.952,199.7435
49.968,199.8439
49.984,199.9443
50.0,200.0447
50.016,200.1451
50.032000000000004,200.24548
50.048,200.34587
50.064,200.44626
50.08,200.54666
50.096000000000004,200.64706
50.112,200.74745
50.128,200.84785
50.144,200.94824
50.160000000000004,201.04863
50.176,201.14903
50.192,201.24942
50.208,201.34981
50.224000000000004,201.45021
50.24,201.5506
50.256,201.65099
50.272,201.75139
50.288000000000004,201.85179
50.304,201.9522
50.32,202.05261
50.336,202.15302
50.352000000000004,202.25342
50.368,202.35384
50.384,202.45424
50.4,202.55466
50.416000000000004,202.65506
50.432,202.75546
50.448,202.85588
50.464,202.95628
50.480000000000004,203.0567
50.496,203.1571
50.512,203.2575
50.528,203.3579
50.544000000000004,203.4583
50.56,203.55869
50.576,203.65909
50.592,203.75948
50.608000000000004,203.85988
50.624,203.96027
50.64,204.06067
50.656,204.16106
50.672000000000004,204.26144
50.688,204.36183
50.704,204.4622
50.72,204.56259
50.736000000000004,204.66298
50.752,204.76337
50.768,204.86374
50.784,204.96413
50.800000000000004,205.06451
50.816,205.1649
50.832,205.26529
50.848,205.36568
50.864000000000004,205.46606
50.88,205.56645
50.896,205.66685
50.912,205.76724
50.928000000000004,205.86763
50.944,205.96803
50.96,206.06842
50.976,206.16881
50.992000000000004,206.2692
51.008,206.36958
51.024,206.46997
51.04,206.57037
51.056000000000004,206.67076
51.072,206.77115
51.088,206.87155
51.104,206.97194
51.120000000000005,207.07234
51.136,207.17273
51.152,207.27313
51.168,207.37352
51.184000000000005,207.47392
51.2,207.57431
51.216,207.67471
51.232,207.77512
51.248,207.8755
51.264,207.9759
51.28,208.0763
51.296,208.1767
51.312,208.27708
51.328,208.37749
51.344,208.47787
51.36,208.57828
51.376,208.67867
51.392,208.77907
51.408,208.87946
51.424,208.97986
51.44,209.08025
51.456,209.18065
51.472,209.28104
51.488,209.38142
51.504,209.48181
51.52,209.58221
51.536,209.6826
51.552,209.78299
51.568,209.88338
51.584,209.98378
51.6,210.08418
51.616,210.18457
51.632,210.28497
51.648,210.38539
51.664,210.4858
51.68,210.58621
51.696,210.68663
51.712,210.78703
51.728,210.88745
51.744,210.98787
51.76,211.08827
51.776,211.18869
51.792,211.2891
51.808,211.3895
51.824,211.4899
51.84,211.5903
51.856,211.69069
51.872,211.79109
51.888,211.89148
51.904,211.99188
51.92,212.09227
51.936,212.19267
51.952,212.29306
51.968,212.39346
51.984,212.49385
52.0,212.59424
52.016,212.69464
52.032000000000004,212.79503
52.048,212.89542
52.064,212.9958
52.08,213.0962
52.096000000000004,213.1966
52.112,213.29698
52.128,213.39738
52.144,213.49777
52.160000000000004,213.59816
52.176,213.69855
52.192,213.79895
52.208,213.89934
52.224000000000004,213.99973
52.24,214.10011
52.256,214.20052
52.272,214.3009
52.288000000000004,214.40129
52.304,214.50168
52.32,214.60207
52.336,214.70245
52.352000000000004,214.80286
52.368,214.90324
52.384,215.00363
52.4,215.10402
52.416000000000004,215.2044
52.432,215.3048
52.448,215.40518
52.464,215.50557
52.480000000000004,215.60596
52.496,215.70634
52.512,215.80673
52.528,215.90712
52.544000000000004,216.0075
52.56,216.1079
52.576,216.2083
52.592,216.30869
52.608000000000004,216.40907
52.624,216.50948
52.64,216.60986
52.656,216.71027
52.672000000000004,216.81067
52.688,216.91107
52.704,217.01147
52.72,217.11188
52.736000000000004,217.21228
52.752,217.31268
52.768,217.4131
52.784,217.5135
52.800000000000004,217.6139
52.816,217.71431
52.832,217.81471
52.848,217.91512
52.864000000000004,218.01552
52.88,218.11592
52.896,218.21634
52.912,218.31674
52.928000000000004,218.41714
52.944,218.51755
52.96,218.61795
52.976,218.71835
52.992000000000004,218.81876
53.008,218.91914
53.024,219.01955
53.04,219.11993
53.056000000000004,219.22034
53.072,219.32072
53.088,219.42113
53.104,219.52151
53.120000000000005,219.62192
53.136,219.7223
53.152,219.8227
53.168,219.9231
53.184000000000005,220.02348
53.2,220.12389
53.216,220.22427
53.232,220.32466
53.248000000000005,220.42506
53.264,220.52545
53.28,220.62584
53.296,220.72623
53.312,220.82663
53.328,220.92702
53.344,221.0274
53.36,221.1278
53.376,221.2282
53.392,221.32858
53.408,221.42897
53.424,221.32857
53.44,221.22816
53.456,221.12776
53.472,221.22815
53.488,221.32854
53.504,221.42894
53.52,221.32854
53.536,221.22813
53.552,221.12772
53.568,221.02731
53.584,220.92691
53.6,220.8265
53.616,220.7261
53.632,220.6257
53.648,220.52528
53.664,220.42488
53.68,220.3245
53.696,220.22409
53.712,220.1237
53.728,220.02332
53.744,220.1237
53.76,220.2241
53.776,220.32451
53.792,220.42493
53.808,220.52534
53.824,220.62575
53.84,220.72617
53.856,220.82658
53.872,220.927
53.888,221.02742
53.904,221.12782
53.92,221.22823
53.936,221.32863
53.952,221.42903
53.968,221.52942
53.984,221.62982
54.0,221.73022
54.016,221.83061
54.032000000000004,221.93102
54.048,221.83061
54.064,221.73021
54.08,221.62982
54.096000000000004,221.52942
54.112,221.42902
54.128,221.32863
54.144,221.22823
54.160000000000004,221.12784
54.176,221.02744
54.192,220.92705
54.208,220.82664
54.224000000000004,220.72626
54.24,220.62587
54.256,220.52547
54.272,220.42508
54.288000000000004,220.32469
54.304,220.22432
54.32,220.12396
54.336,220.02367
54.352000000000004,219.9251
54.368,219.82236
54.384,219.7221
54.4,219.62175
54.416000000000004,219.52138
54.432,219.42099
54.448,219.3206
54.464,219.42096
54.480000000000004,219.52133
54.496,219.52133
54.512,219.52132
54.528,219.52132
54.544000000000004,219.52132
54.56,219.52132
54.576,219.5213
54.592,219.5213
54.608000000000004,219.5213
54.624,219.5213
54.64,219.5213
54.656,219.5213
54.672000000000004,219.5213
54.688,219.5213
54.704,219.5213
54.72,219.5213
54.736000000000004,219.5213
54.752,219.5213
54.768,219.5213
54.784,219.5213
54.800000000000004,219.5213
54.816,219.5213
54.832,219.5213
54.848,219.5213
54.864000000000004,219.5213
54.88,219.5213
54.896,219.5213
54.912,219.5213
54.928000000000004,219.5213
54.944,219.5213
54.96,219.5213
54.976,219.5213
54.992000000000004,219.5213
55.008,219.5213
55.024,219.5213
55.04,219.5213
55.056000000000004,219.5213
