sim_time,value_0,value_1,value_2
1.984,-0.0004329069,0.027659435,1.503138
2.0,-0.00054818124,0.023403106,1.5019734
2.016,-0.0004989983,0.020481037,1.4994222
2.032,-0.00038380403,0.01778552,1.4954773
2.048,-0.00023893955,0.015321264,1.490093
2.064,-7.993214e-05,0.013090582,1.4832438
2.08,8.682139e-05,0.01109595,1.4749115
2.096,0.0002556943,0.00933997,1.4650779
2.112,0.00042183418,0.007825285,1.453726
2.128,0.00058110885,0.0065545347,1.4408396
2.144,0.00073002774,0.005530275,1.426403
2.16,0.00086565776,0.004754897,1.4104013
2.176,0.0009855452,0.004230524,1.3928202
2.192,0.0010876495,0.003958886,1.3736461
2.208,0.0011702906,0.003941182,1.352866
2.224,0.0012321121,0.0041779117,1.3304675
2.24,0.0012720566,0.0046687,1.3064388
2.2560000000000002,0.0012893545,0.005412102,1.2807691
2.2720000000000002,0.001283521,0.0064053987,1.253448
2.2880000000000003,0.001112685,0.005533063,1.2273818
2.3040000000000003,0.0010292389,0.0045804586,1.2030013
2.32,0.00097643957,0.0035410486,1.1803931
2.336,0.00092739466,0.002409576,1.1596085
2.352,0.00087038917,0.0011817897,1.1406803
2.368,0.0008011082,-0.00014586537,1.123631
2.384,0.0007187643,-0.0015764412,1.1084771
2.4,0.00062418863,-0.0031126072,1.0952318
2.416,0.0005189052,-0.0047567287,1.0839056
2.432,0.00040469304,-0.006510921,1.074507
2.448,0.00028338673,-0.008377086,1.0670434
2.464,0.00015679098,-0.010356947,1.0615205
2.48,2.664848e-05,-0.012452067,1.0579425
2.496,-0.00010536997,-0.014663877,1.0563129
2.512,-0.00023841395,-0.01696268,1.0562897
2.528,-0.00037445218,-0.019212788,1.056332
2.544,-0.0005090746,-0.021414086,1.0563877
2.56,-0.00064024125,-0.023566818,1.0564551
2.576,-0.0007668384,-0.0256722,1.0565338
2.592,-0.0008872745,-0.027731115,1.0566238
2.608,-0.00085281895,-0.0284702,1.0549146
2.624,-0.0007552148,-0.028969835,1.0514283
2.64,-0.00062955054,-0.02922383,1.0461199
2.656,-0.0004929107,-0.029229743,1.03897
2.672,-0.00035370968,-0.028986309,1.0299715
2.688,-0.00021626319,-0.028492743,1.0191232
2.704,-8.3006875e-05,-0.02774844,1.006427
2.72,4.4446548e-05,-0.026752813,0.99188644
2.736,0.00016482054,-0.025505243,0.97550565
2.7520000000000002,0.00027696427,-0.02400506,0.95729
2.7680000000000002,0.00037977353,-0.022251546,0.9372457
2.7840000000000003,0.00047217205,-0.020243973,0.9153802
2.8000000000000003,0.0005531189,-0.017981602,0.8917021
2.816,0.0006216253,-0.015463722,0.86622185
2.832,0.0006767738,-0.012689676,0.83895147
2.848,0.0007177361,-0.0096588805,0.80990523
2.864,0.00074378814,-0.0063708466,0.77909964
2.88,0.00075432303,-0.002825203,0.74655384
2.896,0.0007488603,0.0009782912,0.71228975
2.912,0.0007168863,0.0028948258,0.67935926
2.928,0.00065977755,0.004718306,0.6483099
2.944,0.00058859494,0.0064501185,0.6191325
2.96,0.00050800515,0.008090391,0.5918234
2.976,0.00041992893,0.009639156,0.5663809
2.992,0.00032526496,0.01109646,0.5428041
3.008,0.00022465567,0.012462393,0.52109194
3.024,0.00011879765,0.013737118,0.50124276
3.04,8.542922e-06,0.014920851,0.48325503
3.056,-0.0001050898,0.01601386,0.46712688
3.072,-0.00022093822,0.017016446,0.45285672
3.088,-0.0003377299,0.017928913,0.4404433
3.104,-0.00045411583,0.018751556,0.4298859
3.12,-0.000568701,0.01948464,0.42118448
3.136,-0.0006800716,0.020128366,0.4143399
3.152,-0.0007868186,0.020682871,0.4093539
3.168,-0.0008875593,0.021148192,0.40622938
3.184,-0.0009809562,0.021524258,0.40497032
3.2,-0.0010692962,0.021866564,0.4049607
3.216,-0.0011549356,0.022274518,0.40508893
3.232,-0.0012342184,0.022756195,0.405223
3.248,-0.0013066105,0.023312014,0.40535998
3.2640000000000002,-0.0013707539,0.02394245,0.4054995
3.2800000000000002,-0.001425089,0.024648026,0.40564117
3.2960000000000003,-0.0014682699,0.025429381,0.40578523
3.3120000000000003,-0.0014989973,0.02628709,0.40593082
3.3280000000000003,-0.0014929976,0.028502177,0.4041749
3.344,-0.001470221,0.030988144,0.4006498
3.36,-0.0014904651,0.03177061,0.39727548
3.376,-0.0015111077,0.03225596,0.3949676
3.392,-0.0015209835,0.03253176,0.39393637
3.408,-0.0015164299,0.032641035,0.39405543
3.424,-0.0015892306,0.034020763,0.39252415
3.44,-0.0016789116,0.03539557,0.38949233
3.456,-0.0015292532,0.03471792,0.38656944
3.472,-0.0014661901,0.033900704,0.38542828
3.488,-0.0014340419,0.033053357,0.3855463
3.504,-0.0014851968,0.033522166,0.38381314
3.52,-0.0015486241,0.03403622,0.38031855
3.536,-0.0016021268,0.034569003,0.3751035
3.552,-0.0014886727,0.0333569,0.3711662
3.568,-0.0014399419,0.032052275,0.3691499
3.584,-0.0014462633,0.03208548,0.36517954
3.6,-0.0014517623,0.032253794,0.35938427
3.616,-0.0014569375,0.032517146,0.3517709
3.632,-0.0014584012,0.032837514,0.34234944
3.648,-0.0014513459,0.033188213,0.33113965
3.664,-0.0014178698,0.033546023,0.3182128
3.68,-0.0012894114,0.033855606,0.304188
3.696,-0.0011681106,0.03418895,0.28913644
3.712,-0.0010449637,0.034529146,0.27315548
3.728,-0.0009163496,0.03486425,0.25632733
3.744,-0.0007815763,0.035185177,0.23872213
3.7600000000000002,-0.0006414496,0.03548448,0.22039953
3.7760000000000002,-0.00049747265,0.035755742,0.2014091
3.7920000000000003,-0.00034424817,0.03599016,0.18178448
3.8080000000000003,-0.00018272435,0.036184926,0.16154696
3.8240000000000003,-2.9400568e-05,0.036344185,0.1407181
3.84,0.00010959473,0.036463477,0.11931757
3.856,0.000232535,0.03637363,0.0973283
3.872,0.00022716536,0.0337216,0.07565919
3.888,0.00013329856,0.029638054,0.054209348
3.904,-2.266314e-05,0.024853066,0.03372098
3.92,-0.00018057329,0.019949542,0.014663942
3.936,-0.00018361789,0.016721424,-0.0052933544
3.952,-6.705666e-05,0.013711415,-0.02653054
3.968,0.0001135214,0.010932933,-0.049152605
3.984,0.00032466816,0.008397382,-0.073235735
4.0,0.00054308906,0.0061148573,-0.09883954
4.016,0.0007530626,0.004093942,-0.126011
4.032,0.00094437733,0.0023415573,-0.15478769
4.048,0.0011107355,0.0008628274,-0.18520012
4.064,0.0012485551,-0.00033905572,-0.2172737
4.08,0.0013561004,-0.0012629792,-0.25102997
4.096,0.0014328716,-0.001910071,-0.28648782
4.112,0.0014791971,-0.0022838714,-0.32366404
4.128,0.0014892066,-0.0023980653,-0.36256585
4.144,0.0014687867,-0.0022640442,-0.40320212
4.16,0.0014236874,-0.0018931248,-0.44558603
4.176,0.0013570618,-0.0012990776,-0.4897325
4.192,0.0012710571,-0.0004984901,-0.53565705
4.208,0.0011675982,0.000489063,-0.5833753
4.224,0.0010487603,0.0016409816,-0.6329027
4.24,0.0009659939,0.0028744917,-0.6832604
4.256,0.0009179762,0.00419388,-0.7335994
4.272,0.00087168306,0.0056027984,-0.7838914
4.288,0.00081369135,0.007101129,-0.8341465
4.304,0.0007392744,0.008686709,-0.88439053
4.32,0.0006475909,0.010356882,-0.9346535
4.336,0.0005396615,0.012111904,-0.9849401
4.352,0.00041724386,0.0139522,-1.0352542
4.368,0.00028241068,0.01587882,-1.0856005
4.384,0.00040097506,0.015860407,-1.1349651
4.4,0.00050770957,0.015585087,-1.1827334
4.416,0.00064347906,0.01525522,-1.2287595
4.432,0.000780177,0.014870113,-1.2730453
4.448,0.00090487394,0.014429227,-1.315613
4.464,0.0010122184,0.013932535,-1.3564953
4.48,0.0011004335,0.013380435,-1.3957293
4.496,0.0011706153,0.012773132,-1.4333562
4.5120000000000005,0.0012259899,0.01211052,-1.4694177
4.5280000000000005,0.001268125,0.011393218,-1.5039537
4.5440000000000005,0.0012975319,0.010622632,-1.5370027
4.5600000000000005,0.0012853986,0.00980311,-1.5686015
4.5760000000000005,0.0012414979,0.00893611,-1.5988075
4.5920000000000005,0.0012011669,0.00801741,-1.6275915
4.6080000000000005,0.0011531258,0.0070412536,-1.654904
4.624,0.0010943388,0.006002589,-1.680704
4.64,0.0010239098,0.004896719,-1.7049549
4.656,0.00094200205,0.0037192823,-1.727624
4.672,0.00084931223,0.0024662397,-1.7486818
4.688,0.0007468138,0.0011338536,-1.7681012
4.704,0.0006356336,-0.00028132557,-1.7858582
4.72,0.0005169915,-0.0017824738,-1.801931
4.736,0.00039216896,-0.0033725083,-1.8163004
4.752,0.00027447735,-0.0036939578,-1.8287985
4.768,0.0001526357,-0.003962295,-1.8394046
4.784,2.3820334e-05,-0.0041793953,-1.8481073
4.8,-0.000110456494,-0.004343929,-1.8548982
4.816,-0.00024783987,-0.0044537825,-1.8597709
4.832,-0.00038594683,-0.0045068627,-1.862721
4.848,-0.0005225416,-0.0045012794,-1.8637462
4.864,-0.0006555602,-0.004435383,-1.8628461
4.88,-0.0007831042,-0.0043077683,-1.8600229
4.896,-0.00090343284,-0.00411728,-1.85528
4.912,-0.0010149573,-0.0038630127,-1.8486235
4.928,-0.0011162406,-0.0035443173,-1.8400612
4.944,-0.0012059992,-0.0031608026,-1.8296032
4.96,-0.0012689411,-0.0027011936,-1.8172761
4.976,-0.0012999433,-0.002056449,-1.8032348
4.992,-0.0013161815,-0.0011725583,-1.7875795
5.008,-0.0013176312,-5.113496e-05,-1.7703353
5.024,-0.0013037525,0.0013059785,-1.7515285
5.04,-0.0012739395,0.002896824,-1.7311878
5.056,-0.0012277089,0.0047192965,-1.7093445
5.072,-0.0011647801,0.006771137,-1.6860324
5.088,-0.0010851027,0.009049929,-1.6612879
5.104,-0.000988859,0.011553107,-1.6351501
5.12,-0.0008764577,0.014277965,-1.6076605
5.136,-0.00074852136,0.01722167,-1.5788636
5.152,-0.000609411,0.020378867,-1.5488275
5.168,-0.00045073044,0.023754785,-1.5175245
5.184,-0.00027908612,0.027354175,-1.4849336
5.2,-9.522127e-05,0.031182243,-1.4510318
5.216,-0.00048225513,0.033468943,-1.4180583
5.232,-0.0006027647,0.035227623,-1.3861039
5.248,-0.0005262197,0.036351528,-1.3549327
5.264,-0.0003295838,0.03675897,-1.3243253
5.28,-3.767854e-05,0.036325928,-1.2940713
5.296,0.00036715105,0.034954987,-1.2640748
5.312,0.00068348576,0.03286044,-1.2350727
5.328,0.00084789307,0.030656418,-1.2076755
5.344,0.00093294366,0.02838615,-1.1820457
5.36,0.00076996547,0.027649725,-1.1584331
5.376,0.0005532933,0.027053809,-1.136864
5.392,0.0003346188,0.026545152,-1.1173537
5.408,0.00012672436,0.026111033,-1.0999156
5.424,-6.818105e-05,0.025750205,-1.0845612
5.44,-0.0002504815,0.025464196,-1.0713003
5.456,-0.00042092428,0.025254795,-1.0601403
5.472,-0.00058004976,0.025123337,-1.0510875
5.488,-0.00072809967,0.025070563,-1.0441465
5.5040000000000004,-0.00086505554,0.025096636,-1.0393205
5.5200000000000005,-0.0009907039,0.025201192,-1.0366111
5.5360000000000005,-0.0011046998,0.025383411,-1.0360191
5.5520000000000005,-0.0012066206,0.025642082,-1.0375438
5.5680000000000005,-0.001296011,0.025975674,-1.0411831
5.5840000000000005,-0.0013724188,0.02638239,-1.046934
5.6000000000000005,-0.0012219419,0.023749601,-1.0526229
5.6160000000000005,-0.0011221805,0.020903217,-1.0564055
5.632,-0.0010366673,0.017959418,-1.0582229
5.648,-0.001096488,0.016466912,-1.0621594
5.664,-0.0011792559,0.015230241,-1.0680518
5.68,-0.0012770466,0.0142714055,-1.0758328
5.696,-0.001371293,0.013585781,-1.0854657
5.712,-0.001453785,0.013170435,-1.0969266
5.728,-0.0015212925,0.0130232945,-1.1101968
5.744,-0.0015729133,0.013142706,-1.1252584
5.76,-0.0016088038,0.013527227,-1.1420928
5.776,-0.001629587,0.014175506,-1.1606795
5.792,-0.0016360853,0.015086231,-1.1809955
5.808,-0.0016292089,0.016258087,-1.2030156
5.824,-0.0016099131,0.017689742,-1.226712
5.84,-0.0015791876,0.019379826,-1.2520541
5.856,-0.0016025174,0.019392813,-1.2759098
5.872,-0.0016451669,0.019330703,-1.2980131
5.888,-0.0016876577,0.019197118,-1.3184019
5.904,-0.0017187851,0.018993247,-1.3371044
5.92,-0.0017345576,0.018720275,-1.3541402
5.936,-0.0017335231,0.018379105,-1.3695251
5.952,-0.0017153966,0.017970424,-1.3832731
5.968,-0.001680431,0.017494718,-1.395396
5.984,-0.001629139,0.016952287,-1.405904
6.0,-0.0015621803,0.016343243,-1.4148058
6.016,-0.0014803194,0.015667504,-1.4221082
6.032,-0.0013844128,0.014924782,-1.4278162
6.048,-0.0012754073,0.014114592,-1.4319332
6.064,-0.0011543396,0.013236233,-1.4344606
6.08,-0.0010223335,0.012288798,-1.435398
6.096,-0.0008839453,0.011321988,-1.4353113
6.112,-0.0007393095,0.010424873,-1.4352195
6.128,-0.0005908137,0.009597474,-1.4351435
6.144,-0.00043948207,0.008839429,-1.435084
6.16,-0.00028621466,0.00815038,-1.4350411
6.176,-0.0001319317,0.007529961,-1.4350145
6.192,2.2303719e-05,0.0069778273,-1.4350041
6.208,0.00017530918,0.0064936564,-1.4350097
6.224,0.00032583962,0.0060771396,-1.435031
6.24,0.0004726052,0.0057279044,-1.4350669
6.256,0.0006142959,0.0054456606,-1.4351172
6.272,0.0007496033,0.0052301683,-1.4351814
6.288,0.0008772451,0.0050812154,-1.4352584
6.304,0.000995987,0.004998617,-1.4353476
6.32,0.0011046621,0.0049822163,-1.4354477
6.336,0.001202191,0.0050319247,-1.4355576
6.352,0.0012876035,0.0051478273,-1.4356743
6.368,0.0013600289,0.005329938,-1.435796
6.384,0.0014186957,0.005577983,-1.4359233
6.4,0.0014629952,0.0058919494,-1.4360552
6.416,0.0014924579,0.006271863,-1.4361901
6.432,0.0015067612,0.006717784,-1.436327
6.448,0.0015057334,0.0072298106,-1.4364642
6.464,0.0014893576,0.0078080795,-1.4366007
6.48,0.0014577727,0.008452769,-1.4367349
6.496,0.0014112729,0.009164101,-1.4368657
6.5120000000000005,0.0013503056,0.009942341,-1.4369917
6.5280000000000005,0.0012754675,0.010787801,-1.4371117
6.5440000000000005,0.0011874991,0.011700842,-1.4372247
6.5600000000000005,0.0011986371,0.013939617,-1.4388354
6.5760000000000005,0.0012391187,0.016411617,-1.4419353
6.5920000000000005,0.0012809942,0.019121684,-1.4465456
6.6080000000000005,0.0012695169,0.020564135,-1.4495484
6.6240000000000006,0.0012175116,0.021940393,-1.4509374
6.640000000000001,0.001134824,0.023287218,-1.4510925
6.656000000000001,0.0010407824,0.024707759,-1.4511924
6.672,0.00093491544,0.026203793,-1.4512831
6.688,0.00081780285,0.027776062,-1.4513644
6.704,0.00069064484,0.029425377,-1.4514354
6.72,0.00055514637,0.030558025,-1.4516017
6.736,0.0004142119,0.031407338,-1.4516594
6.752,0.00026837314,0.03201777,-1.4516993
6.768,0.00011848839,0.032428026,-1.4517227
6.784,-3.258367e-05,0.032676324,-1.4517316
6.8,-0.00018293866,0.032798763,-1.4517254
6.816,-0.00033107973,0.032828126,-1.4517044
6.832,-0.0004756662,0.032793045,-1.4516689
6.848,-0.000615402,0.032717623,-1.4516197
6.864,-0.00074900524,0.03262121,-1.4515578
6.88,-0.0008752029,0.032518614,-1.4514837
6.896,-0.000992746,0.032420512,-1.4513986
6.912,-0.0010510036,0.033407982,-1.4529065
6.928,-0.0009981786,0.034255728,-1.4557486
6.944,-0.0008194957,0.034984346,-1.459649
6.96,-0.0005963645,0.03564946,-1.4645128
6.976,-0.00037745267,0.03627196,-1.4699012
6.992,-0.00019266632,0.036850728,-1.4756589
7.008,-3.0459709e-05,0.03736422,-1.4817216
7.024,0.00011984826,0.03779661,-1.4880496
7.04,0.00026290337,0.038139235,-1.4946247
7.056,0.00040023806,0.038387876,-1.5014467
7.072,0.00053183845,0.038541313,-1.5085299
7.088,0.00049289415,0.036529213,-1.5151694
7.104,0.000342422,0.03308593,-1.5216417
7.12,0.00016193754,0.028206596,-1.5280213
7.136,-5.7063176e-06,0.022665223,-1.5334668
7.152,1.1657868e-05,0.01851835,-1.540135
7.168,0.00012822385,0.01459007,-1.5481237
7.184,0.00012642765,0.009337687,-1.5545841
7.2,4.4223165e-05,0.0040198946,-1.5595126
7.216,-7.568628e-05,-0.0013638951,-1.5629531
7.232,-0.00021218724,-0.0068149487,-1.5649297
7.248,-0.0001768973,-0.0109413015,-1.5681887
7.264,-6.3806656e-05,-0.014869146,-1.572751
7.28,8.5573854e-05,-0.018594753,-1.578659
7.296,6.792583e-05,-0.02362833,-1.583018
7.312,-2.6054513e-05,-0.028735785,-1.5858742
7.328,-0.00015462989,-0.03392537,-1.5872779
7.344,-0.0001400489,-0.03484739,-1.588586
7.36,-3.4708915e-05,-0.034835733,-1.5902774
7.376,9.685206e-05,-0.034262624,-1.5928845
7.392,0.00023622044,-0.03341716,-1.596772
7.408,0.00037419974,-0.032487508,-1.6021765
7.424,0.00050996704,-0.03152852,-1.6091714
7.44,0.0006405257,-0.030537989,-1.6177683
7.456,0.0007634988,-0.029514844,-1.6279793
7.472,0.00087698246,-0.028458836,-1.6398187
7.488,0.0008487349,-0.03007387,-1.6514292
7.5040000000000004,0.0007099065,-0.031146117,-1.6620793
7.5200000000000005,0.00077116775,-0.03084201,-1.6739672
7.5360000000000005,0.00085092144,-0.030324206,-1.6872382
7.5520000000000005,0.00093314913,-0.029596597,-1.7019851
7.5680000000000005,0.0010098006,-0.028655125,-1.7182297
7.5840000000000005,0.0010748674,-0.027496817,-1.7359893
7.6000000000000005,0.0010375959,-0.02790263,-1.7523108
7.6160000000000005,0.00096142443,-0.028407631,-1.7669637
7.632000000000001,0.0008646265,-0.029013248,-1.7799461
7.648000000000001,0.0007395954,-0.029539384,-1.7913572
7.664000000000001,0.00063053286,-0.02995704,-1.8015089
7.68,0.00050705485,-0.030292736,-1.8103346
7.696,0.00037510134,-0.030561684,-1.8177911
7.712,0.00023846512,-0.030778507,-1.8238356
7.728,9.980517e-05,-0.030956352,-1.8284285
7.744,-3.88143e-05,-0.031106412,-1.8315356
7.76,-0.00017565279,-0.03123774,-1.8331283
7.776,-0.00030915544,-0.03135725,-1.8331846
7.792,-0.00044150845,-0.031373482,-1.8331364
7.808,-0.00057232357,-0.03131455,-1.8330747
7.824,-0.0007005068,-0.031208336,-1.8330011
7.84,-0.00082446047,-0.031059437,-1.8329158
7.856,-0.0009422889,-0.030867644,-1.8328186
7.872,-0.0010524596,-0.030632831,-1.8327105
7.888,-0.0011534324,-0.0303548,-1.8325922
7.904,-0.0012438312,-0.03003331,-1.8324647
7.92,-0.0013224633,-0.029668018,-1.8323281
7.936,-0.0013883077,-0.02925858,-1.8321836
7.952,-0.0014405121,-0.028804783,-1.8320341
7.968,-0.0014784099,-0.028306419,-1.8318833
7.984,-0.001501551,-0.027762806,-1.8317304
8.0,-0.001509607,-0.027173458,-1.8315767
8.016,-0.001502427,-0.026537856,-1.8314236
8.032,-0.0014800238,-0.025855454,-1.8312728
8.048,-0.001442577,-0.025125671,-1.8311259
8.064,-0.0013904277,-0.024347903,-1.8309839
8.08,-0.0013240733,-0.023521515,-1.8308486
8.096,-0.0012441677,-0.022645753,-1.830722
8.112,-0.0011515219,-0.021719672,-1.8306077
8.128,-0.001047046,-0.020742565,-1.830507
8.144,-0.0009317479,-0.019714005,-1.8304182
8.16,-0.0008067824,-0.01863347,-1.8303404
8.176,-0.0006734375,-0.017500209,-1.830274
8.192,-0.00053307693,-0.016313503,-1.83022
8.208,-0.00038714331,-0.015072571,-1.830179
8.224,-0.00023714657,-0.013776516,-1.8301519
8.24,-8.4627216e-05,-0.012424493,-1.8301393
8.256,6.88471e-05,-0.011015677,-1.8301411
8.272,6.5291686e-05,-0.00813238,-1.8320423
8.288,-2.5065454e-05,-0.005055423,-1.8358389
8.304,-0.00017938622,-0.0017221646,-1.8413922
8.32,-0.00037293707,0.0018580632,-1.8486526
8.336,-0.00045561633,0.0040701586,-1.854433
8.352,-0.0003938721,0.0062086205,-1.8586264
8.368,-0.00025908722,0.008266715,-1.8611441
8.384,-0.0002623476,0.011770573,-1.8655852
8.4,-0.0001913882,0.013988315,-1.8683649
8.416,-5.2725154e-05,0.016129062,-1.869448
8.432,0.00011715549,0.018250585,-1.8694801
8.448,0.00013232895,0.021855121,-1.8714523
8.464,5.729987e-05,0.025686149,-1.8753406
8.48,-8.660267e-05,0.029794792,-1.8810174
8.496,0.00045985606,0.032547794,-1.8860462
8.512,0.0010779068,0.035030056,-1.8900877
8.528,0.0012456034,0.038679548,-1.895124
8.544,0.0009881814,0.0422652,-1.9007959
8.56,0.00064419094,0.044702444,-1.9065163
8.576,0.00027144502,0.045891456,-1.9122407
8.592,-0.00011197176,0.045843128,-1.9179673
8.608,-0.0008514326,0.044900946,-1.9244916
8.624,-0.0010214697,0.04348571,-1.9321895
8.64,-0.0012156697,0.03921311,-1.9400549
8.656,-0.0012183588,0.03327041,-1.9480122
8.672,-0.00093482394,0.026429432,-1.9551172
8.688,-0.0008055696,0.021152427,-1.9642634
8.704,-0.0007577137,0.016174074,-1.9754401
8.72,-0.00075995346,0.011458679,-1.9886444
8.736,-0.000802614,0.0070579294,-2.0037923
8.752,-0.00085936853,0.0010091478,-2.0173805
8.768,-0.0007793968,-0.005132115,-2.029172
8.784,-0.00064327713,-0.0113770645,-2.0390744
8.8,-0.0004888278,-0.017733235,-2.0470464
8.816,-0.00033276048,-0.02420639,-2.0530715
8.832,-0.00018185866,-0.030801311,-2.0571468
8.848,0.0007111471,-0.032966923,-2.062047
