sim_time,value_0,value_1,value_2
9.792,-3.1446729,-5.8374414,10.078554
9.808,-1.2724009,-2.3375926,9.9264345
9.824,-0.35649362,-0.7965298,9.860784
9.84,-0.23829995,-0.8742611,9.846867
9.856,-0.2119489,1.1364915,9.828156
9.872,-0.25019,1.13699,9.818064
9.888,-0.28899443,1.0928438,9.821326
9.904,-0.32223284,1.0533546,9.822414
9.92,-0.40580013,-1.7713447,9.7157545
9.936,-0.30101806,-1.017207,9.808642
9.952,-0.11869033,-1.0846443,9.800683
9.968,-0.009614635,-1.1404742,9.793364
9.984,0.044518825,-1.1841557,9.786114
10.0,0.05764492,-1.2200156,9.778893
10.016,0.040547464,-1.2510815,9.771674
10.032,-0.38982823,-1.204266,9.767738
10.048,-6.810233,10.312457,11.004701
10.064,-0.6702339,4.0256596,9.187678
10.08,-1.1533974,1.2460446,9.814283
10.096,-0.6626722,0.393738,9.863891
10.112,-0.29016018,-0.060693458,9.846632
10.128,-0.05729091,-0.34305564,9.831781
10.144,0.081220694,-0.51057005,9.821985
10.16,0.157547,-0.6030085,9.815684
10.176,0.19424605,-0.6478394,9.8116
10.192,0.20682569,-0.6638165,9.808875
10.208,6.8844123,-10.521013,9.498782
10.224,1.6389447,-4.3072214,9.69666
10.24,0.4386136,-1.5292991,9.769336
10.256,0.39574164,-1.2403982,9.771966
10.272,-1.4643052,1.6144698,10.209287
10.288,1.8505436,-2.7308147,9.563375
10.304,0.46007085,-1.787818,9.708976
10.32,0.113719836,-1.6795633,9.723243
10.336,0.25545487,-1.2565844,9.739333
10.352,0.235074,-1.2836051,9.746049
10.368,0.20443583,-1.3069478,9.752005
10.384,0.16393027,-1.3262069,9.756697
10.4,0.114054926,-1.3418194,9.760199
10.416,0.039808866,-1.0330104,9.769496
10.432,-0.036650892,-0.43148676,9.784832
10.448,-0.04295241,-0.38045034,9.789943
10.464,-0.042197797,-0.3749882,9.806606
10.48,-0.04017525,-0.36921102,9.805003
10.496,-0.037996862,-0.36303383,9.802777
10.512,-0.035856,-0.3565125,9.80103
10.528,-0.03384911,-0.3496323,9.799754
10.544,-0.031954337,-0.34238902,9.7988825
10.56,-0.030121153,-0.33477935,9.798354
10.576,-0.02829493,-0.32680064,9.79812
10.592,-0.026427552,-0.3184508,9.798137
10.608,-0.024427315,-0.3097455,9.798369
10.624,-0.022230707,-0.30069402,9.798788
10.64,-0.020043619,-0.29122165,9.799369
10.656,-0.017734898,-0.28136906,9.800086
10.672,-0.015301992,-0.27113354,9.80092
10.688,-0.012750866,-0.26051176,9.801849
10.704,-0.010198999,-0.24977747,9.802851
10.72,-0.0075258547,-0.23852222,9.803916
10.736,-0.0045015793,-0.22617508,9.80504
10.752,-0.0016482403,-0.21388409,9.806181
10.768,0.0011822802,-0.20123346,9.807331
10.784,0.0039965543,-0.18814664,9.808478
10.8,0.0067692837,-0.17461643,9.809606
10.816,0.009473962,-0.16063564,9.810699
10.832,0.0118491575,-0.14677802,9.811738
10.848,0.014335977,-0.13194974,9.81272
10.864,0.016783644,-0.1164216,9.813627
10.88,0.019077064,-0.10042082,9.814443
10.896,0.021115573,-0.08411625,9.815153
10.912,0.023042027,-0.06734352,9.815747
10.928,0.024708817,-0.05004596,9.816214
10.944,0.026026556,-0.032185473,9.816542
10.96,0.027069725,-0.0137750795,9.81672
10.976,0.027830046,0.0052023088,9.81674
10.992,0.028300457,0.024764499,9.816593
11.008000000000001,0.02847613,0.044929937,9.81627
11.024000000000001,0.028354941,0.06571764,9.815765
11.040000000000001,0.027937694,0.08714715,9.815073
11.056000000000001,0.027228212,0.109238446,9.814187
11.072000000000001,0.026233362,0.13201188,9.813103
11.088000000000001,0.024963,0.15548813,9.811817
11.104000000000001,0.023429886,0.1796881,9.810328
11.120000000000001,-2.240048,5.460152,10.129279
11.136000000000001,-0.60411793,1.8868277,9.558326
11.152000000000001,0.8909888,-1.1625093,9.705241
11.168000000000001,1.6842569,-0.7326743,9.783377
11.184000000000001,-2.4552352,4.7407737,9.6327915
11.200000000000001,-2.4969769,5.497477,9.614303
11.216000000000001,2.5010378,-3.495149,9.849733
11.232000000000001,1.8404614,-2.397826,9.853615
11.248000000000001,0.5015017,-0.88648134,9.880559
11.264,-0.31833366,-0.48382065,9.867738
11.28,0.033453397,0.18842183,9.835797
11.296,-0.2624977,0.07880653,9.650405
11.312,-0.19147441,1.4802774,9.79087
11.328,0.51165587,-0.02237736,9.977969
11.344,-0.31423736,-0.43642172,9.846185
11.36,0.026488619,0.1561246,9.82097
11.376,-0.2645796,-0.1388115,9.597922
11.392,-0.1852266,1.2100234,9.777036
11.408,-0.19960137,1.244751,9.781258
11.424,-0.23956314,1.2601271,9.779622
11.44,0.013036655,-0.12685001,10.045845
11.456,0.10468999,-0.7969632,9.838929
11.472,-0.06333836,-0.7429266,9.841988
11.488,-0.40513203,0.04512034,9.589485
11.504,-0.23121817,1.2104611,9.769227
11.52,-2.0468347,4.0288563,9.94012
11.536,-1.2004005,2.8450048,9.6510935
11.552,2.5347352,-2.91542,9.889885
11.568,0.65711695,-0.9070476,9.857292
11.584,0.23042092,-0.7906875,9.856529
11.6,-1.1642329,0.38909376,9.591389
11.616,-0.3429551,1.5782596,9.865092
11.632,-0.8001412,1.740861,9.77586
11.648,-0.4377106,1.7717844,9.765959
11.664,0.4419018,1.8456242,9.760334
11.68,-0.09545597,2.337915,9.749227
11.696,-0.10366254,2.4843764,9.742956
11.712,-0.11509358,2.5827312,9.738471
11.728,-0.14351887,2.6535022,9.733494
11.744,-0.17486528,2.7058644,9.730508
11.76,-0.21040091,2.7361152,9.728593
11.776,-0.25003332,2.7429562,9.727685
11.792,-0.29291755,2.7265167,9.727745
11.808,-0.33779803,2.687857,9.728713
11.824,-0.3319095,-6.887385,9.9077015
11.84,-0.2716341,-4.963711,10.007405
11.856,-0.38316113,-2.64526,9.919439
11.872,-0.6785126,-0.6273663,9.849541
11.888,-0.5798578,-0.6491414,9.840938
11.904,-0.40571463,-0.68412673,9.834009
11.92,-0.22928433,-0.7283298,9.827627
11.936,-0.19800188,-0.7753576,9.821597
11.952,-0.17131671,-0.81918746,9.815639
11.968,-0.14530164,-0.86115575,9.809673
11.984,-0.11821806,-0.90191793,9.803644
12.0,-0.08925647,-0.94185746,9.797509
12.016,-0.06345719,-0.98148584,9.791237
12.032,-0.037440963,-0.832855,9.788434
12.048,3.056067e-05,-0.6365154,9.811382
12.064,0.050253622,0.62293756,9.8257265
12.08,0.08953545,0.5983876,9.829234
12.096,0.12659869,0.5728854,9.8306465
12.112,0.11516334,-0.5409224,9.760955
12.128,3.547314,5.622687,10.429486
12.144,-3.156321,-4.8027754,9.428996
12.16,0.07855242,-3.9500976,9.652097
12.176,0.10071165,-2.7004747,9.6849985
12.192,0.07194716,-1.611425,9.713052
12.208,0.0446236,-1.5350598,9.722983
12.224,-0.024099374,-0.7589861,9.75014
12.24,-0.026143048,-0.64196074,9.762814
12.256,-0.026506403,-0.5363113,9.774456
12.272,-0.08033509,-0.7721499,9.695625
12.288,-0.09461321,0.50858027,9.841974
12.304,-0.13008855,0.54021895,9.842837
12.32,-0.17766806,0.56496865,9.837598
12.336,-0.20229308,-0.5046484,9.927638
12.352,-0.11822297,-1.0691732,9.792191
12.368,-0.088161595,-1.0346243,9.786505
12.384,-0.048953626,-0.8022413,9.790866
12.4,-0.016492328,-0.2766083,9.80267
12.416,-0.019704321,-0.26583377,9.801123
12.432,-0.022819517,-0.25537232,9.800005
12.448,-0.024799073,-0.2444084,9.799172
12.464,-0.02600409,-0.23295006,9.79858
12.48,-0.026655734,-0.22100413,9.798199
12.496,-0.026847847,-0.20857409,9.798004
12.512,-0.02663619,-0.19566236,9.797976
12.528,-0.026058227,-0.18227044,9.798096
12.544,-0.025142936,-0.16839886,9.7983465
12.56,-0.023915723,-0.15404725,9.798714
12.576,0.674747,-0.09442962,9.929711
12.592,0.39361674,0.6053701,9.798281
12.608,0.14798594,0.87318265,9.793705
12.624,-1.5011154,-0.14166678,9.722288
12.64,-0.2510875,-0.7627127,9.800876
12.656,-0.12042852,-0.72174543,9.802181
12.672,-0.04120971,-0.19718057,9.800036
12.688,0.72776467,0.14057519,9.9270735
12.704,0.43233517,0.7497343,9.781636
12.72,0.15990697,1.0605222,9.770052
12.736,-0.0632825,1.0704106,9.76327
12.752,-0.25881243,1.085362,9.756359
12.768,-0.43370515,1.1052579,9.749125
12.784,4.648641,11.780114,11.238376
12.8,-0.81806993,9.086746,8.982672
12.816,-0.7767348,8.402979,8.771768
12.832,-0.6724089,6.6964154,9.17321
12.848,-0.013260597,1.9560292,9.220148
12.864,0.18375395,0.5851152,9.999335
12.88,0.25070345,1.7156069,9.496109
12.896,0.36087853,1.5697607,9.43776
12.912,0.6127276,1.4553332,9.425766
12.928,-4.270576,-4.561794,10.903037
12.944,-0.67829657,-0.5091404,9.534622
12.96,-0.43345654,-0.26987723,9.871642
12.976,-3.1457267,-9.035469,10.326999
12.992,1.1927027,-7.7874513,10.085739
13.008000000000001,0.09490049,-0.0012480809,9.736095
13.024000000000001,0.10008107,1.2302544,9.783113
13.040000000000001,0.19480078,1.236774,9.788897
13.056000000000001,0.24718875,1.2347302,9.792776
13.072000000000001,0.2644862,1.226531,9.797269
13.088000000000001,0.25263977,1.2123814,9.802229
13.104000000000001,0.21632268,1.1920676,9.807384
13.120000000000001,0.15927126,1.1650443,9.8124895
13.136000000000001,0.08460523,1.1305065,9.81734
13.152000000000001,-3.48226,-4.713046,9.898875
13.168000000000001,-0.84605986,-1.3838776,9.771628
13.184000000000001,-0.40763816,-1.2740688,9.758229
13.200000000000001,-0.37933204,-1.3465713,9.746757
13.216000000000001,-0.5018715,1.8531028,9.750962
13.232000000000001,-6.586723,4.9542856,10.547907
13.248000000000001,-1.1122752,0.07441396,9.420121
13.264000000000001,-0.6166756,0.6628454,9.750962
13.280000000000001,1.6064724,-3.1450746,9.957002
13.296000000000001,1.6092628,-3.7121446,9.672511
13.312000000000001,1.6813253,-3.8313942,9.657682
13.328,0.67293775,-2.6388042,9.68515
13.344,-0.15134388,-2.2109911,9.700213
13.36,-0.19087599,-2.751942,9.694603
13.376,-0.43863758,-1.5216329,9.7302265
13.392,-0.557754,-1.4271768,9.739914
13.408,-0.5583275,-1.4279181,9.747553
13.424,-0.53869987,-1.4300166,9.753641
13.44,-0.5049133,-1.432301,9.758226
13.456,-0.46049926,-1.434647,9.761516
13.472,-0.40778404,-1.4371789,9.763718
13.488,-0.34836707,-1.4400623,9.765037
13.504,-0.28336784,-1.4434301,9.765671
13.52,-0.21356402,-1.4473671,9.765806
13.536,-0.1375744,-1.388195,9.766892
13.552,-0.027144806,-0.446386,9.785488
13.568,-0.0071339863,-0.37952906,9.789686
13.584,-0.08808874,-0.3442333,9.837436
13.6,0.04449292,0.9239501,9.8411455
13.616,0.13302222,0.9323957,9.838496
13.632,0.21679814,0.9408722,9.8340845
13.648,0.2960576,0.95073277,9.82943
13.664,0.3709497,0.96203476,9.824579
13.68,0.44163728,0.974805,9.819497
13.696,0.50827885,0.9890665,9.814147
13.712,0.57102257,1.0048451,9.8084955
13.728,0.63000643,1.0221733,9.802514
13.744,0.6853602,1.0410901,9.796176
13.76,0.73720866,1.0616423,9.789456
13.776,0.6961095,-2.2965744,9.822954
13.792,0.69064176,-0.8860457,9.822729
13.808,0.6402597,-0.86242497,9.8238535
13.824,0.58615613,-0.84764224,9.827552
13.84,0.5295174,-0.83324665,9.831254
13.856,0.47039676,-0.81929564,9.834798
13.872,0.4085805,-0.8059631,9.838175
13.888,0.3437612,-0.7934398,9.841386
13.904,0.27561462,-0.7819061,9.844434
13.92,0.6631632,3.1877887,10.112626
13.936,-0.112233885,0.20779642,9.63067
13.952,0.23089683,0.35025004,9.733009
13.968,0.07932829,-0.34666508,9.785965
13.984,0.2702702,-0.2654848,9.7986555
14.0,0.11714674,-0.32462108,9.810977
14.016,0.060023073,-0.534235,9.823827
14.032,0.033485048,-0.24832352,9.82615
14.048,0.0020686032,0.1958686,9.824102
14.064,0.0031280126,0.1889569,9.827745
14.08,0.0058362437,0.18617715,9.827516
14.096,0.5107479,1.6161523,9.768994
14.112,0.85261196,3.4397638,9.719343
14.128,1.1230612,4.401667,9.686625
14.144,1.339023,5.25567,9.65658
14.16,1.5164641,6.0961323,9.620468
14.176,-1.5649195,-5.0654054,9.809904
14.192,-4.27121,-7.2313643,10.073116
14.208,-0.4417542,-1.2207491,9.890944
14.224,-0.15330099,-0.80535346,9.866752
14.24,-0.029173708,-0.74122554,9.855404
14.256,0.031543717,0.08665496,9.82705
14.272,0.027360773,0.08808044,9.822775
14.288,-0.19404674,-0.11230045,9.632908
14.304,-0.14703798,1.23707,9.793581
14.32,-0.010021217,-0.18667488,9.990196
14.336,0.10333789,-0.66327953,9.834333
14.352,0.05435927,0.0056605455,9.816364
14.368,0.03211502,-0.0036575408,9.81425
14.384,0.020386478,-0.021413172,9.812949
14.4,0.01281334,-0.0384744,9.811741
14.416,0.007307425,-0.05477405,9.810569
14.432,0.0031196661,-0.070519365,9.809422
14.448,-0.0004617821,-0.08559896,9.808295
14.464,-0.004279229,-0.14332755,9.810747
14.48,0.06796641,1.111695,9.806931
14.496,0.13956349,1.1074084,9.80763
14.512,0.2070673,1.1026895,9.805971
14.528,0.27042082,1.0991265,9.80378
14.544,0.31235507,-0.91615576,9.802085
14.56,0.24949145,-1.070766,9.80573
14.576,0.18228391,-1.0822312,9.801406
14.592,0.11239265,-1.0975889,9.799219
14.608,0.036056645,-0.9884935,9.797556
14.624,-0.052977454,-0.122983456,9.799778
14.64,-0.039409813,-0.12483474,9.799172
14.656,-0.03753432,-0.13165444,9.798888
14.672,-0.035612985,-0.13789125,9.798711
14.688,-0.020901352,-0.17340605,9.800132
14.704,-0.10736973,1.0548073,9.80389
14.72,-0.18253842,1.0589383,9.804473
14.736,-0.20792523,-0.547755,9.856006
14.752,-0.15274823,-1.1161045,9.798144
14.768,-0.0852767,-0.9727261,9.794836
14.784,-0.004856471,-0.16247965,9.799296
14.8,-0.022252267,-0.12984172,9.7991905
14.816,-0.0238664,-0.13131511,9.799261
14.832,-0.024304105,-0.13229887,9.799464
14.848,-0.023863522,-0.13270709,9.799773
14.864,-0.023134742,-0.13274503,9.80018
14.88,-0.022012997,-0.13228756,9.800684
14.896,-0.02026953,-0.13119495,9.80128
14.912,-0.0185867,-0.12979339,9.801959
14.928,-0.017336557,-0.12824619,9.802714
14.944,-0.015034638,-0.12591778,9.803543
14.96,-0.012408647,-0.12319499,9.804434
14.976,0.52321506,0.5613041,10.003137
14.992,0.13169184,0.799907,9.806739
15.008000000000001,-0.43132767,1.0072197,9.80085
15.024000000000001,-0.5983844,-0.49809632,9.643186
15.040000000000001,-0.28186855,-1.0037681,9.804017
15.056000000000001,-0.15811166,-1.0270516,9.806831
15.072000000000001,0.43949878,0.5049214,9.9887085
15.088000000000001,-0.055982895,1.0038542,9.794846
15.104000000000001,-0.42903888,1.1063575,9.78701
15.120000000000001,-0.4758236,-0.4149408,9.655507
15.136000000000001,-0.28041455,-0.91303694,9.814223
15.152000000000001,-0.15890963,-0.93115646,9.817711
15.168000000000001,-0.044750534,-0.54218197,9.813986
15.184000000000001,0.0045473534,0.058270726,9.80529
15.200000000000001,0.0043470915,0.08451831,9.805548
15.216000000000001,0.0066165845,0.09735772,9.806253
15.232000000000001,0.008482345,0.11038241,9.806963
15.248000000000001,0.4928904,0.92126536,9.968001
15.264000000000001,0.16629224,1.0233608,9.77653
15.280000000000001,-0.47362334,1.2724271,9.761369
15.296000000000001,-0.6467732,-0.24166226,9.6417465
15.312000000000001,0.4222878,3.2720745,10.09473
15.328000000000001,-0.7687726,-0.43789896,9.637845
15.344000000000001,-0.3131708,0.22481449,9.744088
15.36,1.3832623,6.6209774,9.883825
15.376,1.4749508,8.366489,9.525844
15.392,-0.21309322,0.5957129,9.431425
15.408,-0.7194407,-3.3950238,9.836171
15.424,-2.443879,-6.468813,9.96444
15.44,-0.23958923,-1.3232557,9.899442
15.456,-0.0926395,-0.79782534,9.876316
15.472,0.0013070672,-0.3622342,9.853168
15.488,0.027286662,0.16293846,9.831011
15.504,0.031727284,0.14580438,9.827814
15.52,0.033590008,0.12674138,9.825708
15.536,0.03358815,0.10871705,9.824189
15.552,0.03310199,0.09133829,9.823103
15.568,0.03251655,0.07459125,9.82233
15.584,0.031958126,0.058466334,9.821779
15.6,0.03143827,0.042956665,9.821375
15.616,0.030922642,0.028057355,9.821059
15.632,0.03036339,0.013765044,9.820786
15.648,0.029713694,7.753889e-05,9.82052
15.664,0.02893372,-0.013006423,9.820234
15.68,0.027992548,-0.025487388,9.819909
15.696,0.026868252,-0.037365347,9.819529
15.712,0.025547232,-0.048639886,9.819083
15.728,0.024023298,-0.0593103,9.818567
15.744,0.022296712,-0.06937569,9.817978
15.76,0.020475412,-0.07877136,9.817315
15.776,0.018436076,-0.087586276,9.816582
15.792,0.016180517,-0.09582279,9.815782
15.808,0.013583341,-0.103243686,9.814921
15.824,0.010690926,-0.11044339,9.814006
15.84,0.00816666,-0.11712974,9.813044
15.856,0.0056010806,-0.12314113,9.812045
15.872,0.0028399308,-0.12833168,9.811021
15.888,4.6387206e-05,-0.13289139,9.809979
15.904,-0.0027496738,-0.13682157,9.808932
15.92,-0.005519406,-0.1401246,9.80789
15.936,-0.008234676,-0.14280416,9.806862
15.952,-0.010868071,-0.14486517,9.8058605
15.968,-0.01358571,-0.14608599,9.804896
15.984,-0.033237327,-0.16797046,9.814812
16.0,0.056131423,1.0981786,9.806358
16.016000000000002,0.13815005,1.1048689,9.804567
16.032,0.2161271,1.1109694,9.800598
16.048000000000002,0.28977636,1.1182563,9.79612
16.064,0.34170526,-0.9248991,9.797146
16.080000000000002,0.26965335,-1.0451014,9.806173
16.096,0.19454236,-1.0446669,9.804266
16.112000000000002,0.1158797,-1.0485473,9.80451
16.128,0.03181371,-0.94477326,9.804333
16.144000000000002,-0.05638261,-0.037416294,9.799591
16.16,-0.04170862,-0.024401603,9.799224
16.176000000000002,-0.03889515,-0.017782353,9.799265
16.192,-0.035664905,-0.010577391,9.799417
16.208000000000002,0.11570895,0.08212708,9.875421
16.224,-0.15201314,1.229298,9.780209
16.240000000000002,-0.21424645,1.2505083,9.775585
16.256,-0.30469322,-0.36202672,9.788221
16.272000000000002,-0.19146848,-0.9108047,9.817772
16.288,-0.10132191,-0.903253,9.817578
16.304000000000002,-0.007953443,0.012372643,9.800146
16.32,-0.020843115,0.10925196,9.798084
16.336000000000002,0.25060707,0.39329973,9.890928
16.352,-0.31341028,-0.032244854,9.7172985
16.368000000000002,-0.03859487,0.071918,9.800383
16.384,-0.031539917,0.17532037,9.797177
16.4,-0.02213104,0.1910368,9.797206
16.416,-0.01670678,0.2071396,9.797347
16.432,-0.0025243436,1.1848925,10.068916
16.448,-0.015248631,0.6768024,9.62899
16.464,-0.010204055,0.6791003,9.754239
16.48,1.3509479,6.351534,9.910687
16.496,1.4742392,8.075362,9.547746
16.512,1.6549693,9.403524,9.484417
16.528,0.20240793,2.7659116,9.358792
16.544,-0.16296466,-0.050407216,9.7332535
16.56,-0.75509596,-3.453292,9.850953
16.576,-1.6491244,-8.538057,10.06255
16.592,0.21286339,0.32383662,10.000864
16.608,0.10801925,0.63827693,9.827516
16.624,0.06375293,0.44717956,9.825524
16.64,-2.8106346,-3.3349447,9.798704
16.656,-0.89445084,-1.0607811,9.857174
16.672,-0.09973834,0.86418605,9.961139
16.688,-0.25365767,1.4060445,9.7803545
16.704,-0.3372697,1.371751,9.7781
16.72,-0.40402657,1.3495879,9.776575
16.736,-0.5575229,-1.1433305,9.7028675
16.752,-0.3895034,-0.86121815,9.827477
16.768,-0.29517084,-0.90531135,9.825621
16.784,-0.22153151,-0.94307506,9.82356
16.8,-0.1562225,-0.97582275,9.821385
16.816,-0.09304634,-1.0063728,9.819086
16.832,-0.02811077,-1.0018238,9.816285
16.848,0.03336438,-0.021092959,9.806372
16.864,0.025338052,-0.035700537,9.807119
16.88,0.022815008,-0.055613685,9.808247
16.896,0.017404806,-0.07027844,9.808123
16.912,0.10452472,1.17693,9.810995
16.928,0.17919813,1.1649812,9.814834
16.944,0.24856874,1.1532348,9.816077
16.96,0.3130444,1.1429847,9.816629
16.976,0.3594433,-0.9554521,9.81574
16.992,0.29012784,-1.0990556,9.8174095
17.008,0.22815433,-1.1174281,9.813548
17.024,0.16411784,-1.1392696,9.811685
17.04,0.07206551,0.05988732,9.826198
17.056,0.15755503,1.0987104,9.8248
17.072,0.23172246,1.0902922,9.826426
17.088,0.30914122,-0.7640378,9.808255
17.104,0.23995377,-1.1470516,9.813911
17.12,0.17379388,-1.164321,9.809867
17.136,0.101645015,-1.1322883,9.808152
17.152,-0.0024816778,-0.18685131,9.817542
17.168,0.013353654,-0.18649496,9.816935
17.184,0.014214559,-0.19697785,9.816402
17.2,0.014515298,-0.20700254,9.815788
17.216,0.014247323,-0.21654166,9.815077
17.232,0.013581415,-0.22571948,9.814275
17.248,0.012505328,-0.23407577,9.8134
17.264,0.010572449,-0.24217679,9.812454
17.28,-0.1693848,-0.41735658,9.644001
17.296,-0.12257526,0.9435799,9.828634
17.312,-0.1459213,0.983633,9.834333
17.328,-0.07894779,-0.6835976,9.94034
17.344,-0.07836227,-1.2818638,9.801072
17.36,-0.008275966,-0.8627588,9.802181
17.376,0.031126037,-0.24796118,9.812234
17.392,0.018110245,-0.24267277,9.811161
17.408,0.010916433,-0.24591295,9.810089
17.424,0.005377126,-0.24888608,9.809012
17.44,0.0012791369,-0.25131863,9.80793
17.456,-0.0022690932,-0.2531954,9.806853
17.472,-0.0054900465,-0.25451705,9.805792
17.488,-0.008494919,-0.2552734,9.804756
17.504,-0.011598484,-0.25519863,9.803763
17.52,-0.014443536,-0.25505355,9.802807
17.536,-0.016857894,-0.2542497,9.801909
17.552,-0.018918356,-0.25306138,9.801074
17.568,-0.020938236,-0.2511767,9.800316
17.584,-0.021896794,-0.24821422,9.799652
17.6,-0.023511743,-0.24536079,9.799062
17.616,-0.025078762,-0.24211761,9.798562
17.632,-0.026476024,-0.23843089,9.79816
17.648,-0.027454715,-0.23415451,9.797863
17.664,-0.028010389,-0.22930172,9.797673
17.68,-0.028269004,-0.22396562,9.797591
17.696,-0.028233258,-0.21815053,9.797617
17.712,-0.027905922,-0.21186042,9.7977495
17.728,-0.027291397,-0.20509881,9.797989
17.744,-0.026396293,-0.19786882,9.798331
17.76,-0.025229717,-0.19017312,9.798774
17.776,-0.023803333,-0.18201374,9.799311
17.792,-0.02213135,-0.17339213,9.799935
17.808,-0.02023043,-0.16430908,9.800642
17.824,-0.018272301,-0.15487479,9.801421
17.84,-0.01600372,-0.14495015,9.802265
17.856,-0.013374507,-0.13470466,9.803163
17.872,-0.010599179,-0.123673566,9.804108
17.888,-0.007933336,-0.111937925,9.805085
17.904,-0.0053030183,-0.09990142,9.806082
17.92,-0.0025010596,-0.087521456,9.807084
17.936,0.35941914,0.73383373,10.014119
17.952,0.09863263,0.7399988,9.800727
17.968,-0.3697547,1.1032958,9.791054
17.984,-0.29808134,1.2216966,9.78271
18.0,-0.5741055,-0.5563397,9.62743
18.016000000000002,-0.36141682,-0.8886794,9.816324
18.032,-0.22725004,-0.90324813,9.821672
18.048000000000002,-0.11226288,-0.91004103,9.825657
18.064,0.26374242,0.85297066,9.969643
18.080000000000002,-0.08536735,1.0203824,9.772122
18.096,-0.44477886,-0.12196695,9.632013
18.112000000000002,-0.18161762,-0.7701262,9.833062
18.128,0.24407747,4.7292643,10.099058
18.144000000000002,0.007663548,0.84756094,9.591833
18.16,-0.15331668,-1.7130404,9.75776
18.176000000000002,-0.25335371,-0.17942417,9.773153
18.192,0.008700833,0.49914226,9.776208
18.208000000000002,0.016305918,0.5094846,9.786271
18.224,0.021348957,0.43431,9.795726
18.240000000000002,0.023688624,0.37035313,9.803638
18.256,0.0246519,0.31791386,9.810136
18.272000000000002,0.024779603,0.27320224,9.81451
18.288,0.026659554,0.24185878,9.8195305
18.304000000000002,0.027777385,0.21949579,9.822325
18.32,0.028478647,0.20500512,9.824082
18.336000000000002,0.028904168,0.19709276,9.825011
18.352,0.029102212,0.1944728,9.825262
18.368000000000002,0.029080832,0.19593425,9.824978
18.384,0.028833095,0.20038514,9.824285
18.400000000000002,0.028348913,0.20687905,9.823295
18.416,0.027620308,0.2146268,9.822102
18.432000000000002,0.026643477,0.22299655,9.820782
18.448,0.02541936,0.23150513,9.819394
18.464,0.023953523,0.23980363,9.817982
18.48,0.02225577,0.24765939,9.816574
18.496,0.020339651,0.2549365,9.815191
18.512,0.01822197,0.26157615,9.813843
18.528,0.016046418,0.26767683,9.812532
18.544,0.013533208,0.2732889,9.811259
18.56,0.010716934,0.27811188,9.810025
18.576,0.008186634,0.28202042,9.808831
18.592,0.20106247,3.1681018,9.8580675
18.608,0.29405874,4.966016,9.686233
18.624,0.3448106,5.313103,9.610604
18.64,0.4364817,6.117338,9.596952
18.656,0.54512113,6.922389,9.556206
18.672,-0.29558265,-2.1493154,9.6775465
18.688,-0.8213331,-7.486034,9.976812
18.704,-0.09844993,-6.4409523,10.086332
18.72,0.48656297,-1.2856079,9.883898
18.736,0.057777535,-0.86851996,9.855052
18.752,-0.009577921,-0.7686493,9.841283
18.768,-0.044715162,0.109112896,9.810861
18.784,-0.036646068,0.08555812,9.807135
18.8,-0.034333568,0.06103424,9.804513
18.816,-0.031546213,0.03807478,9.802461
18.832,-0.030982016,0.014489065,9.80088
18.848,-0.031163825,-0.008804873,9.79967
18.864,-0.03083723,-0.031063527,9.7987585
18.88,-0.030180529,-0.052524272,9.7981
18.896,-0.029413268,-0.073403485,9.797657
18.912,-0.028505933,-0.09372242,9.797397
18.928,-0.027435608,-0.11350111,9.797293
18.944,-0.026186319,-0.13275868,9.797324
18.96,-0.024748601,-0.15151338,9.797475
18.976,-0.023118963,-0.16978265,9.797729
18.992,-0.021299316,-0.18758312,9.798073
19.008,-0.019296385,-0.2049306,9.798495
19.024,-0.01726718,-0.22194667,9.798985
19.04,-0.014829484,-0.23868243,9.799529
19.056,-0.012337635,-0.25481912,9.800124
19.072,-0.009565341,-0.27034268,9.800763
19.088,-0.007060907,-0.28521433,9.801438
19.104,-0.004346215,-0.3001237,9.802124
19.12,-0.0015871624,-0.31465083,9.802819
19.136,0.0011894812,-0.328804,9.803515
19.152,0.0039565014,-0.3425916,9.804203
19.168,0.0072611393,-1.1303777,10.042306
19.184,0.007813545,-0.75858694,9.650856
19.2,-0.04574729,-0.37992015,9.690861
19.216,0.051179033,0.90255976,9.852696
19.232,0.13710651,0.9028271,9.860641
19.248,0.2180405,0.90180767,9.857073
19.264,0.29365256,0.90187967,9.852724
19.28,0.42503828,-1.1335089,9.76597
19.296,0.35670882,-1.2769195,9.795671
19.312,0.28742978,-1.2803304,9.793727
19.328,0.21434608,-1.2884756,9.7933035
19.344,0.13660915,-1.2917563,9.793021
19.36,0.0014955774,-0.29552397,9.819402
19.376,0.015233959,-0.2859548,9.819104
19.392,0.017978461,-0.28675032,9.818781
19.408,0.020040363,-0.2859551,9.818473
19.424,0.020072551,-0.28258973,9.818172
19.44,0.020440765,-0.28016788,9.817775
19.456,0.019733626,-0.27674928,9.8173275
19.472,-3.983326,1.2071186,19.32736
19.488,-0.44047943,-0.9512528,3.8445845
19.504,-0.76288974,-0.45374775,4.605017
19.52,2.582076,-0.4057116,12.7800045
19.536,1.2485217,-0.2133949,8.118501
19.552,0.8727432,-0.26897624,10.07226
19.568,1.1496207,-0.2649981,9.575392
19.584,0.48515597,-0.53853214,9.796296
19.6,0.337854,0.9101202,9.8705
19.616,0.30582756,0.99536663,9.865722
19.632,0.33624107,1.0354451,9.854126
