sim_time,value_0,value_1,value_2
0.912,-0.0029727195,-0.9996261,-0.027181
0.928,-0.0029868784,-0.99965817,-0.02597369
0.9440000000000001,-0.0029861594,-0.99969,-0.024717385
0.96,-0.002970504,-0.9997215,-0.023411363
0.976,-0.0029400168,-0.99975246,-0.022054905
0.992,-0.0028949617,-0.9997826,-0.020647299
1.008,-0.00283636,-0.9998119,-0.019187903
1.024,-0.002764981,-0.99983996,-0.017675988
1.04,-0.0026817617,-0.9998666,-0.016110742
1.056,-0.0025877045,-0.99989164,-0.014491339
1.072,-0.0024837628,-0.99991477,-0.012816962
1.088,-0.0023709836,-0.99993575,-0.011086771
1.104,-0.0022504993,-0.9999542,-0.009299907
1.12,-0.0021235195,-0.99996996,-0.007455481
1.1360000000000001,-0.0019913195,-0.9999826,-0.0055525787
1.1520000000000001,-0.00034870484,-0.9999972,-0.0023315216
1.168,0.0026948722,-0.99999577,0.0011017816
1.184,0.0043757753,-0.9999849,0.0033178553
1.2,0.0046643508,-0.99997413,0.005478569
1.216,0.0048062922,-0.9999589,0.007694814
1.232,0.004942793,-0.999938,0.009978672
1.248,0.0050805807,-0.99991107,0.012330677
1.264,0.0052183126,-0.9998776,0.014752012
1.28,0.005354511,-0.999837,0.017243892
1.296,0.005487719,-0.99978876,0.019807577
1.312,0.0056165173,-0.9997323,0.022444367
1.328,0.005739539,-0.99966705,0.02515561
1.344,0.0058554816,-0.99959236,0.027942697
1.36,0.0059631206,-0.99950755,0.03080707
1.3760000000000001,0.0056465482,-0.9994366,0.03308502
1.3920000000000001,0.005327185,-0.9993828,0.03472335
1.408,0.0050261454,-0.99935085,0.035674427
1.424,0.004742785,-0.99934494,0.035877362
1.44,0.0046079415,-0.99935555,0.035599094
1.456,0.004637874,-0.9993716,0.03514162
1.472,0.0046593626,-0.99939054,0.034594975
1.488,0.0046678353,-0.99941033,0.034017026
1.504,0.004662711,-0.99942946,0.033452287
1.52,0.005339694,-0.9994106,0.033910356
1.536,0.0067135277,-0.9993898,0.034277078
1.552,0.006924077,-0.9994306,0.03302374
1.568,0.0069224816,-0.99946916,0.031835243
1.584,0.006903413,-0.999504,0.030726157
1.6,0.0068702106,-0.9995354,0.029695725
1.616,0.0068231896,-0.9995635,0.028743273
1.6320000000000001,0.006763281,-0.9995887,0.027868297
1.6480000000000001,0.0066913106,-0.99961114,0.027070304
1.6640000000000001,0.0066082566,-0.999631,0.026348803
1.68,0.007893088,-0.9996062,0.026928553
1.696,0.010490941,-0.9995604,0.027728895
1.712,0.014435529,-0.9994823,0.028754659
1.728,0.016824258,-0.9994511,0.028538587
1.744,0.017739283,-0.9994422,0.028294459
1.76,0.01767211,-0.9994505,0.02804191
1.776,0.01757707,-0.9994571,0.027866509
1.792,0.01888415,-0.99940115,0.028994469
1.808,0.021524323,-0.9993077,0.030345341
1.824,0.025526052,-0.9991643,0.031923894
1.84,0.029700883,-0.999002,0.033359703
1.856,0.034173347,-0.9988121,0.034736708
1.872,0.0388196,-0.9985971,0.036012948
1.8880000000000001,0.043542765,-0.99836016,0.037162915
1.9040000000000001,0.04827386,-0.9981045,0.03817089
1.92,0.05297208,-0.99783295,0.039029833
1.936,0.057049815,-0.9976525,0.03788022
1.952,0.061010357,-0.99750346,0.035560593
1.968,0.06489705,-0.9973849,0.03180714
1.984,0.067591466,-0.99733067,0.027621897
2.0,0.06875242,-0.9973597,0.023383265
2.016,0.07129999,-0.997245,0.020463046
2.032,0.07523769,-0.9970074,0.01776304
2.048,0.080608785,-0.9966285,0.015290062
2.064,0.08743626,-0.9960847,0.013047058
2.08,0.09573563,-0.9953456,0.0110364435
2.096,0.10552067,-0.994374,0.009260708
2.112,0.116802976,-0.9931251,0.0077223703
2.128,0.1295916,-0.99154663,0.0064239097
2.144,0.14389266,-0.9895787,0.0053676493
2.16,0.15970878,-0.98715365,0.004555593
2.176,0.17703865,-0.9841958,0.003989205
2.192,0.1958763,-0.98062176,0.0036691416
2.208,0.21621042,-0.9763402,0.0035949207
2.224,0.2380236,-0.9712521,0.0037645528
2.24,0.26129138,-0.96525097,0.004174118
2.2560000000000002,0.28598148,-0.95822304,0.004817315
2.2720000000000002,0.3120527,-0.9500478,0.005684986
2.2880000000000003,0.33670664,-0.94159716,0.004835314
2.3040000000000003,0.3595599,-0.9331139,0.0039040397
2.32,0.38056126,-0.92475116,0.0029030014
2.336,0.3996972,-0.9166454,0.0018380486
2.352,0.41697395,-0.90891814,0.00071121694
2.368,0.43240803,-0.9016779,-0.00047793155
2.384,0.44602087,-0.8950209,-0.0017315331
2.4,0.45783558,-0.88903165,-0.0030529886
2.416,0.46787503,-0.88378346,-0.004446727
2.432,0.4761605,-0.8793385,-0.0059180744
2.448,0.4827106,-0.87574804,-0.00747317
2.464,0.48754078,-0.8730526,-0.009118908
2.48,0.49066266,-0.8712819,-0.010862876
2.496,0.49208364,-0.8704551,-0.012713286
2.512,0.49210605,-0.870412,-0.014648582
2.528,0.49207187,-0.87039745,-0.01654053
2.544,0.49202657,-0.8703859,-0.018390857
2.56,0.4919715,-0.87037694,-0.020200795
2.576,0.49190694,-0.8703705,-0.021971984
2.592,0.49183282,-0.8703669,-0.023706004
2.608,0.49332002,-0.86950725,-0.024340982
2.624,0.49634746,-0.86777043,-0.024771309
2.64,0.50094587,-0.8651182,-0.024973849
2.656,0.50711775,-0.8615159,-0.02493905
2.672,0.5148492,-0.8569259,-0.024663921
2.688,0.52411526,-0.8513049,-0.024149181
2.704,0.53488207,-0.8446027,-0.023397975
2.72,0.54710793,-0.8367619,-0.022415344
2.736,0.5607432,-0.82771814,-0.021208106
2.7520000000000002,0.57572967,-0.8174007,-0.019784933
2.7680000000000002,0.5920005,-0.8057331,-0.01815655
2.7840000000000003,0.6094789,-0.79263395,-0.016335994
2.8000000000000003,0.628078,-0.7780183,-0.01433889
2.816,0.64769965,-0.7617983,-0.012183773
2.832,0.66823417,-0.7438852,-0.009892387
2.848,0.68955946,-0.72419035,-0.007489988
2.864,0.7115406,-0.7026272,-0.005005614
2.88,0.7340296,-0.679113,-0.0024723278
2.896,0.7568654,-0.6535708,7.25922e-05
2.912,0.7779744,-0.62829465,0.0012610806
2.928,0.7971052,-0.603836,0.0023231786
2.944,0.81438226,-0.5803196,0.0032638225
2.96,0.8299251,-0.5578598,0.0040917723
2.976,0.8438487,-0.5365595,0.004817757
2.992,0.8562637,-0.5165102,0.0054531246
3.008,0.86727583,-0.49779168,0.0060091224
3.024,0.8769852,-0.48047343,0.006496511
3.04,0.8854856,-0.46461517,0.0069253594
3.056,0.8928635,-0.4502681,0.00730493
3.072,0.8991977,-0.43747577,0.007643617
3.088,0.90455866,-0.426275,0.00794891
3.104,0.90900826,-0.41669688,0.00822737
3.12,0.91259927,-0.4087672,0.008484627
3.136,0.9153752,-0.4025073,0.00872537
3.152,0.9173701,-0.39793465,0.008953349
3.168,0.9186082,-0.3950631,0.009171375
3.184,0.919104,-0.39390332,0.009381326
3.2,0.91910684,-0.39389154,0.009597164
3.216,0.9190553,-0.39400584,0.009839131
3.232,0.9190014,-0.39412475,0.010104515
3.248,0.9189464,-0.39424554,0.010392966
3.2640000000000002,0.91889036,-0.39436784,0.010703447
3.2800000000000002,0.91883343,-0.39449123,0.011034755
3.2960000000000003,0.9187757,-0.3946158,0.011385945
3.3120000000000003,0.9187173,-0.3947408,0.011756065
3.3280000000000003,0.9194081,-0.39310366,0.012579947
3.344,0.9207877,-0.3898326,0.013437738
3.36,0.9220979,-0.3867153,0.013664588
3.376,0.92298794,-0.3845812,0.013803991
3.392,0.923384,-0.38362625,0.01388881
3.408,0.9233383,-0.38373476,0.013930044
3.424,0.9239233,-0.38230357,0.01447952
3.44,0.9250768,-0.3794841,0.014990702
3.456,0.9261855,-0.37678915,0.014502877
3.472,0.92661655,-0.37574315,0.014101346
3.488,0.9265731,-0.3758631,0.01375672
3.504,0.9272226,-0.37425166,0.013927448
3.52,0.9285245,-0.3710044,0.0140703125
3.536,0.930447,-0.3661531,0.014153197
3.552,0.9318847,-0.36250386,0.013483675
3.568,0.9326156,-0.36064053,0.012906136
3.584,0.9340409,-0.35693634,0.012807187
3.6,0.93609494,-0.35151812,0.012700627
3.616,0.9387455,-0.34438184,0.012569868
3.632,0.9419504,-0.3355233,0.012395365
3.648,0.9456547,-0.32494515,0.01216069
3.664,0.9497792,-0.31269675,0.011840238
3.68,0.9540756,-0.29935014,0.011368652
3.696,0.95847744,-0.28496122,0.010865828
3.712,0.9629133,-0.2696137,0.010319336
3.728,0.9673183,-0.25337878,0.009723735
3.744,0.9716333,-0.23631811,0.009077621
3.7600000000000002,0.97580427,-0.21848518,0.008381903
3.7760000000000002,0.9797813,-0.19992559,0.007638833
3.7920000000000003,0.98351973,-0.18067119,0.00684365
3.8080000000000003,0.986978,-0.16074325,0.005999247
3.8240000000000003,0.9901149,-0.14016487,0.005125411
3.84,0.9928902,-0.118958876,0.00423064
3.856,0.9952678,-0.09711378,0.0033023828
3.872,0.9971395,-0.07554742,0.002321917
3.888,0.99853104,-0.05416237,0.001472535
3.904,0.9994314,-0.033707544,0.000860475
3.92,0.99989235,-0.014663866,0.00047306292
3.936,0.999986,0.0052892226,9.5107425e-05
3.952,0.9996482,0.026521567,-0.00029668413
3.968,0.99879235,0.049126517,-0.00065053935
3.984,0.99731946,0.07316435,-0.00093822944
4.0,0.9951192,0.098673485,-0.0011438406
4.016,0.99207085,0.1256734,-0.0012616076
4.032,0.988044,0.15416658,-0.0012940847
4.048,0.98289925,0.18413986,-0.0012506247
4.064,0.9764888,0.21556492,-0.0011461102
4.08,0.96865743,0.24839832,-0.00099987
4.096,0.959243,0.28258118,-0.00083471416
4.112,0.94807756,0.31803846,-0.0006760247
4.128,0.9349913,0.35467026,-0.0005418619
4.144,0.91981095,0.39236158,-0.00046267168
4.16,0.90235996,0.43098295,-0.00046876527
4.176,0.8824603,0.47038648,-0.0005864784
4.192,0.8599348,0.5104032,-0.000838592
4.208,0.83460915,0.5508412,-0.001243884
4.224,0.8063145,0.5914842,-0.0018162495
4.24,0.77551854,0.63131964,-0.0025638808
4.256,0.7427686,0.6695391,-0.003489837
4.272,0.7081701,0.70602703,-0.0045730816
4.288,0.6718081,0.74070245,-0.0058065723
4.304,0.63375854,0.7734976,-0.0071878573
4.32,0.5940944,0.8043481,-0.008715587
4.336,0.5529103,0.83317596,-0.010390248
4.352,0.5103051,0.85990673,-0.012211314
4.368,0.46638057,0.8844706,-0.0141772665
4.384,0.42216137,0.90640396,-0.01454644
4.4,0.37839177,0.92553014,-0.014617769
4.416,0.3354005,0.9419627,-0.014586805
4.432,0.293363,0.955892,-0.014444161
4.448,0.25241327,0.96751547,-0.014189887
4.464,0.21265396,0.97702974,-0.013828648
4.48,0.1741628,0.9846261,-0.01336718
4.496,0.13699628,0.9904887,-0.012812711
4.5120000000000005,0.10119361,0.9947923,-0.012172113
4.5280000000000005,0.066781774,0.9977019,-0.011452222
4.5440000000000005,0.033776715,0.99937254,-0.010660198
4.5600000000000005,0.0021855927,0.9999495,-0.009805742
4.5760000000000005,-0.028015144,0.9995679,-0.008897707
4.5920000000000005,-0.05677085,0.9983557,-0.007936207
4.6080000000000005,-0.08401325,0.9964406,-0.006919428
4.624,-0.10968962,0.9939487,-0.0058462974
4.64,-0.13375805,0.9910028,-0.0047157416
4.656,-0.15618569,0.98772144,-0.0035265011
4.672,-0.17694743,0.98421764,-0.0022770346
4.688,-0.19602467,0.9805985,-0.0009654587
4.704,-0.21340437,0.9769639,0.00041049387
4.72,-0.22907802,0.9734063,0.0018535049
4.736,-0.24304074,0.9700102,0.0033666918
4.752,-0.2551451,0.96689594,0.0036417183
4.768,-0.265386,0.9641345,0.0038607097
4.784,-0.27376702,0.96178764,0.0040262314
4.8,-0.2802927,0.9599057,0.0041388236
4.816,-0.28496724,0.95852804,0.0041984725
4.832,-0.28779435,0.957683,0.0042050965
4.848,-0.2887766,0.9573875,0.004158594
4.864,-0.2879154,0.95764726,0.0040588086
4.88,-0.28521094,0.9584568,0.00390548
4.896,-0.2806622,0.95979947,0.0036982207
4.912,-0.2742672,0.9616474,0.0034365
4.928,-0.26602325,0.96396154,0.0031196494
4.944,-0.25592753,0.9666921,0.00274688
4.96,-0.24399154,0.9697746,0.00230994
4.976,-0.23035024,0.9731063,0.0017016997
4.992,-0.21508726,0.97659445,0.00086201617
5.008,-0.19821404,0.98015875,-0.00021105711
5.024,-0.1797447,0.98371214,-0.001519055
5.04,-0.15969759,0.9871612,-0.0030630904
5.056,-0.13809618,0.990407,-0.0048436066
5.072,-0.114969924,0.99334526,-0.0068601
5.088,-0.0903549,0.99586797,-0.009110831
5.104,-0.06429451,0.99786365,-0.011592522
5.12,-0.03683999,0.9992189,-0.014300076
5.136,-0.008050895,0.9998192,-0.017226292
5.152,0.02198281,0.99955106,-0.02035915
5.168,0.053260744,0.9982995,-0.023694852
5.184,0.085768215,0.99594307,-0.027226072
5.2,0.119484685,0.99235374,-0.030942485
5.216,0.15216415,0.9878042,-0.032999754
5.232,0.18366833,0.9823823,-0.03451064
5.248,0.21421307,0.97614574,-0.035387337
5.264,0.24399813,0.96912354,-0.03555965
5.28,0.27321133,0.9613198,-0.03492594
5.296,0.30192575,0.9527452,-0.033427656
5.312,0.32943434,0.94366133,-0.0312455
5.328,0.3551721,0.9343524,-0.028954066
5.344,0.37901106,0.92500925,-0.026618147
5.36,0.40075907,0.9158247,-0.025637368
5.376,0.42043135,0.906986,-0.024776077
5.392,0.4380579,0.89862615,-0.024006395
5.408,0.45367137,0.8908638,-0.023324193
5.424,0.46730515,0.88380384,-0.02273134
5.44,0.4789918,0.87753785,-0.02223069
5.456,0.48876187,0.8721442,-0.02182482
5.472,0.49664292,0.86768824,-0.021515781
5.488,0.5026585,0.86422247,-0.021305151
5.5040000000000004,0.5068276,0.86178684,-0.021194113
5.5200000000000005,0.50916404,0.8604088,-0.021183545
5.5360000000000005,0.5096761,0.8601033,-0.021274066
5.5520000000000005,0.50836617,0.8608734,-0.021466084
5.5680000000000005,0.50523114,0.8627097,-0.021759788
5.5840000000000005,0.50026196,0.86559063,-0.02215515
5.6000000000000005,0.49532196,0.86847866,-0.020024704
5.6160000000000005,0.4920276,0.8704008,-0.017644733
5.632,0.49044052,0.87134314,-0.015142114
5.648,0.4870056,0.87328905,-0.013847717
5.664,0.4818506,0.8761602,-0.0127769755
5.68,0.47501817,0.87989485,-0.011951605
5.696,0.46651986,0.88443756,-0.011376815
5.712,0.45635253,0.8897304,-0.011055412
5.728,0.44450545,0.89570874,-0.010989552
5.744,0.43096444,0.90229964,-0.01118151
5.76,0.41571426,0.90942085,-0.011633929
5.776,0.3987403,0.91698074,-0.012349796
5.792,0.3800297,0.9248782,-0.013332265
5.808,0.35957286,0.933003,-0.014584405
5.824,0.33736438,0.9412363,-0.016108884
5.84,0.31340423,0.94945097,-0.017907623
5.856,0.2906639,0.9566542,-0.018088795
5.872,0.26944628,0.96284395,-0.018171534
5.888,0.24975742,0.96813804,-0.018166285
5.904,0.23160534,0.9726418,-0.018077817
5.92,0.21499988,0.97644985,-0.017908663
5.936,0.19994925,0.9796471,-0.017660493
5.952,0.18645939,0.98230976,-0.017334614
5.968,0.1745343,0.9845055,-0.01693215
5.984,0.16417639,0.98629373,-0.016454108
6.0,0.15538701,0.9877257,-0.01590137
6.016,0.14816703,0.9888444,-0.015274686
6.032,0.14251713,0.989685,-0.014574654
6.048,0.13843831,0.9902749,-0.013801711
6.064,0.13593209,0.9906334,-0.012956128
6.08,0.13500075,0.99077237,-0.012038013
6.096,0.1350841,0.99077195,-0.011098593
6.112,0.13517283,0.9907692,-0.010229093
6.128,0.13524608,0.9907672,-0.009429256
6.144,0.13530329,0.99076605,-0.008698578
6.16,0.13534434,0.99076605,-0.008036566
6.176,0.13536935,0.99076724,-0.007442724
6.192,0.13537845,0.9907698,-0.006916555
6.208,0.1353719,0.9907738,-0.0064575695
6.224,0.13534999,0.9907793,-0.0060652825
6.24,0.13531365,0.9907862,-0.005739142
6.256,0.13526313,0.99079454,-0.0054786773
6.272,0.13519906,0.9908044,-0.005283468
6.288,0.13512218,0.9908155,-0.005153127
6.304,0.13503335,0.990828,-0.005087304
6.32,0.13493352,0.9908416,-0.0050856858
6.336,0.13482408,0.9908562,-0.005148042
6.352,0.13470781,0.9908713,-0.005274332
6.368,0.13458668,0.99088675,-0.00546446
6.384,0.13445982,0.99090254,-0.0057180556
6.4,0.1343285,0.99091846,-0.006035035
6.416,0.134194,0.9909343,-0.0064153695
6.432,0.13405766,0.9909498,-0.0068590855
6.448,0.13392083,0.99096465,-0.007366267
6.464,0.13378489,0.9909786,-0.007937058
6.48,0.13365115,0.99099135,-0.008571662
6.496,0.13352098,0.9910026,-0.009270346
6.5120000000000005,0.13339561,0.9910121,-0.010033439
6.5280000000000005,0.13327631,0.9910194,-0.010861334
6.5440000000000005,0.13316427,0.99102426,-0.0117544895
6.5600000000000005,0.13156499,0.99120903,-0.01397568
6.5760000000000005,0.12848778,0.99157494,-0.016434036
6.5920000000000005,0.12391024,0.992109,-0.019131854
6.6080000000000005,0.120928444,0.99244815,-0.020565258
6.6240000000000006,0.11954892,0.99258614,-0.021926798
6.640000000000001,0.1193952,0.99257445,-0.02325399
6.656000000000001,0.11929669,0.9925525,-0.024652923
6.672,0.11920792,0.9925255,-0.026125357
6.688,0.11912901,0.9924931,-0.027672084
6.704,0.11906085,0.9924547,-0.02929403
6.72,0.118899025,0.99244076,-0.030402495
6.736,0.11884571,0.9924215,-0.03122881
6.752,0.11881059,0.992407,-0.03181742
6.768,0.118791886,0.9923967,-0.03220684
6.784,0.11878809,0.99238974,-0.032435335
6.8,0.11879913,0.99238497,-0.032538958
6.816,0.11882478,0.9923816,-0.032550413
6.832,0.11886474,0.9923785,-0.03249826
6.848,0.11891794,0.9923751,-0.032406583
6.864,0.11898374,0.99237084,-0.032294728
6.88,0.11906126,0.99236536,-0.032177553
6.896,0.11914947,0.9923584,-0.03206579
6.912,0.11765507,0.99250454,-0.033046294
6.928,0.11483145,0.99280614,-0.033908017
6.944,0.11095041,0.993221,-0.034670476
6.96,0.10610794,0.99372506,-0.035377517
6.976,0.10074102,0.99425966,-0.03604156
6.992,0.09500435,0.9948017,-0.03665748
7.008,0.08896147,0.99534,-0.037204716
7.024,0.082651205,0.9958664,-0.037668224
7.04,0.07609125,0.99637496,-0.03803943
7.056,0.06928202,0.9968611,-0.03831393
7.072,0.06220915,0.99732065,-0.038490187
7.088,0.055583585,0.99778694,-0.036491998
7.104,0.0491269,0.99824536,-0.033056762
7.12,0.042760734,0.99868774,-0.028183982
7.136,0.037324306,0.99904656,-0.02264728
7.152,0.030659663,0.9993585,-0.018508945
7.168,0.022672119,0.99963653,-0.014588709
7.184,0.016213661,0.99982494,-0.009338373
7.2,0.011286609,0.99992824,-0.004020127
7.216,0.007846361,0.9999683,0.0013644464
7.232,0.0058685425,0.9999595,0.0068160235
7.248,0.0026090352,0.99993676,0.010941506
7.264,-0.0019523224,0.9998875,0.014868445
7.28,-0.007857665,0.9997963,0.018593779
7.296,-0.012216331,0.99964625,0.023625197
7.312,-0.015074699,0.9994736,0.02872817
7.328,-0.016482664,0.9992889,0.033911705
7.344,-0.017790213,0.9992348,0.034832332
7.36,-0.019477738,0.99920374,0.034821402
7.376,-0.022079723,0.99916935,0.0342497
7.392,-0.025961408,0.9991046,0.033405803
7.408,-0.031359565,0.9989804,0.032477543
7.424,-0.03834621,0.99876726,0.031519648
7.44,-0.046931755,0.99843144,0.030529635
7.456,-0.057125922,0.9979309,0.029505951
7.472,-0.068939276,0.99721515,0.028447712
7.488,-0.080516696,0.99630046,0.03003999
7.5040000000000004,-0.0911309,0.99535394,0.031076131
7.5200000000000005,-0.102960974,0.9942099,0.030752558
7.5360000000000005,-0.116149925,0.99277204,0.030213092
7.5520000000000005,-0.130782,0.99097335,0.029460046
7.5680000000000005,-0.14686772,0.9887458,0.028488701
7.5840000000000005,-0.16441016,0.9860143,0.027295813
7.6000000000000005,-0.18048742,0.98318917,0.027627958
7.6160000000000005,-0.19488151,0.9804257,0.028046427
7.632000000000001,-0.20760034,0.9777968,0.028556515
7.648000000000001,-0.21875224,0.97534996,0.028981395
7.664000000000001,-0.2286496,0.97306764,0.029303106
7.68,-0.23723586,0.97100276,0.029543603
7.696,-0.24447662,0.9691996,0.029721277
7.712,-0.2503372,0.96769834,0.02985339
7.728,-0.2547854,0.96653354,0.029955316
7.744,-0.2577928,0.9657331,0.030040152
7.76,-0.2593355,0.96531755,0.030118572
7.776,-0.2593939,0.96529937,0.03019884
7.792,-0.25935137,0.96531135,0.030180587
7.808,-0.2592957,0.9653291,0.030090308
7.824,-0.2592284,0.9653514,0.029955182
7.84,-0.2591496,0.965378,0.029780062
7.856,-0.2590591,0.96540886,0.02956524
7.872,-0.25895768,0.96544385,0.029310975
7.888,-0.25884607,0.96548265,0.029017463
7.904,-0.2587251,0.965525,0.028684815
7.92,-0.25859496,0.9655708,0.028312992
7.936,-0.25845662,0.9656198,0.02790191
7.952,-0.25831306,0.9656712,0.02745154
7.968,-0.25816777,0.9657238,0.026961809
7.984,-0.25801986,0.965778,0.02643217
8.0,-0.25787067,0.96583325,0.025862208
8.016,-0.25772175,0.96588916,0.02525144
8.032,-0.2575745,0.96594524,0.024599304
8.048,-0.25743043,0.9660011,0.023905171
8.064,-0.25729102,0.96605617,0.023168344
8.08,-0.25715762,0.9661101,0.022388065
8.096,-0.25703245,0.96616215,0.021563413
8.112,-0.256919,0.9662114,0.020693239
8.128,-0.25681853,0.9662573,0.019776618
8.144,-0.25672954,0.9663002,0.018812895
8.16,-0.25665104,0.9663402,0.01780128
8.176,-0.25658378,0.966377,0.016740719
8.192,-0.25652865,0.9664102,0.01563017
8.208,-0.2564863,0.96643955,0.014468522
8.224,-0.2564577,0.9664646,0.013254527
8.24,-0.25644326,0.96648496,0.01198699
8.256,-0.25644332,0.96650046,0.010664733
8.272,-0.2582807,0.9660378,0.007873217
8.288,-0.26194718,0.9650699,0.0048723076
8.304,-0.26730263,0.9636113,0.0016115463
8.32,-0.2742909,0.9616449,-0.0018890918
8.336,-0.27984372,0.9600371,-0.0040350244
8.352,-0.2838666,0.9588446,-0.0060649817
8.368,-0.28628018,0.9581126,-0.00799479
8.384,-0.2905317,0.9567982,-0.011338794
8.4,-0.29319078,0.9559596,-0.013429237
8.416,-0.29422772,0.9556108,-0.01542994
8.432,-0.29426137,0.95556647,-0.017407091
8.448,-0.29614636,0.95491534,-0.020833904
8.464,-0.29985663,0.95367,-0.024484292
8.48,-0.30526355,0.95184445,-0.028394809
8.496,-0.31006506,0.9502164,-0.030795755
8.512,-0.31392634,0.9488767,-0.0329144
8.528,-0.3187138,0.9471573,-0.036256887
8.544,-0.32407877,0.9451987,-0.039652538
8.56,-0.32947296,0.9432312,-0.041980565
8.576,-0.33485702,0.9412811,-0.043136165
8.592,-0.340231,0.9393522,-0.04313108
8.608,-0.34632763,0.9371548,-0.04240228
8.624,-0.35353288,0.93452203,-0.041025084
8.64,-0.3608762,0.9318795,-0.036999322
8.656,-0.36829248,0.92918044,-0.031374328
8.672,-0.37490344,0.92673075,-0.02484912
8.688,-0.38337398,0.92338,-0.019843457
8.704,-0.39367694,0.91912377,-0.015165552
8.72,-0.40578344,0.9139057,-0.010780976
8.736,-0.4195839,0.90769154,-0.0067432877
8.752,-0.43188313,0.90192866,-0.0012813279
8.768,-0.44249237,0.89676213,0.004257441
8.784,-0.45135394,0.89229053,0.009861723
8.8,-0.4584545,0.8885821,0.015534954
8.816,-0.46380028,0.88568395,0.021289028
8.832,-0.46740457,0.8836268,0.027140426
8.848,-0.47170526,0.88126606,0.02939857
8.864,-0.47550973,0.8791801,0.030542232
8.88,-0.48052526,0.8764771,0.029720437
8.896,-0.48735964,0.87273085,0.028660217
8.912,-0.49599802,0.8678886,0.027483057
8.928,-0.50641096,0.8618925,0.026253441
8.944,-0.5169736,0.85554916,0.027819714
8.96,-0.528012,0.8487678,0.028223772
8.976,-0.53914547,0.8417206,0.028785644
8.992,-0.55030984,0.83445096,0.029166376
9.008000000000001,-0.5611,0.8272342,0.029160254
9.024000000000001,-0.57123756,0.82027537,0.028913315
9.040000000000001,-0.58059686,0.8136899,0.028566066
9.056000000000001,-0.5914283,0.80591255,0.026788449
9.072000000000001,-0.6037273,0.7968069,0.024741733
9.088000000000001,-0.6173827,0.786342,0.022467557
9.104000000000001,-0.63229734,0.7744677,0.019996064
9.120000000000001,-0.6458746,0.76320857,0.018938381
9.136000000000001,-0.6578729,0.7529122,0.018066866
9.152000000000001,-0.668297,0.74369216,0.017354164
9.168000000000001,-0.67716926,0.7356358,0.016783638
9.184000000000001,-0.68451774,0.728813,0.016344558
