sim_time,value_0,value_1,value_2
9.184000000000001,-1.4474334,-3.657439,0.31912267
9.200000000000001,-1.4535598,-3.6638837,0.31909475
9.216000000000001,-1.4599335,-3.670477,0.31906882
9.232,-1.4665439,-3.677231,0.31904495
9.248,-1.4733796,-3.6841598,0.31902313
9.264,-1.4804142,-3.6912632,0.31900346
9.28,-1.4873984,-3.6983807,0.31902313
9.296,-1.4941583,-3.7052972,0.31904617
9.312,-1.5010277,-3.712205,0.31902778
9.328,-1.5081223,-3.7192767,0.31901085
9.344,-1.5152719,-3.7263923,0.3189964
9.36,-1.5224319,-3.7335203,0.31898466
9.376,-1.5296,-3.740663,0.3189757
9.392,-1.5367519,-3.747839,0.31899053
9.408,-1.5436869,-3.7547944,0.319008
9.424,-1.5504276,-3.7615147,0.31902766
9.44,-1.5569928,-3.767988,0.31904903
9.456,-1.5633985,-3.774204,0.3190714
9.472,-1.5696584,-3.780153,0.31909418
9.488,-1.5757848,-3.7858272,0.31911656
9.504,-1.5817882,-3.7912188,0.3191378
9.52,-1.5876776,-3.7963216,0.31915703
9.536,-1.5934612,-3.8011298,0.31917337
9.552,-1.5991452,-3.805638,0.31918588
9.568,-1.6047353,-3.809842,0.3191936
9.584,-1.610944,-3.814201,0.3191522
9.6,-1.6174694,-3.8185406,0.31910956
9.616,-1.6243017,-3.8228812,0.3190663
9.632,-1.6296867,-3.8259492,0.31918585
9.648,-1.634147,-3.8288853,0.319231
9.664,-1.6367803,-3.831922,0.31936756
9.68,-1.6370084,-3.834841,0.31956777
9.696,-1.6361476,-3.8375103,0.31961596
9.712,-1.6350622,-3.840153,0.31956717
9.728,-1.6337376,-3.842785,0.31942058
9.744,-1.6333092,-3.8453028,0.31938967
9.76,-1.6342978,-3.8479335,0.31930047
9.776,-1.6376228,-3.850382,0.3192316
9.792,-1.6427066,-3.8526676,0.31918547
9.808,-1.6485275,-3.8548856,0.31915307
9.824,-1.6546223,-3.8571048,0.3191289
9.84,-1.6609874,-3.859353,0.31911045
9.856,-1.6671225,-3.8614612,0.3190998
9.872,-1.6730199,-3.8634207,0.31909364
9.888,-1.678684,-3.8652267,0.31909192
9.904,-1.6841177,-3.8668768,0.3190942
9.92,-1.6900179,-3.868544,0.31907237
9.936,-1.6961821,-3.8701968,0.3190513
9.952,-1.7026051,-3.871878,0.31903014
9.968,-1.7092841,-3.8736124,0.31900844
9.984,-1.716216,-3.8754108,0.3189856
10.0,-1.7233982,-3.877274,0.3189612
10.016,-1.7308279,-3.8791955,0.3189347
10.032,-1.7385037,-3.881061,0.31890577
10.048,-1.7438465,-3.8806777,0.3190922
10.064,-1.7481382,-3.879909,0.3190844
10.08,-1.7520975,-3.8787725,0.31906623
10.096,-1.7559164,-3.8774333,0.31905755
10.112,-1.7596934,-3.8760085,0.31905758
10.128,-1.7634907,-3.8745713,0.31906468
10.144,-1.7673457,-3.8731663,0.3190774
10.16,-1.7712799,-3.8718188,0.31909466
10.176,-1.7753047,-3.8705423,0.31911555
10.192,-1.779425,-3.8693426,0.3191393
10.208,-1.7856487,-3.8705125,0.3191486
10.224,-1.7927638,-3.8723595,0.319157
10.24,-1.8001583,-3.8744009,0.31916514
10.256,-1.8077561,-3.8766065,0.31917223
10.272,-1.8149861,-3.8783083,0.3192667
10.288,-1.8226641,-3.8806467,0.31932008
10.304,-1.8306614,-3.8832119,0.31936172
10.32,-1.8389767,-3.8859134,0.31939447
10.336,-1.8474944,-3.8887537,0.31941873
10.352,-1.856222,-3.891731,0.31943646
10.368,-1.8651673,-3.894842,0.31944937
10.384,-1.8743382,-3.8980787,0.31945872
10.4,-1.8837427,-3.9014318,0.3194655
10.416,-1.893313,-3.904857,0.3194694
10.432,-1.9029112,-3.9082854,0.31946912
10.448,-1.9125261,-3.9117117,0.3194656
10.464,-1.9221574,-3.9151359,0.319463
10.48,-1.9318048,-3.9185588,0.31946087
10.496,-1.9414678,-3.921981,0.31945857
10.512,-1.951146,-3.9254026,0.31945562
10.528,-1.9608393,-3.9288244,0.31945163
10.544,-1.9705473,-3.9322467,0.31944627
10.56,-1.9802698,-3.9356694,0.31943935
10.576,-1.9900067,-3.9390934,0.31943077
10.592,-1.9997578,-3.9425185,0.31942046
10.608,-2.009523,-3.9459453,0.31940836
10.624,-2.019302,-3.949374,0.31939456
10.64,-2.0290947,-3.9528046,0.31937912
10.656,-2.0389013,-3.9562376,0.31936213
10.672,-2.0487216,-3.9596734,0.31934375
10.688,-2.0585556,-3.9631124,0.3193241
10.704,-2.0684032,-3.9665546,0.31930342
10.72,-2.078265,-3.9700005,0.31928188
10.736,-2.08814,-3.9734507,0.3192597
10.752,-2.0980291,-3.9769053,0.31923708
10.768,-2.107932,-3.9803648,0.31921428
10.784,-2.117849,-3.9838295,0.31919152
10.8,-2.1277804,-3.9873002,0.31916898
10.816,-2.1377258,-3.9907768,0.31914693
10.832,-2.1476862,-3.99426,0.31912553
10.848,-2.1576617,-3.9977503,0.31910503
10.864,-2.1676524,-4.001248,0.31908557
10.88,-2.1776586,-4.0047536,0.31906733
10.896,-2.1876805,-4.008267,0.31905043
10.912,-2.197719,-4.0117893,0.31903502
10.928,-2.2077742,-4.015321,0.31902114
10.944,-2.2178466,-4.0188613,0.31900892
10.96,-2.2279367,-4.022412,0.3189983
10.976,-2.238045,-4.0259724,0.31898937
10.992,-2.248172,-4.0295434,0.31898203
11.008000000000001,-2.2583187,-4.0331244,0.31897625
11.024000000000001,-2.268485,-4.0367165,0.31897193
11.040000000000001,-2.2786722,-4.0403194,0.3189689
11.056000000000001,-2.2888806,-4.043934,0.31896698
11.072000000000001,-2.2991111,-4.0475593,0.31896597
11.088000000000001,-2.309364,-4.051196,0.3189656
11.104000000000001,-2.3196406,-4.0548444,0.31896567
11.120000000000001,-2.3288655,-4.0575128,0.3190888
11.136000000000001,-2.3377614,-4.0599003,0.3191618
11.152000000000001,-2.3469424,-4.0626264,0.31919682
11.168000000000001,-2.3562398,-4.065847,0.31921756
11.184000000000001,-2.364675,-4.0681067,0.31923366
11.200000000000001,-2.3720672,-4.0693374,0.31924883
11.216000000000001,-2.3801913,-4.0714846,0.31924114
11.232000000000001,-2.3888347,-4.0742965,0.3192224
11.248000000000001,-2.3977344,-4.0773253,0.31921297
11.264,-2.4068537,-4.0803385,0.3192131
11.28,-2.4159973,-4.083368,0.31922013
11.296,-2.425214,-4.086349,0.31918573
11.312,-2.4341574,-4.08919,0.31915677
11.328,-2.4431384,-4.092179,0.3191696
11.344,-2.4523175,-4.095146,0.3191876
11.36,-2.461521,-4.0981274,0.3192086
11.376,-2.4708416,-4.101074,0.3191734
11.392,-2.4799466,-4.1039033,0.31913728
11.408,-2.4888287,-4.106609,0.31910172
11.424,-2.4974885,-4.109182,0.31906664
11.44,-2.5062509,-4.1117873,0.31909004
11.456,-2.515271,-4.114495,0.3191141
11.472,-2.524546,-4.117259,0.31914008
11.488,-2.5339055,-4.119939,0.3191089
11.504,-2.5430539,-4.122496,0.31907532
11.52,-2.5514226,-4.124293,0.31910527
11.536,-2.559242,-4.1256237,0.31911618
11.552,-2.5676966,-4.127789,0.3191237
11.568,-2.576409,-4.1301923,0.31913537
11.584,-2.5853753,-4.132719,0.31915206
11.6,-2.5943863,-4.1349487,0.3191145
11.616,-2.603098,-4.1370144,0.3191019
11.632,-2.6114948,-4.138795,0.31909278
11.648,-2.619547,-4.140382,0.31908506
11.664,-2.6271892,-4.1419954,0.31907818
11.68,-2.6343257,-4.1434803,0.31907338
11.696,-2.6409197,-4.1448345,0.31907046
11.712,-2.646946,-4.146058,0.3190693
11.728,-2.6523871,-4.1471486,0.3190694
11.744,-2.6572294,-4.148105,0.31907064
11.76,-2.6614654,-4.1489277,0.31907293
11.776,-2.6650925,-4.149616,0.31907627
11.792,-2.668114,-4.1501694,0.31908062
11.808,-2.670539,-4.1505895,0.319086
11.824,-2.6748083,-4.151024,0.31905913
11.84,-2.6804245,-4.1514378,0.31904534
11.856,-2.6867857,-4.151767,0.31904167
11.872,-2.6933663,-4.151921,0.31904384
11.888,-2.70016,-4.1519217,0.31905034
11.904,-2.7071657,-4.1518126,0.3190601
11.92,-2.7143848,-4.151635,0.31907216
11.936,-2.7218194,-4.1513968,0.31908566
11.952,-2.729471,-4.1511025,0.3190999
11.968,-2.73734,-4.1507573,0.3191142
11.984,-2.7454267,-4.150368,0.3191279
12.0,-2.7537317,-4.149942,0.31914037
12.016,-2.7622545,-4.149485,0.31915104
12.032,-2.7709472,-4.1490073,0.31915945
12.048,-2.779753,-4.1485224,0.31917095
12.064,-2.7883432,-4.1480613,0.31918225
12.08,-2.7967181,-4.1476336,0.3191938
12.096,-2.804879,-4.147247,0.31920576
12.112,-2.8131027,-4.1468883,0.3192082
12.128,-2.8198364,-4.147491,0.31932172
12.144,-2.8276925,-4.1472507,0.31937766
12.16,-2.8364742,-4.147005,0.3194266
12.176,-2.84586,-4.146771,0.31946644
12.192,-2.8555694,-4.146549,0.31949466
12.208,-2.8655825,-4.1463337,0.3195131
12.224,-2.8757,-4.146112,0.31952164
12.24,-2.885893,-4.1458845,0.31952232
12.256,-2.896136,-4.1456523,0.31951717
12.272,-2.9064937,-4.1454,0.31948796
12.288,-2.916642,-4.1451325,0.31946167
12.304,-2.9265778,-4.144841,0.3194388
12.32,-2.9363,-4.144516,0.3194183
12.336,-2.9460864,-4.1441383,0.3194305
12.352,-2.9560845,-4.1437244,0.31944406
12.368,-2.966288,-4.143281,0.31945714
12.384,-2.9766407,-4.142822,0.31946927
12.4,-2.98701,-4.1423607,0.3194805
12.416,-2.997396,-4.1418977,0.3194903
12.432,-3.0077987,-4.141432,0.3194984
12.448,-3.0182178,-4.1409626,0.3195044
12.464,-3.0286539,-4.1404896,0.31950817
12.48,-3.0391061,-4.1400127,0.3195095
12.496,-3.0495753,-4.139532,0.31950828
12.512,-3.060061,-4.1390476,0.31950444
12.528,-3.0705633,-4.1385593,0.3194979
12.544,-3.0810823,-4.138067,0.31948873
12.56,-3.091618,-4.137571,0.31947693
12.576,-3.10217,-4.13725,0.31949565
12.592,-3.1125638,-4.137041,0.31951076
12.608,-3.1227365,-4.136885,0.31952167
12.624,-3.1329303,-4.136347,0.3195106
12.64,-3.1433263,-4.1357355,0.31949642
12.656,-3.1539202,-4.1350856,0.31947917
12.672,-3.1645842,-4.1344237,0.31945884
12.688,-3.1752515,-4.133951,0.31946853
12.704,-3.1857708,-4.133602,0.3194734
12.72,-3.1960673,-4.133312,0.31947258
12.736,-3.2061448,-4.133026,0.31946537
12.752,-3.2160056,-4.132695,0.31945106
12.768,-3.2256503,-4.1322756,0.31942898
12.784,-3.2325165,-4.133331,0.31987646
12.8,-3.2371404,-4.134417,0.32020336
12.816,-3.2397032,-4.1355414,0.32035476
12.832,-3.2406511,-4.1366916,0.32041857
12.848,-3.2412121,-4.1378884,0.32035217
12.864,-3.2417524,-4.139134,0.32033858
12.88,-3.241983,-4.1404896,0.320263
12.896,-3.2419434,-4.1419816,0.3201085
12.912,-3.2416704,-4.1436744,0.31987008
12.928,-3.2424762,-4.144073,0.31985998
12.944,-3.243474,-4.1442637,0.31977227
12.96,-3.24461,-4.1443176,0.31969598
12.976,-3.247926,-4.1430907,0.3196762
12.992,-3.25332,-4.1417146,0.319673
13.008000000000001,-3.25877,-4.1403537,0.3196502
13.024000000000001,-3.263959,-4.1390896,0.31962526
13.040000000000001,-3.2688816,-4.137954,0.31959832
13.056000000000001,-3.2735336,-4.136967,0.31956917
13.072000000000001,-3.277912,-4.136142,0.31953776
13.088000000000001,-3.2820132,-4.1354823,0.31950423
13.104000000000001,-3.2858348,-4.134988,0.31946883
13.120000000000001,-3.2893744,-4.134653,0.319432
13.136000000000001,-3.2926297,-4.134467,0.31939417
13.152000000000001,-3.2965734,-4.1329784,0.31939706
13.168000000000001,-3.3007011,-4.13116,0.3193965
13.184000000000001,-3.3050215,-4.129124,0.31938985
13.200000000000001,-3.3095381,-4.1268725,0.3193761
13.216000000000001,-3.3135083,-4.1247935,0.31933028
13.232000000000001,-3.3154426,-4.121989,0.31943095
13.248000000000001,-3.3171377,-4.1190033,0.31942955
13.264000000000001,-3.318533,-4.116034,0.31940565
13.280000000000001,-3.3207514,-4.11299,0.31944594
13.296000000000001,-3.3239083,-4.1097665,0.31948352
13.312000000000001,-3.3280346,-4.1063404,0.31951627
13.328,-3.3327255,-4.102683,0.31954038
13.344,-3.3377576,-4.0986924,0.31955588
13.36,-3.343222,-4.094263,0.31956634
13.376,-3.3488362,-4.089552,0.31956917
13.392,-3.354558,-4.0845494,0.3195659
13.408,-3.3603845,-4.0792537,0.3195583
13.424,-3.3663166,-4.073665,0.3195478
13.44,-3.3723583,-4.0677876,0.31953546
13.456,-3.3785164,-4.061628,0.319522
13.472,-3.3847995,-4.055192,0.31950784
13.488,-3.3912177,-4.0484896,0.3194932
13.504,-3.397783,-4.0415306,0.31947815
13.52,-3.4045088,-4.0343256,0.3194627
13.536,-3.4113986,-4.026899,0.31944647
13.552,-3.418309,-4.0194454,0.31942636
13.568,-3.4252322,-4.01198,0.31940287
13.584,-3.432149,-4.0044923,0.31938794
13.6,-3.4388638,-3.9972382,0.31937337
13.616,-3.445393,-3.9902291,0.31935903
13.632,-3.451753,-3.9834757,0.31934455
13.648,-3.4579575,-3.9769874,0.31932947
13.664,-3.4640195,-3.9707727,0.3193134
13.68,-3.4699512,-3.9648392,0.31929594
13.696,-3.4757624,-3.959194,0.31927675
13.712,-3.4814622,-3.9538424,0.31925538
13.728,-3.487059,-3.9487903,0.31923145
13.744,-3.4925592,-3.944042,0.31920448
13.76,-3.4979682,-3.9396017,0.31917405
13.776,-3.5039735,-3.93493,0.3191418
13.792,-3.5102916,-3.9302454,0.31911016
13.808,-3.5169153,-3.9255419,0.31907883
13.824,-3.5238395,-3.9208117,0.3190481
13.84,-3.5310583,-3.916045,0.31901833
13.856,-3.5385656,-3.9112318,0.31898987
13.872,-3.5463555,-3.9063597,0.31896296
13.888,-3.5544214,-3.901416,0.31893787
13.904,-3.5627568,-3.8963864,0.31891486
13.92,-3.5705442,-3.891876,0.3189934
13.936,-3.5783365,-3.8873243,0.31902638
13.952,-3.5861485,-3.8828244,0.31904137
13.968,-3.5941162,-3.8782537,0.31904605
13.984,-3.6022458,-3.8736656,0.31904444
14.0,-3.6105309,-3.8690197,0.31903923
14.016,-3.6190097,-3.8642778,0.319032
14.032,-3.627614,-3.859471,0.3190258
14.048,-3.6362398,-3.8546488,0.3190236
14.064,-3.6448882,-3.8498113,0.31902623
14.08,-3.65356,-3.8449595,0.31903365
14.096,-3.6620014,-3.8403852,0.3190422
14.112,-3.6698527,-3.8363957,0.3190543
14.128,-3.67694,-3.833175,0.31907046
14.144,-3.6831079,-3.830884,0.3190916
14.16,-3.6882033,-3.829676,0.31911752
14.176,-3.6942732,-3.8274093,0.31909782
14.192,-3.7014227,-3.8232014,0.31908476
14.208,-3.7088413,-3.8186924,0.31908208
14.224,-3.716471,-3.8140042,0.31908748
14.24,-3.724309,-3.8091762,0.31909922
14.256,-3.7321775,-3.8043365,0.3191152
14.272,-3.7400706,-3.7994878,0.3191344
14.288,-3.7479987,-3.7945566,0.31910735
14.304,-3.755674,-3.789737,0.31908113
14.32,-3.7634203,-3.7848668,0.31910002
14.336,-3.771352,-3.7799096,0.31912273
14.352,-3.7793124,-3.7749486,0.31914693
14.368,-3.7872968,-3.7699807,0.3191721
14.384,-3.7953033,-3.765004,0.31919795
14.4,-3.8033311,-3.760017,0.31922415
14.416,-3.8113792,-3.755019,0.3192504
14.432,-3.8194468,-3.7500095,0.31927648
14.448,-3.8275337,-3.7449884,0.31930214
14.464,-3.8356514,-3.7399478,0.31932795
14.48,-3.843536,-3.7350736,0.31935292
14.496,-3.851197,-3.7303793,0.31937727
14.512,-3.8586442,-3.7258773,0.31940073
14.528,-3.8658864,-3.7215788,0.31942293
14.544,-3.8733761,-3.7172322,0.31944284
14.56,-3.8811383,-3.7128065,0.3194616
14.576,-3.8891652,-3.708288,0.31947836
14.592,-3.8974493,-3.703661,0.31949282
14.608,-3.905954,-3.6989243,0.31950483
14.624,-3.9144728,-3.694168,0.3195143
14.64,-3.9230063,-3.6893964,0.31952116
14.656,-3.9315538,-3.68461,0.3195253
14.672,-3.9401155,-3.679809,0.31952676
14.688,-3.948702,-3.6749926,0.31952593
14.704,-3.9570308,-3.6702952,0.31952217
14.72,-3.9650934,-3.6657019,0.31951594
14.736,-3.9732442,-3.661,0.31952217
14.752,-3.9816148,-3.6561291,0.3195267
14.768,-3.9901805,-3.6511233,0.31952858
14.784,-3.998772,-3.6461055,0.3195279
14.8,-4.0073786,-3.6410768,0.31952462
14.816,-4.016,-3.6360364,0.31951874
14.832,-4.0246353,-3.6309845,0.31951037
14.848,-4.0332856,-3.6259215,0.31949952
14.864,-4.0419493,-3.620847,0.31948635
14.88,-4.050627,-3.6157615,0.31947094
14.896,-4.059319,-3.610665,0.31945348
14.912,-4.068024,-3.6055584,0.31943414
14.928,-4.076743,-3.600441,0.31941307
14.944,-4.085476,-3.5953133,0.3193905
14.96,-4.0942225,-3.5901756,0.31936666
14.976,-4.1029043,-3.585233,0.31939158
14.992,-4.111422,-3.5804284,0.31941524
15.008000000000001,-4.119663,-3.5756636,0.3194367
15.024000000000001,-4.1279373,-3.5707018,0.3194154
15.040000000000001,-4.1364,-3.565544,0.31939214
15.056000000000001,-4.145073,-3.5602129,0.31936747
15.072000000000001,-4.153705,-3.5550408,0.31938905
15.088000000000001,-4.162126,-3.549985,0.3194085
15.104000000000001,-4.170269,-3.5449765,0.31942487
15.120000000000001,-4.1784625,-3.539795,0.31940037
15.136000000000001,-4.186842,-3.5344117,0.319374
15.152000000000001,-4.1954303,-3.5288486,0.31934616
15.168000000000001,-4.2041607,-3.5231826,0.3193171
15.184000000000001,-4.212913,-3.5175052,0.31928676
15.200000000000001,-4.221684,-3.511818,0.3192553
15.216000000000001,-4.2304735,-3.5061207,0.3192229
15.232000000000001,-4.2392817,-3.5004137,0.3191898
15.248000000000001,-4.248008,-3.4949095,0.31920183
15.264000000000001,-4.2565913,-3.489549,0.31921127
15.280000000000001,-4.2648954,-3.4842272,0.31921676
15.296000000000001,-4.273226,-3.4786901,0.319176
15.312000000000001,-4.280992,-3.4736621,0.3192342
15.328000000000001,-4.28881,-3.4683619,0.31924313
15.344000000000001,-4.2966046,-3.462979,0.31923568
15.36,-4.303279,-3.458798,0.3193062
15.376,-4.308488,-3.4560976,0.319383
15.392,-4.3136153,-3.4533875,0.31936687
15.408,-4.319418,-3.4499688,0.3193237
15.424,-4.32627,-3.4450228,0.31926063
15.44,-4.3334274,-3.4397783,0.319208
15.456,-4.3407974,-3.434348,0.31916493
15.472,-4.3483,-3.4288201,0.3191293
15.488,-4.3558245,-3.423282,0.31909928
15.504,-4.363371,-3.4177346,0.31907398
15.52,-4.3709393,-3.4121785,0.31905282
15.536,-4.3785295,-3.4066133,0.31903535
15.552,-4.3861413,-3.4010394,0.31902128
15.568,-4.3937736,-3.3954558,0.31901032
15.584,-4.401427,-3.3898633,0.31900233
15.6,-4.4091005,-3.3842611,0.3189972
15.616,-4.4167943,-3.3786492,0.31899482
15.632,-4.424508,-3.3730278,0.31899512
15.648,-4.432242,-3.3673966,0.31899804
15.664,-4.4399953,-3.3617556,0.31900346
15.68,-4.4477687,-3.3561049,0.31901136
15.696,-4.455561,-3.3504438,0.31902164
15.712,-4.4633737,-3.3447728,0.3190342
15.728,-4.471205,-3.3390918,0.31904888
15.744,-4.4790554,-3.3334,0.31906557
15.76,-4.486925,-3.3276978,0.31908414
15.776,-4.4948134,-3.321985,0.31910443
15.792,-4.5027204,-3.316261,0.31912622
15.808,-4.510646,-3.3105261,0.3191493
15.824,-4.518589,-3.3047798,0.31917349
15.84,-4.526551,-3.2990215,0.31919855
15.856,-4.5345297,-3.2932515,0.3192242
15.872,-4.5425267,-3.2874691,0.3192503
15.888,-4.550541,-3.2816744,0.31927648
15.904,-4.558572,-3.2758672,0.3193026
15.92,-4.56662,-3.2700472,0.31932828
15.936,-4.574684,-3.264214,0.31935337
15.952,-4.5827646,-3.2583675,0.3193776
15.968,-4.590861,-3.252508,0.3194007
15.984,-4.598976,-3.2466264,0.31942523
16.0,-4.606865,-3.2409294,0.31944764
16.016000000000002,-4.614539,-3.2354317,0.31946787
16.032,-4.622011,-3.2301464,0.31948555
16.048000000000002,-4.629293,-3.2250857,0.31950003
16.064,-4.6368284,-3.2199626,0.31951055
16.080000000000002,-4.6446357,-3.2147458,0.31951907
16.096,-4.6527042,-3.20942,0.319525
16.112000000000002,-4.6610255,-3.203968,0.3195283
16.128,-4.669565,-3.1983862,0.31952894
16.144000000000002,-4.678118,-3.1927826,0.31952685
16.16,-4.686685,-3.1871617,0.31952193
16.176000000000002,-4.6952653,-3.1815243,0.3195142
16.192,-4.70386,-3.1758707,0.31950366
16.208000000000002,-4.712474,-3.1702437,0.31950992
16.224,-4.7208295,-3.164746,0.3195121
16.240000000000002,-4.7289195,-3.1593661,0.3195098
16.256,-4.737077,-3.15385,0.3195003
16.272000000000002,-4.7454376,-3.1481411,0.3194886
16.288,-4.754013,-3.1422586,0.31947446
16.304000000000002,-4.7626257,-3.1363523,0.31945738
16.32,-4.771256,-3.1304314,0.31943733
16.336000000000002,-4.779888,-3.1245909,0.31943953
16.352,-4.788533,-3.1186478,0.31941718
16.368000000000002,-4.7972126,-3.112673,0.319392
16.384,-4.805908,-3.1066806,0.31936386
16.4,-4.814621,-3.1006725,0.3193328
16.416,-4.8233514,-3.094649,0.31929898
16.432,-4.8318996,-3.0887518,0.31933972
16.448,-4.840369,-3.082905,0.31933844
16.464,-4.848762,-3.077109,0.3193272
16.48,-4.8560824,-3.072468,0.31939644
16.496,-4.86199,-3.0692594,0.31947273
16.512,-4.866239,-3.0677154,0.3195577
16.528,-4.870015,-3.0665643,0.3195533
16.544,-4.8738594,-3.065316,0.3195268
16.56,-4.878394,-3.0633461,0.3194751
16.576,-4.884545,-3.059719,0.3194084
16.592,-4.8907323,-3.0561337,0.31939185
16.608,-4.896871,-3.0526187,0.31938392
16.624,-4.902993,-3.049138,0.31938234
16.64,-4.9094305,-3.0445256,0.31935143
16.656,-4.916003,-3.0395255,0.3193243
16.672,-4.9224377,-3.0346014,0.31934083
16.688,-4.928598,-3.0298123,0.31935805
16.704,-4.9344773,-3.0251412,0.31937507
16.72,-4.9400697,-3.0205758,0.3193912
16.736,-4.945839,-3.0156772,0.3193728
16.752,-4.951752,-3.0105262,0.31935397
16.768,-4.9578266,-3.0051353,0.3193346
16.784,-4.964076,-2.9995148,0.31931457
16.8,-4.9705124,-2.993675,0.31929383
16.816,-4.9771466,-2.987626,0.31927234
16.832,-4.9839835,-2.9813852,0.3192501
16.848,-4.9908423,-2.975136,0.31922683
16.864,-4.9977193,-2.9688778,0.31920278
16.88,-5.004614,-2.9626105,0.31917825
16.896,-5.0115256,-2.9563315,0.31915325
16.912,-5.018229,-2.9502707,0.3191287
16.928,-5.024736,-2.94444,0.31910545
16.944,-5.0310583,-2.9388494,0.31908387
16.96,-5.0372057,-2.9335077,0.31906417
16.976,-5.043598,-2.9280777,0.31904623
16.992,-5.05025,-2.9225256,0.31903088
17.008,-5.057152,-2.9168403,0.31901753
17.024,-5.0642953,-2.911008,0.3190061
17.04,-5.071425,-2.9052052,0.3189987
17.056,-5.0783467,-2.899615,0.31899372
17.072,-5.0850725,-2.894249,0.31899175
17.088,-5.0919895,-2.8888297,0.31899047
17.104,-5.099162,-2.8832862,0.31899214
17.12,-5.106581,-2.877605,0.31899607
17.136,-5.114226,-2.8717785,0.3190021
17.152,-5.121886,-2.865935,0.31901038
17.168,-5.129561,-2.8600802,0.31902084
17.184,-5.1372514,-2.8542142,0.31903338
17.2,-5.1449575,-2.8483372,0.31904787
17.216,-5.15268,-2.8424497,0.31906423
17.232,-5.1604176,-2.8365514,0.31908226
17.248,-5.168171,-2.8306427,0.3191018
17.264,-5.17594,-2.8247235,0.31912267
17.28,-5.1837335,-2.8187287,0.31910247
17.296,-5.1912837,-2.812881,0.3190828
17.312,-5.198581,-2.8071818,0.31906527
17.328,-5.205972,-2.8013802,0.31908354
17.344,-5.213577,-2.795381,0.31910434
17.36,-5.2213197,-2.7892673,0.3191264
17.376,-5.2290835,-2.7831454,0.31914973
17.392,-5.2368646,-2.7770145,0.31917408
17.408,-5.2446623,-2.7708738,0.31919914
17.424,-5.2524753,-2.7647223,0.31922472
17.44,-5.2603035,-2.7585597,0.3192505
17.456,-5.2681465,-2.7523851,0.31927624
17.472,-5.276004,-2.746199,0.3193017
17.488,-5.2838755,-2.7400002,0.31932658
17.504,-5.2917604,-2.7337894,0.31935063
17.52,-5.2996593,-2.7275658,0.31937367
17.536,-5.3075705,-2.7213292,0.31939536
17.552,-5.315495,-2.7150798,0.3194156
17.568,-5.323432,-2.7088172,0.31943408
17.584,-5.3313813,-2.7025418,0.31945068
17.6,-5.3393426,-2.6962533,0.31946522
17.616,-5.347316,-2.6899517,0.31947753
17.632,-5.3553004,-2.6836367,0.31948748
17.648,-5.3632965,-2.6773086,0.31949502
17.664,-5.371304,-2.670967,0.31950003
17.68,-5.3793225,-2.6646125,0.31950247
17.696,-5.387352,-2.6582448,0.3195023
17.712,-5.3953924,-2.651864,0.31949955
17.728,-5.403444,-2.6454704,0.31949422
17.744,-5.411506,-2.6390636,0.31948638
17.76,-5.419579,-2.6326444,0.31947607
17.776,-5.4276633,-2.6262126,0.3194634
17.792,-5.4357586,-2.6197686,0.31944853
17.808,-5.443865,-2.6133122,0.31943154
17.824,-5.4519825,-2.606844,0.31941265
17.84,-5.4601116,-2.6003637,0.31939197
17.856,-5.468253,-2.5938718,0.31936973
17.872,-5.4764066,-2.5873685,0.31934613
17.888,-5.4845724,-2.5808537,0.3193214
17.904,-5.4927506,-2.574328,0.3192957
17.92,-5.5009427,-2.5677912,0.31926933
17.936,-5.509045,-2.5614429,0.31929535
17.952,-5.517023,-2.5552275,0.3193197
17.968,-5.524735,-2.5491073,0.3193412
17.984,-5.5321774,-2.5431125,0.31935903
18.0,-5.539662,-2.536893,0.31932804
18.016000000000002,-5.5472913,-2.5304317,0.31929496
18.032,-5.5550933,-2.5237489,0.3192606
18.048000000000002,-5.5630918,-2.5168622,0.31922534
18.064,-5.571011,-2.5101323,0.31923524
18.080000000000002,-5.578768,-2.503515,0.31924146
18.096,-5.586528,-2.4967446,0.31920022
18.112000000000002,-5.5944657,-2.4897585,0.31915757
18.128,-5.6015973,-2.4835598,0.31922716
18.144000000000002,-5.608629,-2.4774504,0.31924683
18.16,-5.6160283,-2.4709651,0.31923667
18.176000000000002,-5.623482,-2.4643435,0.31921405
18.192,-5.630904,-2.4577508,0.31918564
18.208000000000002,-5.6382923,-2.451191,0.31915414
18.224,-5.6456604,-2.4446528,0.31912127
18.240000000000002,-5.65302,-2.4381266,0.31908852
18.256,-5.6603804,-2.4316044,0.31905714
18.272000000000002,-5.6677485,-2.4250796,0.31902787
18.288,-5.67513,-2.4185479,0.31900176
18.304000000000002,-5.682528,-2.4120061,0.3189794
18.32,-5.6899447,-2.405453,0.31896108
18.336000000000002,-5.697381,-2.3988872,0.31894702
18.352,-5.7048373,-2.392309,0.31893727
18.368000000000002,-5.7123127,-2.3857188,0.31893176
18.384,-5.719806,-2.3791177,0.31893036
18.400000000000002,-5.727316,-2.3725066,0.31893283
18.416,-5.734841,-2.365887,0.31893897
18.432000000000002,-5.7423797,-2.3592598,0.31894848
18.448,-5.74993,-2.3526268,0.31896105
18.464,-5.7574906,-2.3459885,0.31897643
18.48,-5.76506,-2.3393462,0.31899425
18.496,-5.7726374,-2.3327005,0.31901425
18.512,-5.7802215,-2.3260524,0.3190361
