sim_time,value_0,value_1,value_2
48.72,-0.0006903948,-0.03202098,1.0969278
48.736000000000004,-0.0008207849,-0.031793855,1.0965444
48.752,-0.00093917537,-0.031561885,1.0966326
48.768,-0.0010474831,-0.031287618,1.0967408
48.784,-0.0011463731,-0.03097056,1.0968584
48.800000000000004,-0.0012354958,-0.030610498,1.0969855
48.816,-0.0013139902,-0.030207219,1.0971217
48.832,-0.0013806794,-0.029760225,1.0972646
48.848,-0.0014345729,-0.029269025,1.0974125
48.864000000000004,-0.001474905,-0.028733175,1.0975646
48.88,-0.0015010295,-0.028152242,1.0977194
48.896,-0.0015124755,-0.027525762,1.0978758
48.912,-0.0015089585,-0.026853234,1.098032
48.928000000000004,-0.0014903798,-0.026134126,1.0981865
48.944,-0.0014567949,-0.025368027,1.0983361
48.96,-0.0014084758,-0.024554385,1.0984787
48.976,-0.0013459016,-0.023692342,1.098615
48.992000000000004,-0.0012696342,-0.022781223,1.0987438
49.008,-0.0011803979,-0.021820325,1.098864
49.024,-0.0010790697,-0.02080893,1.098974
49.04,-0.00096667,-0.019746171,1.0990721
49.056000000000004,-0.0008443058,-0.018631296,1.0991575
49.072,-0.00071319146,-0.017463602,1.0992297
49.088,-0.00057463127,-0.01624238,1.0992885
49.104,-0.00043005083,-0.014966863,1.0993339
49.120000000000005,-0.0002809608,-0.013636173,1.0993654
49.136,-0.00012889768,-0.012249448,1.0993825
49.152,2.4572739e-05,-0.010805837,1.099385
49.168,0.0001778665,-0.009304484,1.099373
49.184,0.000329397,-0.007744533,1.0993465
49.2,0.00047759098,-0.0061251265,1.0993057
49.216,0.0006209093,-0.0044454243,1.0992513
49.232,0.0007578615,-0.002704607,1.099184
49.248,0.00088699843,-0.0009017679,1.0991049
49.264,0.0010069477,0.00096406194,1.0990146
49.28,0.001116437,0.002893838,1.0989144
49.296,0.0012143084,0.004888534,1.0988053
49.312,0.0012995276,0.0069491626,1.0986882
49.328,0.0013711813,0.009076767,1.0985646
49.344,0.0014284918,0.011272421,1.0984354
49.36,0.0014708273,0.013537236,1.098302
49.376,0.0014977105,0.015872354,1.0981655
49.392,0.0015088248,0.018278962,1.0980275
49.408,0.0015040191,0.020758286,1.0978891
49.424,0.0014833077,0.023311602,1.0977517
49.44,0.0014468711,0.02594022,1.0976166
49.456,0.0013950574,0.028645508,1.0974851
49.472,0.0014140381,0.030887492,1.0978363
49.488,0.0013784597,0.032521725,1.0986537
49.504,0.001250736,0.03338457,1.0997788
49.52,0.001047868,0.03356017,1.1007088
49.536,0.00089275255,0.033437524,1.1006402
49.552,0.000757826,0.033188567,1.1005527
49.568,0.0006281405,0.03286645,1.1004771
49.584,0.0004970381,0.032514285,1.1004145
49.6,0.00036199222,0.032166008,1.1003646
49.616,0.00022269116,0.031846404,1.1003284
49.632,7.985072e-05,0.031572398,1.1003065
49.648,-6.5247674e-05,0.03135393,1.1002991
49.664,-0.00021112502,0.031195484,1.1003064
49.68,-0.00035614095,0.031096967,1.1003282
49.696,-0.0004986221,0.03105478,1.1003646
49.712,-0.0006369275,0.03106284,1.100415
49.728,-0.0007694993,0.031113522,1.1004784
49.744,-0.0008948347,0.031198248,1.1005542
49.76,-0.0010115333,0.03130816,1.1006413
49.776,-0.0011183112,0.031434663,1.1007388
49.792,-0.0012140087,0.031569727,1.1008456
49.808,-0.0012976066,0.031706102,1.1009606
49.824,-0.0013669428,0.031835444,1.1010829
49.84,-0.001422093,0.031953074,1.1012113
49.856,-0.0014628505,0.032055292,1.1013442
49.872,-0.0014889615,0.03213934,1.101481
49.888,-0.0015002225,0.032203306,1.1016204
49.904,-0.0014965278,0.032245982,1.1017613
49.92,-0.0014779132,0.032266807,1.1019022
49.936,-0.001444561,0.03226576,1.1020416
49.952,-0.0013968011,0.03224328,1.1021781
49.968,-0.0013351062,0.03220016,1.1023103
49.984,-0.0012600871,0.032137476,1.1024368
50.0,-0.0011724809,0.03205649,1.102556
50.016,-0.0010731578,0.03195864,1.1026666
50.032000000000004,-0.00096311106,0.031845495,1.1027673
50.048,-0.00084343797,0.031718694,1.1028572
50.064,-0.0007153308,0.03157993,1.1029354
50.08,-0.0005808064,0.03143058,1.1030014
50.096000000000004,-0.00044050883,0.03127248,1.1030546
50.112,-0.00029557932,0.03110751,1.1030946
50.128,-0.00014740867,0.030937597,1.1031203
50.144,2.518862e-06,0.030764604,1.1031318
50.160000000000004,0.00015266666,0.03059037,1.1031286
50.176,0.00030148702,0.030416705,1.1031107
50.192,0.00044744735,0.030245379,1.1030785
50.208,0.0005890492,0.030078115,1.1030321
50.224000000000004,0.00072485843,0.029916516,1.1029726
50.24,0.00085347524,0.029762212,1.1029006
50.256,0.0009735753,0.029616784,1.102817
50.272,0.0010839364,0.029481668,1.102723
50.288000000000004,0.0011834416,0.029358191,1.1026193
50.304,0.0012710907,0.029247584,1.1025071
50.32,0.0013459962,0.029150937,1.1023874
50.336,0.001407396,0.029069211,1.1022614
50.352000000000004,0.0014546653,0.029003214,1.1021304
50.368,0.0014873198,0.028953604,1.1019957
50.384,0.001505017,0.02892087,1.1018585
50.4,0.001507567,0.028905334,1.1017202
50.416000000000004,0.0014949337,0.028907154,1.1015822
50.432,0.0014672348,0.028926311,1.1014456
50.448,0.0014247405,0.028962616,1.1013119
50.464,0.0013678715,0.02901571,1.1011823
50.480000000000004,0.0012971942,0.02908507,1.1010581
50.496,0.0012134152,0.029170005,1.1009406
50.512,0.0011173794,0.029269677,1.1008306
50.528,0.0010100524,0.029383093,1.1007295
50.544000000000004,0.000892513,0.029509123,1.100638
50.56,0.00076594524,0.029646505,1.1005571
50.576,0.0006316142,0.02979385,1.1004877
50.592,0.000490879,0.02994972,1.1004307
50.608000000000004,0.00034517786,0.03011252,1.100387
50.624,0.00019599366,0.030280575,1.1003573
50.64,4.482869e-05,0.03045219,1.1003419
50.656,-0.00010678993,0.03062562,1.1003412
50.672000000000004,-0.0002573283,0.030799102,1.100355
50.688,-0.00040526278,0.030970855,1.1003835
50.704,-0.00054909615,0.031139119,1.1004261
50.72,-0.0006873872,0.031302217,1.1004822
50.736000000000004,-0.0008187378,0.031458497,1.100551
50.752,-0.00094181165,0.03160634,1.1006316
50.768,-0.0010553632,0.03174422,1.1007233
50.784,-0.0011571277,0.031869028,1.1008248
50.800000000000004,-0.0012467952,0.031979896,1.1009352
50.816,-0.0013237833,0.032076083,1.1010535
50.832,-0.0013874513,0.032156978,1.1011784
50.848,-0.0014372076,0.03222209,1.1013087
50.864000000000004,-0.0014725642,0.03227105,1.1014432
50.88,-0.0014931654,0.03230362,1.1015804
50.896,-0.0014988028,0.032319706,1.1017196
50.912,-0.0014894111,0.03231931,1.1018596
50.928000000000004,-0.0014650758,0.032302532,1.101999
50.944,-0.0014260381,0.032269586,1.1021366
50.96,-0.0013726922,0.0322208,1.1022708
50.976,-0.0013055756,0.032156635,1.1024002
50.992000000000004,-0.0012253644,0.03207768,1.1025236
51.008,-0.0011328589,0.031984616,1.1026393
51.024,-0.0010289883,0.031878244,1.1027459
51.04,-0.000914804,0.03175953,1.1028423
51.056000000000004,-0.000791455,0.03162954,1.1029274
51.072,-0.0006601743,0.031489458,1.1030005
51.088,-0.00052296004,0.031340208,1.1030612
51.104,-0.00038053497,0.031183261,1.1031091
51.120000000000005,-0.00023409356,0.031020252,1.1031432
51.136,-8.503651e-05,0.030852856,1.1031631
51.152,6.5139226e-05,0.030682784,1.1031684
51.168,0.00021489452,0.030511767,1.1031592
51.184000000000005,0.00036268702,0.03034156,1.1031353
51.2,0.00050699624,0.030173903,1.1030971
51.216,0.0006463479,0.030010492,1.1030452
51.232,0.0007793203,0.029852979,1.1029805
51.248,0.00090454164,0.029703032,1.1029036
51.264,0.0010207308,0.029562231,1.1028156
51.28,0.0011267005,0.029432023,1.1027174
51.296,0.0012213873,0.029313764,1.10261
51.312,0.0013038357,0.02920868,1.1024946
51.328,0.0013732088,0.02911786,1.1023722
51.344,0.0014287994,0.029042242,1.1022439
51.36,0.0014700425,0.028982613,1.1021112
51.376,0.0014965107,0.028939586,1.1019753
51.392,0.0015079242,0.028913602,1.1018375
51.408,0.0015041572,0.028904933,1.1016991
51.424,0.0014852374,0.028913671,1.1015614
51.44,0.001451346,0.028939731,1.101426
51.456,0.0014028163,0.02898286,1.1012938
51.472,0.0013401299,0.029042622,1.1011664
51.488,0.0012639123,0.029118424,1.1010448
51.504,0.0011749275,0.029209508,1.1009302
51.52,0.0010740743,0.029314967,1.1008238
51.536,0.00096236484,0.029433742,1.1007266
51.552,0.0008409228,0.029564645,1.1006395
51.568,0.000710968,0.029706351,1.1005633
51.584,0.0005738063,0.029857446,1.1004989
51.6,0.0004308214,0.03001645,1.100447
51.616,0.00028349637,0.030181663,1.100409
51.632,0.00013330612,0.030351434,1.1003853
51.648,-1.8233119e-05,0.030524045,1.100376
51.664,-0.00016958867,0.03069774,1.1003814
51.68,-0.0003192286,0.030870743,1.1004013
51.696,-0.00046563812,0.03104128,1.1004356
51.712,-0.0006073372,0.031207606,1.100484
51.728,-0.0007429114,0.031368088,1.1005454
51.744,-0.0008709801,0.03152107,1.1006193
51.76,-0.0009902401,0.031664956,1.1007046
51.776,-0.0010984546,0.031796653,1.1008005
51.792,-0.0011951689,0.031915188,1.1009059
51.808,-0.0009872761,0.034363043,1.1012614
51.824,-0.0006796763,0.037299134,1.1013976
51.84,-0.00089559774,0.040155295,1.1012733
51.856,-0.001231331,0.042316824,1.1012185
51.872,-0.0013978088,0.042633925,1.1012305
51.888,-0.0014849902,0.042247064,1.101504
51.904,-0.0014782171,0.042362336,1.1015084
51.92,-0.0014480848,0.041930124,1.1015105
51.936,-0.0014148323,0.041110434,1.1015127
51.952,-0.0013861161,0.040041454,1.1015145
51.968,-0.0013639276,0.03883884,1.1015162
51.984,-0.0013479661,0.03759601,1.1015178
52.0,-0.0013371562,0.036385186,1.1015191
52.016,-0.0013302576,0.035257556,1.10152
52.032000000000004,-0.0013256231,0.034212653,1.1015205
52.048,-0.001322362,0.033249836,1.101521
52.064,-0.0013199758,0.032368492,1.1015214
52.08,-0.0013181753,0.031568084,1.1015217
52.096000000000004,-0.0013167856,0.03084811,1.101522
52.112,-0.0013156964,0.030208133,1.1015221
52.128,-0.0013148354,0.029647766,1.1015222
52.144,-0.0013141534,0.029166665,1.1015223
52.160000000000004,-0.0013136162,0.028764542,1.1015224
52.176,-0.001313199,0.028441153,1.1015224
52.192,-0.0013128844,0.028196307,1.1015226
52.208,-0.0013126589,0.028029852,1.1015226
52.224000000000004,-0.0013125129,0.027941687,1.1015226
52.24,-0.0013124393,0.02793176,1.1015226
52.256,-0.0013124328,0.028000059,1.1015226
52.272,-0.0013124892,0.02814662,1.1015226
52.288000000000004,-0.0013126056,0.028371528,1.1015226
52.304,-0.0013127798,0.02867491,1.1015226
52.32,-0.0013130103,0.029056938,1.1015226
52.336,-0.0013132959,0.029517833,1.1015226
52.352000000000004,-0.0013136357,0.03005786,1.1015224
52.368,-0.0013140293,0.030677332,1.1015224
52.384,-0.0013144764,0.0313766,1.1015224
52.4,-0.0013148682,0.031927623,1.1015224
52.416000000000004,-0.00131193,0.032340985,1.1015226
52.432,-0.0013083481,0.032631002,1.1015227
52.448,-0.001305226,0.032814406,1.1015228
52.464,-0.001302921,0.032909013,1.1015229
52.480000000000004,-0.0013014541,0.03293258,1.1015229
52.496,-0.0013007098,0.032901913,1.1015229
52.512,-0.00130053,0.03283229,1.1015229
52.528,-0.0013007584,0.032737076,1.1015229
