sim_time,value_0,value_1,value_2
58.448,0.2786954,0.015522813,-0.042417563
58.464,0.28649127,0.005877074,-1.4779283e-05
58.480000000000004,0.28995988,0.0017579907,0.0005946728
58.496,0.29357195,4.708563e-05,0.00039176334
58.512,0.29735434,-0.00055124675,0.00023834543
58.528,0.30131042,-0.0006572771,0.00013031131
58.544000000000004,0.305441,-0.00056558143,4.570139e-05
58.56,0.30974853,-0.00041096937,-2.2097161e-05
58.576,0.31423554,-0.00025178067,-7.706357e-05
58.592,0.31890452,-0.000110369714,-0.000121933874
58.608000000000004,0.32375804,7.1966515e-06,-0.00015875147
58.624,0.2259751,0.0023917046,-0.00014657814
58.64,0.15272158,0.003952814,-7.537752e-05
