sim_time,value_0,value_1,value_2
49.712,2.6708612,10.747971,0.0
49.728,2.2287426,10.902735,0.0
49.744,1.7478573,11.066746,0.0
49.76,1.2278591,11.241252,0.0
49.776,0.6685482,11.427368,0.0
49.792,0.28836367,6.537545,0.0
49.808,0.0,1.5325288,0.0
49.824,0.0,1.5653616,0.0
49.84,0.0,1.7336777,0.0
49.856,0.0,1.8964663,0.0
49.872,0.0,2.0534785,0.0
49.888,0.0,2.2047853,0.0
49.904,0.0,2.3504593,0.0
49.92,0.00860769,2.4901347,0.0
49.936,0.041426267,2.6268086,0.0
49.952,0.08272198,2.7552187,0.0
49.968,0.10972915,2.8765526,0.0
49.984,0.13942562,2.9954574,0.0
50.0,0.16754262,3.1103399,0.0
50.016,0.19107015,3.2184422,0.0
50.032000000000004,0.21233135,3.321379,0.0
50.048,0.23055355,3.4199224,0.0
50.064,0.24582978,3.514143,0.0
50.08,0.25460166,3.606987,0.0
50.096000000000004,0.2657945,3.6916845,0.0
50.112,0.3901577,8.2997265,0.0
50.128,0.28000835,6.428015,0.0
50.144,0.26022393,5.8764443,0.0
50.160000000000004,0.0,3.5429182,0.0
50.176,0.5814529,0.0,0.0
50.192,1.4674641,0.0,0.0
50.208,2.6545284,8.304125,0.0
50.224000000000004,2.14671,13.602552,0.0
50.24,1.4043705,12.686169,0.0
50.256,0.13809152,3.440445,0.0
50.272,0.22630216,3.2534165,0.0
50.288000000000004,0.22768137,3.2206314,0.0
50.304,0.23562315,3.194824,0.0
50.32,8.948806,0.0,0.0
50.336,9.290105,0.0,0.0
50.352000000000004,0.0,0.0,0.0
50.368,0.0,0.910549,0.0
50.384,0.0,0.3749705,0.0
50.4,0.0,0.0,0.0
50.416000000000004,0.060152102,0.0,0.0
50.432,0.1002803,0.0,0.0
50.448,0.11801603,0.0,0.0
50.464,0.98413,0.0,0.0
50.480000000000004,0.50166416,0.0,0.0
50.496,0.4618484,0.0,0.0
50.512,0.38515356,0.0,0.0
50.528,0.30621466,0.0,0.0
50.544000000000004,0.22879004,0.0,0.0
50.56,0.15139815,0.0,0.0
50.576,0.0,0.0,0.0
50.592,0.0,0.0,0.0
50.608000000000004,16.512842,0.0,0.0
50.624,2.3852758,0.0,0.0
50.64,0.8136503,0.0,0.0
50.656,0.142787,0.0,0.0
50.672000000000004,0.0,0.0,0.0
50.688,0.0,0.0,0.0
50.704,0.0,0.0,0.0
50.72,0.0,0.0,0.0
50.736000000000004,0.0,0.0,0.0
50.752,0.0,0.0,0.0
50.768,0.0012158083,0.0,0.0
50.784,0.03021276,0.0,0.0
50.800000000000004,0.05299551,0.0,0.0
50.816,0.07062054,0.0,0.0
50.832,0.08412538,0.0,0.0
50.848,0.09441151,0.0,0.0
50.864000000000004,0.10221722,0.0,0.0
50.88,0.108127765,0.0,0.0
50.896,0.11259812,0.00020582834,0.0
50.912,0.11597778,0.0993911,0.0
50.928000000000004,0.11853317,0.19247611,0.0
50.944,0.12046638,0.27951697,0.0
50.96,0.12193022,0.36056566,0.0
50.976,0.12303997,0.43567035,0.0
50.992000000000004,0.1238825,0.5048753,0.0
51.008,0.12452319,0.5682213,0.0
51.024,0.12501125,0.6257454,0.0
51.04,0.12538366,0.6774814,0.0
51.056000000000004,0.12566823,0.72345954,0.0
51.072,0.12588584,0.76370656,0.0
51.088,0.12605225,0.798246,0.0
51.104,0.1261792,0.8270981,0.0
51.120000000000005,0.12627563,0.8502795,0.0
51.136,0.12634815,0.8678039,0.0
51.152,0.1264018,0.8796814,0.0
51.168,0.12644033,0.88591903,0.0
51.184000000000005,0.12646654,0.88652045,0.0
51.2,0.12648259,0.88148606,0.0
51.216,0.12649003,0.8708129,0.0
51.232,0.12649007,0.8544948,0.0
51.248,0.12648357,0.8325224,0.0
51.264,0.12647122,0.80488294,0.0
51.28,0.12645349,0.7715603,0.0
51.296,0.12643073,0.73253536,0.0
51.312,0.12640323,0.68778527,0.0
51.328,0.12637113,0.6372843,0.0
51.344,0.1263346,0.58100295,0.0
51.36,0.1262937,0.51890874,0.0
51.376,0.1262485,0.4509657,0.0
51.392,0.12619898,0.3771344,0.0
51.408,0.12614518,0.29737216,0.0
51.424,0.12608708,0.21163274,0.0
