sim_time,value_0,value_1,value_2
49.04,0.33476934,-0.9419015,0.027404355
49.056000000000004,0.3348652,-0.9418759,0.027112147
49.072,0.33495232,-0.941851,0.026899958
49.088,0.33503267,-0.9418262,0.02676686
49.104,0.3351054,-0.9418019,0.026711961
49.120000000000005,0.33516946,-0.9417785,0.026734427
49.136,0.33522403,-0.94175625,0.026833506
49.152,0.33681998,-0.94114876,0.028130487
49.168,0.33918253,-0.9402639,0.029307837
49.184,0.34236744,-0.93907017,0.030525321
49.2,0.3462525,-0.93760103,0.031834915
49.216,0.35102087,-0.9357789,0.033198256
49.232,0.35679245,-0.93354785,0.034460872
49.248,0.3622454,-0.9314666,0.03388585
49.264,0.3675726,-0.92943215,0.03234617
49.28,0.37425908,-0.9267852,0.031613074
49.296,0.38061982,-0.92429644,0.028366653
49.312,0.38546476,-0.922386,0.024919042
49.328,0.3917164,-0.9198048,0.022744946
49.344,0.39952987,-0.9164845,0.02078748
49.36,0.40558288,-0.913888,0.017642573
49.376,0.4131247,-0.9105367,0.015838582
49.392,0.4222638,-0.9063606,0.0142723005
49.408,0.43300313,-0.90129936,0.012953627
49.424,0.44532618,-0.89528954,0.011885512
49.44,0.45920408,-0.88826185,0.011067309
49.456,0.4745981,-0.88014,0.010495942
49.472,0.49146032,-0.8708406,0.0101663275
49.488,0.50973356,-0.86027336,0.010071433
49.504,0.5293504,-0.84834194,0.010202143
49.52,0.5502328,-0.83494467,0.0105470065
49.536,0.5722908,-0.8199758,0.011091934
49.552,0.5954213,-0.80332667,0.011819868
49.568,0.61699027,-0.78689295,0.011065646
49.584,0.63663477,-0.7710973,0.010253918
49.6,0.65440154,-0.7560888,0.009401437
49.616,0.6703517,-0.7419947,0.008517499
49.632,0.684551,-0.7289253,0.007607176
49.648,0.6970656,-0.71697634,0.0066727567
49.664,0.7079585,-0.7062309,0.005714498
49.68,0.71728843,-0.69676036,0.0047310046
49.696,0.72510785,-0.6886253,0.003719417
49.712,0.73146266,-0.6818763,0.0026754972
49.728,0.7363909,-0.67655444,0.0015936763
49.744,0.73992276,-0.67269164,0.00046707946
49.76,0.7420798,-0.6703112,-0.0007124471
49.776,0.7428747,-0.6694277,-0.001954304
49.792,0.74294513,-0.66934466,-0.0032061222
49.808,0.7429814,-0.6692976,-0.0044118273
49.824,0.743011,-0.66925603,-0.0055723162
49.84,0.7430337,-0.66922057,-0.006689349
49.856,0.7430488,-0.66919225,-0.0077649276
49.872,0.7430556,-0.66917187,-0.008801106
49.888,0.7430537,-0.66916007,-0.009799913
49.904,0.7430429,-0.6691572,-0.010763312
49.92,0.74302316,-0.6691635,-0.011693198
49.936,0.7429951,-0.6691784,-0.012591424
49.952,0.74295855,-0.6692021,-0.013459692
49.968,0.7429138,-0.66923434,-0.014299664
49.984,0.7428611,-0.669275,-0.015112901
50.0,0.7428011,-0.6693234,-0.01590089
50.016,0.7427341,-0.6693791,-0.016665006
50.032000000000004,0.74266064,-0.66944164,-0.017406521
50.048,0.7425815,-0.66951036,-0.018126592
50.064,0.7424973,-0.6695844,-0.01882626
50.08,0.7424092,-0.66966265,-0.019506477
50.096000000000004,0.7423178,-0.6697444,-0.020168
50.112,0.74222285,-0.66983753,-0.020565024
50.128,0.74212915,-0.669934,-0.020803053
50.144,0.742035,-0.67003506,-0.020909196
50.160000000000004,0.7433348,-0.6686186,-0.020062776
50.176,0.7459205,-0.66576374,-0.019005993
50.192,0.7497644,-0.6614668,-0.01774924
50.208,0.7522261,-0.65867496,-0.017413266
50.224000000000004,0.75335705,-0.6573864,-0.01721145
50.24,0.75329936,-0.6574545,-0.01713678
50.256,0.7532005,-0.6575701,-0.017046748
50.272,0.7531025,-0.65768516,-0.016936773
50.288000000000004,0.7530073,-0.65779746,-0.016806602
50.304,0.7529168,-0.65790486,-0.016655875
50.32,0.75285184,-0.6580366,-0.0142081585
50.336,0.7527576,-0.6582173,-0.0102915345
50.352000000000004,0.7527494,-0.6582824,-0.0057154875
50.368,0.7527429,-0.6583138,-0.0010593007
50.384,0.75273633,-0.65831196,0.0036568611
50.4,0.7527299,-0.6582756,0.008424632
50.416000000000004,0.75272346,-0.65820366,0.013241334
50.432,0.752717,-0.6580951,0.018107077
50.448,0.75271064,-0.6579488,0.023023324
50.464,0.7527055,-0.65781575,0.026698722
50.480000000000004,0.7527014,-0.6576954,0.029619964
50.496,0.75269836,-0.6576013,0.031713184
50.512,0.75269616,-0.6575419,0.032972228
50.528,0.7526947,-0.6575218,0.033403482
50.544000000000004,0.7526937,-0.6575426,0.03301423
50.56,0.7526929,-0.65760285,0.0318104
50.576,0.7526842,-0.6576473,0.03108949
50.592,0.75267345,-0.6576933,0.03036746
50.608000000000004,0.7526746,-0.65776557,0.028729722
50.624,0.75267625,-0.6578362,0.027017977
50.64,0.75267804,-0.6579015,0.025325865
50.656,0.75267977,-0.65796036,0.02369184
50.672000000000004,0.75268155,-0.65801275,0.022129383
50.688,0.7526833,-0.6580592,0.020640863
50.704,0.75268495,-0.6581001,0.019224107
50.72,0.75268656,-0.6581363,0.01787542
50.736000000000004,0.7526881,-0.65816814,0.016590921
50.752,0.75268966,-0.65819615,0.015367061
50.768,0.7526911,-0.65822065,0.0142007945
50.784,0.7526925,-0.6582421,0.013089569
50.800000000000004,0.75269383,-0.65826076,0.012031275
50.816,0.75269514,-0.6582769,0.011024167
50.832,0.75269634,-0.65829086,0.010066797
50.848,0.7526975,-0.6583028,0.009157955
50.864000000000004,0.7526986,-0.658313,0.008296616
50.88,0.7526997,-0.6583215,0.0074819094
50.896,0.7527006,-0.6583287,0.0067130784
50.912,0.7527016,-0.6583346,0.005989466
50.928000000000004,0.7527025,-0.65833944,0.0053104926
50.944,0.75270325,-0.6583433,0.004675645
50.96,0.752704,-0.65834635,0.0040844646
50.976,0.75270474,-0.65834874,0.0035365417
50.992000000000004,0.7527054,-0.6583505,0.0030315074
51.008,0.752706,-0.6583518,0.00256903
51.024,0.7527065,-0.6583527,0.0021488133
51.04,0.75270706,-0.6583532,0.0017705912
51.056000000000004,0.7527075,-0.65835357,0.0014341283
51.072,0.75270784,-0.6583537,0.0011392169
51.088,0.7527082,-0.6583537,0.0008856767
51.104,0.7527085,-0.6583536,0.0006733534
51.120000000000005,0.75270873,-0.6583535,0.00050211843
51.136,0.75270885,-0.6583534,0.00037186837
51.152,0.75270903,-0.6583533,0.0002825244
51.168,0.7527091,-0.65835327,0.0002340322
51.184000000000005,0.7527091,-0.6583532,0.00022636176
51.2,0.75270903,-0.65835327,0.00025950713
51.216,0.752709,-0.6583533,0.00033348627
51.232,0.75270885,-0.6583534,0.00044834116
51.248,0.7527086,-0.6583535,0.0006041376
51.264,0.7527084,-0.65835357,0.0008009653
51.28,0.7527081,-0.65835357,0.0010389377
51.296,0.7527078,-0.65835345,0.0013181923
51.312,0.75270736,-0.6583532,0.0016388905
51.328,0.7527069,-0.65835273,0.0020012178
51.344,0.7527064,-0.65835196,0.0024053834
51.36,0.7527058,-0.6583508,0.002851621
51.376,0.7527052,-0.6583492,0.0033401884
51.392,0.75270456,-0.6583471,0.0038713682
51.408,0.75270385,-0.65834427,0.004445467
51.424,0.7527031,-0.6583407,0.005062816
