sim_time,value_0,value_1,value_2
50.384,-0.0012645966,0.004108908,0.71857804
50.4,-0.0012560488,0.011361297,0.7185788
50.416000000000004,-0.0012523403,0.01868308,0.7185795
50.432,-0.0012502759,0.026078496,0.71858
50.448,-0.0012484429,0.03355183,0.7185804
50.464,-0.0011803414,0.03921633,0.7185839
50.480000000000004,-0.0010794823,0.043772735,0.7185893
50.496,-0.0009489203,0.04710469,0.7185967
50.512,-0.0007937676,0.049196493,0.71860576
50.528,-0.0006189789,0.050051864,0.7186162
50.544000000000004,-0.00042922283,0.04967645,0.7186275
50.56,-0.00022906883,0.04807419,0.71863914
50.576,-0.0010373807,0.046054073,0.71861506
50.592,-0.0023840477,0.04341707,0.718573
50.608000000000004,-0.0024270243,0.04087777,0.7185754
50.624,-0.0022984585,0.03842227,0.7185841
50.64,-0.0021217489,0.036051933,0.7185937
50.656,-0.0019491211,0.03376551,0.71860206
50.672000000000004,-0.00179966,0.031561628,0.71860874
50.688,-0.0016776404,0.029438958,0.7186138
50.704,-0.0015812464,0.02739622,0.7186175
50.72,-0.0015066019,0.0254322,0.7186202
50.736000000000004,-0.00144954,0.023545722,0.718622
50.752,-0.0014063028,0.021735672,0.7186234
50.768,-0.0013737535,0.020000985,0.7186243
50.784,-0.0013493791,0.018340638,0.71862495
50.800000000000004,-0.001331213,0.016753659,0.71862537
50.816,-0.0013177391,0.0152391195,0.71862566
50.832,-0.0013077988,0.013796134,0.7186259
50.848,-0.0013005115,0.012423862,0.718626
50.864000000000004,-0.0012952115,0.011121503,0.7186261
50.88,-0.0012913959,0.0098883,0.71862614
50.896,-0.0012886857,0.008723533,0.7186262
50.912,-0.0012867961,0.007626527,0.7186262
50.928000000000004,-0.0012855122,0.006596644,0.7186262
50.944,-0.0012846731,0.0056332853,0.7186262
50.96,-0.0012841576,0.0047358912,0.7186262
50.976,-0.0012838749,0.0039039408,0.7186262
50.992000000000004,-0.0012837565,0.0031369505,0.7186262
51.008,-0.0012837511,0.0024344756,0.7186262
51.024,-0.0012838204,0.0017961075,0.71862614
51.04,-0.0012839355,0.0012214759,0.71862614
51.056000000000004,-0.0012840746,0.000710247,0.71862614
51.072,-0.0012842218,0.0002621239,0.71862614
51.088,-0.0012843646,-0.00012315369,0.71862614
51.104,-0.0012844941,-0.00044580962,0.71862614
51.120000000000005,-0.0012846031,-0.0007060314,0.7186261
51.136,-0.001284687,-0.0009039704,0.7186261
51.152,-0.0012847416,-0.0010397417,0.7186261
51.168,-0.001284764,-0.0011134244,0.7186261
51.184000000000005,-0.0012847522,-0.0011250619,0.7186261
51.2,-0.0012847042,-0.0010746612,0.718626
51.216,-0.0012846191,-0.0009621933,0.718626
51.232,-0.0012844957,-0.00078759366,0.718626
51.248,-0.0012843334,-0.00055076135,0.718626
51.264,-0.0012841313,-0.00025155945,0.71862596
51.28,-0.0012838892,0.00011018507,0.71862596
51.296,-0.0012836065,0.00053468155,0.71862596
51.312,-0.0012832828,0.0010221755,0.71862596
51.328,-0.0012829177,0.0015729495,0.7186259
51.344,-0.001282511,0.002187322,0.7186259
51.36,-0.0012820624,0.0028656488,0.7186259
51.376,-0.0012815713,0.003608323,0.7186259
51.392,-0.0012810377,0.0044157743,0.71862584
51.408,-0.001280461,0.0052884696,0.71862584
51.424,-0.001279841,0.0062269154,0.71862584
